Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-01-11,47.03823126656699,47.210533142089844,46.28010827248234,47.210533142089844,21100600,0.0,0
2017-01-12,47.08129934474202,47.193292746961184,46.43516991157384,46.95207214355469,20566600,0.0,0
2017-01-13,47.477596670018606,48.41663835105074,47.08130469470935,47.649898529052734,37231600,0.0,0
2017-01-17,47.210523538033385,47.34836435313366,46.159488555287844,46.331787109375,26974400,0.0,0
2017-01-18,46.331797329623384,46.771167284064546,45.95273582607718,46.753936767578125,21186700,0.0,0
2017-01-19,46.72809531355883,47.18469252426442,46.40072205432842,47.0210075378418,20906900,0.0,0
2017-01-20,47.167452655706775,47.47759533597678,47.05545595752382,47.44313430786133,24160800,0.0,0
2017-01-23,47.13299779606766,47.382835353025094,46.650556484850505,46.7367057800293,17227400,0.0,0
2017-01-24,46.83146982793492,47.443138340241944,46.63332382900665,47.12438201904297,18523300,0.0,0
2017-01-25,47.71019974865378,48.95938401556004,47.62404718305562,48.778465270996094,32252100,0.0,0
2017-01-26,48.76984813340319,49.390133415349204,48.75261762152867,49.26090621948242,23769800,0.0,0
2017-01-27,49.13169365609292,49.20061572411745,48.597560774443174,48.75263214111328,17186200,0.0,0
2017-01-30,48.34770923302885,48.52001106690303,48.02895297651131,48.31325149536133,15961400,0.0,0
2017-01-31,48.22711163678091,48.57171539528738,48.072040274091506,48.52864074707031,22409100,0.0,0
2017-02-01,49.040370522927674,49.500068720532056,48.37250516848647,48.493934631347656,21157700,0.38,0
2017-02-02,48.19903521219346,48.537303961835896,48.05158608899746,48.355159759521484,13044400,0.0,0
2017-02-03,49.335273279633945,49.690889561927285,48.944961918896176,49.67354202270508,19879800,0.0,0
2017-02-06,49.5087509469147,49.794977104600754,48.99701006261039,49.049049377441406,13940200,0.0,0
2017-02-07,49.31793135743469,49.60415751543867,48.80619047256195,48.866905212402344,14937400,0.0,0
2017-02-08,48.754144989744674,48.754144989744674,47.85209275258152,48.25107955932617,18592200,0.0,0
2017-02-09,48.25107815647356,49.23986475708691,48.25107815647356,49.205169677734375,15907800,0.0,0
2017-02-10,49.45671297738745,49.47406052019862,49.144463824197246,49.317935943603516,12268100,0.0,0
2017-02-13,49.50007930461972,49.88171531359965,49.34395473078579,49.50875473022461,15325300,0.0,0
2017-02-14,49.552111655428085,50.30671139999062,49.43068219178638,50.289363861083984,16382900,0.0,0
2017-02-15,50.393441123876876,51.182735873234314,50.21129694526464,50.78375244140625,25350400,0.0,0
2017-02-16,50.618960462534474,50.618960462534474,49.88170494847047,50.41079330444336,14694500,0.0,0
2017-02-17,49.94242637760335,50.393449184777666,49.82966902145729,50.3847770690918,15783200,0.0,0
2017-02-21,50.52355194091797,50.85314857100422,50.219978274196954,50.52355194091797,16916800,0.0,0
2017-02-22,50.3067160372329,50.818456901683994,50.3067160372329,50.61896514892578,12344200,0.0,0
2017-02-23,50.679681162572685,50.818458181408126,50.358759926897946,50.73172378540039,13841400,0.0,0
2017-02-24,50.04650836619533,50.22865257415008,49.71691172177367,50.14191818237305,16379100,0.0,0
2017-02-27,50.14192532938262,50.523561339785246,50.05518761653742,50.3587646484375,10101000,0.0,0
2017-02-28,50.298042720203256,50.58426885994989,50.07252800771929,50.202632904052734,15558900,0.0,0
2017-03-01,51.2694828284118,52.03275806415621,51.252135287973864,51.80724334716797,25912700,0.0,0
2017-03-02,51.85061843480488,51.85929386069663,50.8011168938784,50.92254638671875,17578600,0.0,0
2017-03-03,51.04396779165591,51.38223986501916,50.88784323739749,51.07866287231445,14740000,0.0,0
2017-03-06,50.77508924872353,51.06999081726195,50.4628401398352,50.8358039855957,13225500,0.0,0
2017-03-07,50.67968623658872,50.75774852429327,50.32406988342478,50.56692886352539,13099900,0.0,0
2017-03-08,51.13070299529244,51.28682754192334,50.45416219032361,50.48885726928711,14711300,0.0,0
2017-03-09,50.697028651935625,51.061317085243594,50.4801893534318,50.91386795043945,15721500,0.0,0
2017-03-10,51.156729382498916,51.33020149144087,50.757745848026126,51.04397201538086,15120200,0.0,0
2017-03-13,51.02662531209887,51.20009410393784,50.75774339082029,50.91386795043945,14063500,0.0,0
