Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2012-01-09,50.652009921227865,51.07044952446177,50.21290215734896,50.39887619018555,573200.0,0.0,0
2012-01-16,51.11178171245141,51.11178171245141,49.61365920083858,50.14058303833008,980700.0,0.0,0
2012-01-23,50.125083126760885,53.302134982811836,50.125083126760885,52.361934661865234,2057600.0,0.0,0
2012-01-30,52.284451775370165,55.88511076158324,51.78852225960544,55.70430374145508,1921100.0,0.0,0
2012-02-06,55.50799004007755,61.190520591799846,54.42314408664453,60.02302169799805,3263400.0,0.0,0
2012-02-13,60.37947436790682,61.38683451660219,58.89168582898891,59.89387893676758,2227500.0,0.0,0
2012-02-20,60.209003597360365,61.686462048911324,59.40828170224585,60.477630615234375,1505800.0,0.0,0
2012-02-27,60.3329807726763,62.75580657028744,58.555897122292244,59.40311050415039,2264900.0,0.0,0
2012-03-05,59.41344237895015,60.10567604324454,57.35739772437214,58.77803039550781,2009100.0,0.0,0
2012-03-12,58.902012121661876,59.909372204549925,58.57139246794502,59.573585510253906,1842400.0,0.0,0
2012-03-19,58.705711685900404,59.76989351798407,57.135266259727004,59.59425354003906,2053700.0,0.0,0
2012-03-26,60.27099012566725,61.06654495064343,58.721208920432524,59.8008918762207,2039000.0,0.0,0
2012-04-02,59.945526164465406,60.87022924848445,59.57874515482042,60.07984161376953,1607500.0,0.0,0
2012-04-09,59.408275828514824,61.35066925481904,57.63119222947285,59.945533752441406,1853300.0,0.0,0
2012-04-16,60.178006171602625,63.742503914095515,59.501269605275006,63.153587341308594,2214300.0,0.0,0
2012-04-23,62.60082752990814,66.2738052755662,61.712285695469234,65.67972564697266,2369100.0,0.0,0
2012-04-30,66.23248099942722,67.2036717843255,64.19193354262971,65.89669036865234,2932400.0,0.0,0
2012-05-07,65.23545062891306,68.54681807801731,64.57421133544563,64.95648956298828,3579700.0,0.0,0
2012-05-14,64.48122251928191,65.04947477496282,61.18018924296889,61.38166046142578,2524700.0,0.0,0
2012-05-21,61.448819318797284,65.0908064969301,61.4074948179946,64.17643737792969,2560900.0,0.0,0
2012-05-28,65.05981555494328,65.26644989370696,62.14106019498646,62.8746223449707,3922200.0,0.0,0
2012-06-04,63.0244342252456,66.12399656419211,62.177220834570676,65.67972564697266,2389500.0,0.0,0
2012-06-11,66.45977477129556,66.56826291405679,63.603016250144854,64.20226287841797,2607200.0,0.0,0
2012-06-18,64.02662730938678,67.31732680347136,64.02662730938678,65.67972564697266,1991100.0,0.0,0
2012-06-25,64.84800365446483,69.44568422752575,64.47089247731564,69.37853240966797,2663000.0,0.0,0
2012-07-02,69.70398406481893,70.43238307267457,67.32249467827101,67.61178588867188,1466900.0,0.0,0
2012-07-09,67.67893583844986,69.16156507465877,64.55354640877795,67.58595275878906,1083500.0,0.0,0
2012-07-16,67.2863330217262,67.48780426019187,66.2583086660402,67.00220489501953,1535100.0,0.0,0
2012-07-23,65.98451481250135,66.7129098775688,60.83923810952295,62.833290100097656,3260200.0,0.0,0
2012-07-30,62.64731844501863,64.51738912296592,61.45398821770463,64.17127227783203,1925100.0,0.0,0
2012-08-06,64.73435075366322,67.42580721057294,63.30338803901721,65.86569213867188,2415400.0,0.0,0
2012-08-13,65.87602300639838,71.26926611897572,65.51440901423462,71.17111206054688,1847700.0,0.0,0
2012-08-20,71.54822927123864,71.99766327924867,69.86413660410452,71.5792236328125,1719600.0,0.0,0
2012-08-27,71.97183611968637,73.95038300045289,70.61835530215498,71.61021423339844,1573600.0,0.0,0
2012-09-03,71.81686309582956,74.18802644267136,70.46338215281081,74.14669799804688,1341300.0,0.0,0
2012-09-10,73.87805244003539,75.53115836773688,72.67438833212712,75.22119903564453,1128400.0,0.0,0
2012-09-17,75.01457600418851,75.7946296675848,73.0980098741295,74.6529541015625,1383100.0,0.0,0
2012-09-24,74.45665324177774,75.53633219366172,71.41907973322554,73.28914642333984,3984000.0,0.0,0
2012-10-01,73.30463264454097,78.84251696612827,72.24562201344122,77.5303726196289,3054900.0,0.0,0
2012-10-08,77.27208515106463,77.63886225697274,74.14152864865335,77.0602798461914,1656800.0,0.0,0
2012-10-15,77.10677249832335,78.66688767285491,74.72011213684233,75.2677001953125,3633900.0,0.0,0
2012-10-22,75.77913221213147,76.40937716587024,65.24061979118613,69.96745300292969,3282900.0,0.0,0
2012-10-29,77.18771616484028,78.66480383404931,75.08244158722133,77.46502685546875,1453300.0,0.0,0
2012-11-05,77.136787702031,79.50805198344861,76.88211918929488,77.71404266357422,1597900.0,0.0,0
2012-11-12,77.64612853827326,77.64612853827326,65.99355173203948,72.88096618652344,4095900.0,0.0,0
2012-11-19,73.25448974546447,74.96361264283456,72.75080888998872,74.92964935302734,1477300.0,0.0,0
2012-11-26,74.39200304405485,77.08585370358384,74.06942523917877,76.97832489013672,3151100.0,0.0,0
2012-12-03,77.20469611230797,77.23299453238909,72.73947830421413,73.4129409790039,5140900.0,0.0,0
2012-12-10,73.28278087280187,74.88437478165189,70.62288905912594,71.03601837158203,5374200.0,0.0,0
2012-12-17,71.556679885168,76.76326976067011,71.30200705309704,76.46332550048828,3024700.0,0.0,0
2012-12-24,76.14073652173012,76.70667037278805,75.07112188864923,75.29750061035156,675600.0,0.0,0
2012-12-31,74.95793981822236,79.95513695749926,74.93530626288714,79.39485931396484,1554000.0,0.0,0
2013-01-07,79.14585648740457,79.9268393688513,76.37844016258768,77.8328857421875,3950700.0,0.0,0
2013-01-14,77.62349382154179,78.03662314010008,75.26920678492993,77.09151458740234,2282300.0,0.0,0
2013-01-21,77.01228276369936,78.8742014132662,76.68404007986913,78.3309097290039,999600.0,0.0,0
2013-01-28,78.77233587576598,78.77233587576598,76.62744169632742,77.20469665527344,2263600.0,0.0,0
2013-02-04,76.9613488395334,81.9755231916774,76.09547072334017,80.95684051513672,3826900.0,0.0,0
2013-02-11,81.07003080307587,82.88101754767443,80.74178810632583,81.36431884765625,1718700.0,0.0,0
2013-02-18,81.34167158469234,81.62463851575274,78.61953108956575,80.78140258789062,1537500.0,0.0,0
2013-02-25,81.03607596654949,81.68124026270328,78.36486728604388,80.74744415283203,1498400.0,0.0,0
2013-03-04,80.41353498836469,81.86798906122547,79.80232542212266,81.40958404541016,1123100.0,0.0,0
2013-03-11,82.88101653737976,85.99931780076106,82.23585224762257,85.46733856201172,1997500.0,0.0,0
2013-03-18,84.59580522713607,86.11816894869055,84.23360784113353,84.5222396850586,1123300.0,0.0,0
2013-03-25,84.76557808395938,86.6557952203394,83.68464227223096,86.54261016845703,939700.0,0.0,0
2013-04-01,86.69541523452486,87.00668060558351,82.73953417790527,83.6903076171875,1143300.0,0.0,0
2013-04-08,83.5941058881933,87.81596823519618,83.54883013683957,86.53129577636719,1191800.0,0.0,0
2013-04-15,86.53129538611597,86.83690454750872,80.88893335166965,82.26981353759766,1226200.0,0.0,0
2013-04-22,82.39998077234425,84.04118565759912,81.10965214803457,82.23585510253906,922300.0,0.0,0
2013-04-29,82.39997797864287,85.45036130552383,81.52277872055446,84.60711669921875,1521400.0,0.0,0
2013-05-06,84.62975645676373,85.45602379772447,82.76783761865697,84.23360443115234,1398300.0,0.0,0
2013-05-13,84.23925626847684,88.26870248086027,83.3563922166324,84.79386901855469,1964000.0,0.0,0
2013-05-20,84.59014105975952,86.11250463847965,82.81310895212125,83.1922836303711,1259700.0,0.0,0
2013-05-27,83.77519352032724,85.34283282243607,82.13398868421854,82.68294525146484,1628400.0,0.0,0
2013-06-03,82.86403065734659,85.79557239797865,82.71689096977238,84.81084442138672,1849400.0,0.0,0
2013-06-10,84.80519173736826,85.38810291794697,80.88326562662297,84.19963836669922,2655100.0,0.0,0
2013-06-17,84.85046939490353,92.7169561489506,84.59580085525255,91.95294189453125,4999000.0,0.0,0
2013-06-24,91.12667746977694,93.16403429437648,87.60090311428968,88.7214584350586,4292000.0,0.0,0
2013-07-01,88.60826786528223,89.56468882690451,84.96930868542809,89.41754913330078,2887700.0,0.0,0
2013-07-08,89.57601129239266,93.03952377631039,79.02700441411022,80.56634521484375,4463400.0,0.0,0
2013-07-15,93.75583159244019,93.84762011830678,89.91380900254006,90.75302124023438,2350700.0,0.0,0
2013-07-22,90.50387994200777,93.63782544812871,90.50387994200777,93.51980590820312,1382900.0,0.0,0
2013-07-29,93.69683117421233,98.37806621901449,93.0936479756445,96.94877624511719,1809900.0,0.0,0
2013-08-05,96.54882936246399,97.77487390566012,91.73646972384391,92.23474884033203,2643300.0,0.0,0
2013-08-12,92.09707706889954,92.41834191745043,89.0549301501657,89.86135864257812,1284200.0,0.0,0
2013-08-19,89.82202791094703,92.05118372603512,89.82202791094703,91.74303436279297,921200.0,0.0,0
2013-08-26,91.78238210980831,92.38556533838948,89.31063441988114,89.82202911376953,990800.0,0.0,0
2013-09-02,90.36620409154979,92.16920095689387,89.21228969924142,90.51044464111328,1384900.0,0.0,0
2013-09-09,90.89726572239975,95.32280341950977,90.43176031833747,93.8017349243164,1239000.0,0.0,0
2013-09-16,94.64094131022786,95.77518735937286,91.41520745244175,91.59223175048828,1744800.0,0.0,0
2013-09-23,91.29064801494289,91.7168068893673,88.16981808878568,90.91693115234375,3251900.0,0.0,0
2013-09-30,90.81202646739237,93.38211520891508,89.75645341246349,92.11019134521484,3296700.0,0.0,0
2013-10-07,91.21852715862909,93.23132198914065,89.73023247660063,92.16264343261719,2797300.0,0.0,0
2013-10-14,91.54635077951622,92.99529904200546,91.19886490638352,91.8741683959961,2949300.0,0.0,0
2013-10-21,92.18230747981092,96.4570415191593,91.13983997242204,95.86697387695312,2473500.0,0.0,0
2013-10-28,95.89976191632134,97.42739310751566,94.92286188299477,96.60784912109375,2265900.0,0.0,0
2013-11-04,97.01433199924853,98.24036650380471,95.53260019149084,96.55538940429688,1544600.0,0.0,0
2013-11-11,96.8635527445271,98.23382797793708,94.10987676769594,97.32904815673828,2382800.0,0.0,0
2013-11-18,97.78799056290313,98.33216900436321,93.88041019405203,97.36183166503906,2026600.0,0.0,0
2013-11-25,97.65686956484798,104.37713095154353,97.18481137930019,102.62003326416016,2586700.0,0.0,0
2013-12-02,102.8298221180319,103.49857282158858,100.46954140626589,102.33154296875,2013300.0,0.0,0
2013-12-09,102.03651138513779,103.1445364956125,101.02027480430124,102.46922302246094,1777100.0,0.0,0
2013-12-16,102.6724714129527,105.08520403158536,100.37774832266244,104.97374725341797,1989700.0,0.0,0
2013-12-23,105.28845023556474,106.83574964701802,104.3181129788157,104.98030090332031,841300.0,0.0,0
2013-12-30,104.98030309719526,106.25879971710552,104.16075911222664,105.49826049804688,945200.0,0.0,0
2014-01-06,105.31468393041283,108.25192678488192,104.89507780834582,107.89788818359375,1378400.0,0.0,0
2014-01-13,108.48796358205338,114.18543539831201,107.47827971364818,113.56258392333984,2422100.0,0.0,0
2014-01-20,114.21820844289084,115.56225255068577,110.85479678778134,110.86791229248047,1419800.0,0.0,0
2014-01-27,111.37275143763684,112.04150216211734,108.901013865309,109.51074981689453,1950900.0,0.0,0
2014-02-03,109.85169021124383,115.44425819893972,108.06180874614472,113.0184097290039,4438000.0,0.0,0
2014-02-10,113.2675290383804,115.3721223483898,112.1660667482737,115.24099731445312,1656100.0,0.0,0
2014-02-17,115.45736241548376,117.52260928832699,114.72960694524582,117.02433013916016,956800.0,0.0,0
2014-02-24,117.26692667153891,118.55852897447251,115.0180924572178,116.79486846923828,890300.0,0.0,0
2014-03-03,116.49981443109726,120.77455852134023,115.78517450003694,118.42738342285156,1287400.0,0.0,0
2014-03-10,117.73897577893455,119.62720844227799,116.72929192259686,117.70619201660156,2728700.0,0.0,0
2014-03-17,117.97499731632597,120.34839349527942,117.27346286322813,120.03369140625,1488900.0,0.0,0
2014-03-24,120.78111115235282,123.0233822208963,118.42738330602721,120.54508209228516,5293800.0,0.0,0
2014-03-31,120.68932340930833,122.99059925669347,118.23069151946144,118.46672058105469,2653600.0,0.0,0
2014-04-07,118.66997140242557,119.05024101957814,113.5363465771648,113.64125061035156,1478000.0,0.0,0
2014-04-14,113.25443922527114,118.91256475675007,112.84138580716797,118.66998291015625,1213100.0,0.0,0
2014-04-21,118.93878554501111,119.94845936399888,114.87384925417565,114.95252227783203,1040900.0,0.0,0
2014-04-28,115.53603408287462,118.89944581185097,113.37898870354238,117.69306945800781,1760600.0,0.0,0
2014-05-05,117.69963353848046,120.63687642415364,114.76894340327513,118.01433563232422,2190800.0,0.0,0
2014-05-12,118.2110300926329,122.26285087912126,117.47671185626204,120.40740203857422,3514000.0,0.0,0
2014-05-19,120.46642821266028,123.4102241747487,119.58786934692893,122.17107391357422,2544700.0,0.0,0
2014-05-26,122.45954860167977,123.80360283656049,121.57443703124132,123.72492980957031,1525100.0,0.0,0
2014-06-02,123.96751218214311,129.11424280542113,123.41021822735131,128.22914123535156,3188100.0,0.0,0
2014-06-09,128.18980911670556,130.00591158785298,106.34403740371647,110.67123413085938,3882900.0,0.0,0
2014-06-16,126.97608102162881,129.6453857421875,126.83321511239748,129.6453857421875,2381500.0,0.0,0
2014-06-23,129.26943426770342,129.35214551026215,125.04366881212123,125.84821319580078,1958700.0,0.0,0
2014-06-30,125.84821346146926,127.14903677657821,124.8707315588601,126.47230529785156,1481000.0,0.0,0
2014-07-07,126.40464109797404,126.88586703847558,123.87068700991617,126.0061264038086,2352000.0,0.0,0
2014-07-14,126.73548400410067,128.52503684577417,125.31436277551786,127.47235870361328,1482700.0,0.0,0
2014-07-21,127.2016776503528,131.63046414814903,126.86331761385992,127.97615051269531,1894700.0,0.0,0
2014-07-28,128.2769211931444,129.54765006117546,125.96101768774119,127.56259155273438,1835800.0,0.0,0
2014-08-04,127.93854623920834,131.93874622426722,126.72044557719082,130.42739868164062,3263400.0,0.0,0
2014-08-11,131.39736666619646,134.82610298209633,130.39731666183707,134.20201110839844,1503500.0,0.0,0
2014-08-18,135.11184188775198,139.9917713356124,134.743398770066,139.0594024658203,1580000.0,0.0,0
2014-08-25,139.71353898325157,142.84902797411337,139.22479807162915,141.35272216796875,1710000.0,0.0,0
2014-09-01,141.36025111902097,142.8264854715999,140.525623645502,141.78884887695312,1369900.0,0.0,0
2014-09-08,141.9918504900695,142.97685886270986,140.24741089633423,142.42796325683594,1498500.0,0.0,0
2014-09-15,141.53317668429642,144.555882883522,141.26248640565933,141.5106201171875,1346000.0,0.0,0
2014-09-22,141.51815583654567,142.20991737736574,136.630700440319,139.1120147705078,1376000.0,0.0,0
2014-09-29,137.71344434335577,140.04438910026278,135.85621045326033,139.2849578857422,1756400.0,0.0,0
2014-10-06,139.9691978964411,140.14214688553224,132.5553036072112,132.7132110595703,1859000.0,0.0,0
2014-10-13,132.98389683879984,133.47263776935296,125.27675594830094,131.47254943847656,2599400.0,0.0,0
2014-10-20,130.76575545322183,137.6683409976158,130.1867767385402,137.48036193847656,1218800.0,0.0,0
2014-10-27,137.600683369886,141.73622303400828,136.14196390717154,140.6309051513672,1964800.0,0.0,0
2014-11-03,140.6985683655671,141.7963711648702,138.80374763142515,140.85647583007812,1729700.0,0.0,0
2014-11-10,140.901589086691,147.01467202068943,139.39775654978268,144.70628356933594,2100900.0,0.0,0
2014-11-17,144.6912391681153,146.7966069727898,143.8942097750595,144.9468994140625,2292500.0,0.0,0
2014-11-24,145.8943108369714,150.14263311160227,145.33037364263998,148.7215118408203,1327700.0,0.0,0
2014-12-01,147.8793586852383,149.03731606619684,145.3980329136579,147.36053466796875,1496700.0,0.0,0
2014-12-08,147.36053505742606,147.52595754085732,143.24003745498075,144.41302490234375,1532800.0,0.0,0
2014-12-15,144.75890274683078,149.17264694709968,142.90918393971256,148.72901916503906,2563600.0,0.0,0
2014-12-22,148.62377278161753,151.16524197405883,148.15757689203883,150.4584503173828,696500.0,0.0,0
2014-12-29,149.977203198167,150.33811974454338,146.78155949949516,148.69142150878906,872600.0,0.0,0
2015-01-05,148.31547369018625,152.9848784424623,146.0973231463934,151.3757781982422,1866600.0,0.0,0
2015-01-12,151.6389486786405,154.7218098913048,150.3832499186198,153.3909149169922,1361200.0,0.0,0
