,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-09-16 09:30:00-04:00,120.0,120.0,120.0,120.0,0,0,0
2020-09-16 12:30:00-04:00,245.0,319.0,231.11000061035156,259.5690002441406,20446882,0,0
2020-09-16 13:30:00-04:00,259.6700134277344,274.510009765625,255.08999633789062,269.3999938964844,7248747,0,0
2020-09-16 14:30:00-04:00,269.30999755859375,277.2099914550781,258.6700134277344,262.9898986816406,4762844,0,0
2020-09-16 15:30:00-04:00,260.8591003417969,269.95001220703125,251.00999450683594,253.9199981689453,3183858,0,0
2020-09-17 09:30:00-04:00,230.75999450683594,241.5,215.23959350585938,233.2200927734375,6318665,0,0
2020-09-17 10:30:00-04:00,233.8699951171875,240.0,233.0,237.14999389648438,1377383,0,0
2020-09-17 11:30:00-04:00,237.13999938964844,239.0,221.13999938964844,222.16000366210938,1581545,0,0
2020-09-17 12:30:00-04:00,222.01699829101562,228.6999969482422,221.6999969482422,225.04310607910156,840948,0,0
2020-09-17 13:30:00-04:00,225.139892578125,229.3000030517578,222.0,225.5500030517578,722225,0,0
2020-09-17 14:30:00-04:00,225.43190002441406,228.0,224.50999450683594,224.8498992919922,394613,0,0
2020-09-17 15:30:00-04:00,224.79949951171875,227.5,223.1999969482422,227.27000427246094,569062,0,0
2020-09-18 09:30:00-04:00,235.0,235.3699951171875,219.00999450683594,220.22999572753906,1953491,0,0
2020-09-18 10:30:00-04:00,220.24000549316406,226.99989318847656,218.58999633789062,226.36500549316406,810204,0,0
2020-09-18 11:30:00-04:00,226.44000244140625,233.77999877929688,223.50010681152344,232.82000732421875,709290,0,0
2020-09-18 12:30:00-04:00,232.8419952392578,240.3000030517578,228.10000610351562,235.3300018310547,1253532,0,0
2020-09-18 13:30:00-04:00,235.10000610351562,237.5,231.3300018310547,234.75,669877,0,0
2020-09-18 14:30:00-04:00,234.75,249.0,233.0,245.6898956298828,1174003,0,0
2020-09-18 15:30:00-04:00,245.4600067138672,249.0,237.5050048828125,238.0,811818,0,0
2020-09-21 09:30:00-04:00,230.0,239.0,223.1199951171875,230.60000610351562,1345174,0,0
2020-09-21 10:30:00-04:00,230.75999450683594,233.80999755859375,226.0,231.0,530022,0,0
2020-09-21 11:30:00-04:00,230.72000122070312,231.8699951171875,228.9600067138672,229.25,317222,0,0
2020-09-21 12:30:00-04:00,229.4199981689453,229.44000244140625,218.60000610351562,223.61630249023438,1034838,0,0
2020-09-21 13:30:00-04:00,224.3000030517578,230.4499969482422,222.7700958251953,230.36000061035156,365465,0,0
2020-09-21 14:30:00-04:00,230.07000732421875,239.75,227.00010681152344,239.47999572753906,705571,0,0
2020-09-21 15:30:00-04:00,239.49929809570312,241.49989318847656,228.5800018310547,233.00999450683594,666300,0,0
2020-09-22 09:30:00-04:00,238.5,239.0,227.5,230.76690673828125,710144,0,0
2020-09-22 10:30:00-04:00,230.3699951171875,230.97999572753906,225.1699981689453,229.2949981689453,389131,0,0
2020-09-22 11:30:00-04:00,229.2949981689453,235.99000549316406,229.08999633789062,234.0,457440,0,0
2020-09-22 12:30:00-04:00,233.72000122070312,234.42999267578125,229.0500030517578,231.11500549316406,322662,0,0
2020-09-22 13:30:00-04:00,231.11500549316406,232.42990112304688,230.1999969482422,231.6999969482422,267204,0,0
2020-09-22 14:30:00-04:00,231.6999969482422,234.47999572753906,231.4600067138672,234.39999389648438,292700,0,0
2020-09-22 15:30:00-04:00,234.47000122070312,235.5,228.0,235.16000366210938,568984,0,0
2020-09-23 09:30:00-04:00,243.5,252.25,238.0,246.0323028564453,1664067,0,0
2020-09-23 10:30:00-04:00,245.72000122070312,254.8000030517578,245.60000610351562,248.15499877929688,984448,0,0
2020-09-23 11:30:00-04:00,248.24000549316406,248.3300018310547,238.0,241.9593963623047,665241,0,0
2020-09-23 12:30:00-04:00,241.91720581054688,245.0,239.79010009765625,240.58999633789062,367252,0,0
2020-09-23 13:30:00-04:00,240.60000610351562,240.889892578125,230.73800659179688,234.56100463867188,620860,0,0
2020-09-23 14:30:00-04:00,234.6374969482422,235.2550048828125,228.08999633789062,230.0,613351,0,0
2020-09-23 15:30:00-04:00,230.99000549316406,230.99000549316406,213.0,217.0,822074,0,0
2020-09-24 09:30:00-04:00,213.50999450683594,230.49000549316406,208.5500030517578,221.40499877929688,1352594,0,0
