Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-01-01,146.8000030517578,216.0,137.0,183.6300048828125,142195250,0,0
2021-02-01,187.4803009033203,219.94000244140625,175.0,206.35000610351562,98552259,0,0
2021-03-01,195.82000732421875,215.49000549316406,161.89999389648438,187.94000244140625,134295111,0,0
2021-04-01,192.5,194.47999572753906,164.1199951171875,172.7100067138672,69671582,0,0
2021-05-01,173.19000244140625,173.44000244140625,129.7100067138672,140.39999389648438,233049259,0,0
2021-06-01,143.88999938964844,154.8000030517578,141.0399932861328,153.13999938964844,196299193,0,0
2021-07-01,154.5,157.41000366210938,130.30999755859375,144.00999450683594,119056523,0,0
2021-08-01,143.85000610351562,163.05870056152344,141.5,154.99000549316406,152570114,0,0
2021-09-01,154.83999633789062,176.9600067138672,154.2899932861328,167.75,125459692,0,0
2021-10-01,170.30999755859375,176.75,160.6300048828125,170.66000366210938,67084066,0,0
2021-11-01,170.5,212.58380126953125,167.0399932861328,172.5399932861328,171058940,0,0
2021-12-01,174.00999450683594,187.5,160.49000549316406,180.4199981689453,47385804,0,0
2021-12-10,178.14999389648438,181.10000610351562,175.85350036621094,180.4199981689453,3980441,0,0
