,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-09-15 09:30:00-04:00,12.550000190734863,12.784799575805664,12.100000381469727,12.587800025939941,27052,0,0
2020-09-15 10:30:00-04:00,12.611499786376953,14.479999542236328,12.537400245666504,14.349900245666504,70280,0,0
2020-09-15 11:30:00-04:00,14.329999923706055,14.75,13.319999694824219,13.449999809265137,58541,0,0
2020-09-15 12:30:00-04:00,13.449999809265137,13.989999771118164,13.40999984741211,13.899999618530273,29955,0,0
2020-09-15 13:30:00-04:00,13.90999984741211,13.979999542236328,13.529999732971191,13.78499984741211,26940,0,0
2020-09-15 14:30:00-04:00,13.770700454711914,14.800000190734863,13.770700454711914,14.574199676513672,133619,0,0
2020-09-15 15:30:00-04:00,14.600000381469727,14.600000381469727,14.100000381469727,14.40999984741211,48055,0,0
2020-09-16 09:30:00-04:00,14.279999732971191,14.34000015258789,13.829999923706055,13.9350004196167,74246,0,0
2020-09-16 10:30:00-04:00,13.950400352478027,14.0,13.4399995803833,13.8149995803833,36911,0,0
2020-09-16 11:30:00-04:00,13.670000076293945,14.079999923706055,13.670000076293945,13.930700302124023,18617,0,0
2020-09-16 12:30:00-04:00,13.899999618530273,13.930899620056152,13.670000076293945,13.850000381469727,22475,0,0
2020-09-16 13:30:00-04:00,13.880000114440918,14.0600004196167,13.880000114440918,14.0600004196167,3444,0,0
2020-09-16 14:30:00-04:00,13.989999771118164,14.350000381469727,13.90999984741211,14.289999961853027,22451,0,0
2020-09-16 15:30:00-04:00,14.175000190734863,14.175000190734863,14.020000457763672,14.100000381469727,16014,0,0
2020-09-17 09:30:00-04:00,13.630000114440918,13.909899711608887,13.100000381469727,13.45009994506836,55517,0,0
2020-09-17 10:30:00-04:00,13.520000457763672,13.637900352478027,13.100000381469727,13.350000381469727,36376,0,0
2020-09-17 11:30:00-04:00,13.289999961853027,13.289999961853027,12.779999732971191,12.829999923706055,34645,0,0
2020-09-17 12:30:00-04:00,12.970000267028809,13.104999542236328,12.720000267028809,13.104999542236328,17106,0,0
2020-09-17 13:30:00-04:00,13.0649995803833,13.129899978637695,12.979999542236328,13.020000457763672,11668,0,0
2020-09-17 14:30:00-04:00,13.0,13.100000381469727,12.720000267028809,12.850000381469727,27154,0,0
2020-09-17 15:30:00-04:00,12.869999885559082,13.010000228881836,12.729999542236328,12.829999923706055,20878,0,0
2020-09-18 09:30:00-04:00,12.84000015258789,13.3100004196167,12.84000015258789,12.899999618530273,25155,0,0
2020-09-18 10:30:00-04:00,12.874899864196777,12.899999618530273,12.579999923706055,12.579999923706055,13416,0,0
2020-09-18 11:30:00-04:00,12.609999656677246,12.70989990234375,12.369999885559082,12.52869987487793,30450,0,0
2020-09-18 12:30:00-04:00,12.5,12.53499984741211,12.15999984741211,12.15999984741211,33222,0,0
2020-09-18 13:30:00-04:00,12.169699668884277,12.3100004196167,12.0,12.289999961853027,36927,0,0
2020-09-18 14:30:00-04:00,12.225899696350098,12.694999694824219,12.201000213623047,12.694999694824219,22792,0,0
2020-09-18 15:30:00-04:00,12.739999771118164,13.039899826049805,12.738300323486328,12.979999542236328,22630,0,0
2020-09-21 09:30:00-04:00,12.670000076293945,12.75,12.25,12.614999771118164,28843,0,0
2020-09-21 10:30:00-04:00,12.593000411987305,12.593000411987305,12.079999923706055,12.149999618530273,35025,0,0
2020-09-21 11:30:00-04:00,12.079999923706055,12.380000114440918,12.050000190734863,12.245200157165527,14209,0,0
2020-09-21 12:30:00-04:00,12.189499855041504,12.258999824523926,11.989999771118164,12.0,26021,0,0
2020-09-21 13:30:00-04:00,12.0,12.109000205993652,11.800000190734863,12.011799812316895,21313,0,0
2020-09-21 14:30:00-04:00,12.0,12.850000381469727,11.899999618530273,12.829999923706055,53397,0,0
2020-09-21 15:30:00-04:00,12.649999618530273,12.829999923706055,12.640000343322754,12.769200325012207,22246,0,0
2020-09-22 09:30:00-04:00,12.789999961853027,12.789999961853027,12.300000190734863,12.350000381469727,18264,0,0
2020-09-22 10:30:00-04:00,12.350000381469727,12.475000381469727,12.029999732971191,12.109999656677246,24761,0,0
2020-09-22 11:30:00-04:00,12.109999656677246,12.520000457763672,12.100000381469727,12.432999610900879,20957,0,0
2020-09-22 12:30:00-04:00,12.427300453186035,12.510000228881836,12.149999618530273,12.380000114440918,20207,0,0
2020-09-22 13:30:00-04:00,12.3100004196167,12.429900169372559,12.238499641418457,12.390000343322754,11014,0,0
2020-09-22 14:30:00-04:00,12.40149974822998,12.470000267028809,12.170000076293945,12.220000267028809,15206,0,0
2020-09-22 15:30:00-04:00,12.21500015258789,12.300000190734863,12.149999618530273,12.15999984741211,16049,0,0
2020-09-23 09:30:00-04:00,12.239999771118164,12.399999618530273,11.979999542236328,12.029999732971191,24185,0,0
2020-09-23 10:30:00-04:00,12.100000381469727,12.100000381469727,11.859999656677246,11.859999656677246,30036,0,0
2020-09-23 11:30:00-04:00,11.850099563598633,11.989899635314941,11.350000381469727,11.538000106811523,56917,0,0
2020-09-23 12:30:00-04:00,11.5,11.569999694824219,11.300000190734863,11.300000190734863,28634,0,0
2020-09-23 13:30:00-04:00,11.3100004196167,11.349900245666504,11.0,11.079999923706055,27714,0,0
2020-09-23 14:30:00-04:00,11.0649995803833,11.600000381469727,11.0,11.055399894714355,83633,0,0
2020-09-23 15:30:00-04:00,11.020000457763672,11.079999923706055,10.850000381469727,10.850000381469727,40331,0,0
2020-09-24 09:30:00-04:00,11.319999694824219,11.489999771118164,10.529999732971191,11.097900390625,56147,0,0
2020-09-24 10:30:00-04:00,10.975000381469727,11.019000053405762,10.869999885559082,11.019000053405762,18422,0,0
2020-09-24 11:30:00-04:00,11.0,11.449999809265137,11.0,11.329999923706055,13905,0,0
2020-09-24 12:30:00-04:00,11.34000015258789,11.430000305175781,11.320099830627441,11.428899765014648,14921,0,0
2020-09-24 13:30:00-04:00,11.420000076293945,11.6899995803833,11.39780044555664,11.399999618530273,17088,0,0
2020-09-24 14:30:00-04:00,11.390000343322754,11.529999732971191,11.319999694824219,11.340100288391113,11999,0,0
2020-09-24 15:30:00-04:00,11.359999656677246,11.360099792480469,11.130000114440918,11.130000114440918,11328,0,0
2020-09-25 09:30:00-04:00,11.130000114440918,11.479999542236328,11.0,11.175700187683105,20415,0,0
2020-09-25 10:30:00-04:00,11.229999542236328,11.390000343322754,11.119999885559082,11.199999809265137,14345,0,0
2020-09-25 11:30:00-04:00,11.229999542236328,11.262999534606934,11.0,11.159899711608887,6211,0,0
2020-09-25 12:30:00-04:00,11.114999771118164,11.260000228881836,11.029999732971191,11.260000228881836,6878,0,0
2020-09-25 13:30:00-04:00,11.25,11.300000190734863,11.069999694824219,11.279999732971191,13411,0,0
