Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-01-14,238.50999450683594,242.14999389648438,237.83999633789062,238.52000427246094,105600,0,0
2019-01-15,238.4499969482422,240.8000030517578,237.38999938964844,238.22999572753906,85100,0,0
2019-01-16,237.9499969482422,238.57000732421875,234.47000122070312,234.55999755859375,126000,0,0
2019-01-17,234.05999755859375,236.4600067138672,232.16000366210938,236.11000061035156,189900,0,0
2019-01-18,235.72000122070312,245.83999633789062,235.72000122070312,240.89999389648438,83200,0,0
2019-01-22,240.05999755859375,244.9600067138672,239.3699951171875,242.2100067138672,135500,0,0
2019-01-23,242.4499969482422,249.88999938964844,240.60000610351562,248.9600067138672,116100,0,0
2019-01-24,248.5500030517578,253.57000732421875,241.72999572753906,243.1199951171875,65200,0,0
2019-01-25,244.36000061035156,249.52000427246094,244.02999877929688,248.8699951171875,84900,0,0
2019-01-28,247.3699951171875,251.99000549316406,245.33999633789062,246.85000610351562,108600,0,0
2019-01-29,246.85000610351562,249.6699981689453,242.3300018310547,244.8300018310547,109300,0,0
2019-01-30,245.9600067138672,246.16000366210938,241.72000122070312,244.17999267578125,98700,0,0
2019-01-31,244.4199981689453,249.6999969482422,243.82000732421875,249.16000366210938,113600,0,0
2019-02-01,250.64999389648438,250.64999389648438,245.35000610351562,245.9199981689453,71700,0,0
2019-02-04,246.19000244140625,249.61000061035156,242.47000122070312,244.27999877929688,70700,0,0
2019-02-05,246.5,255.77000427246094,246.5,254.6699981689453,142400,0,0
2019-02-06,253.67999267578125,254.6699981689453,247.8800048828125,251.89999389648438,90600,0,0
2019-02-07,251.17999267578125,262.55999755859375,249.6199951171875,260.25,161900,0,0
2019-02-08,259.4700012207031,264.55999755859375,257.5299987792969,264.0799865722656,153500,0,0
2019-02-11,264.4800109863281,265.510009765625,257.3299865722656,261.6499938964844,131900,0,0
2019-02-12,262.67999267578125,268.6600036621094,257.70001220703125,268.4200134277344,127400,0,0
2019-02-13,269.6400146484375,271.42999267578125,266.2099914550781,269.32000732421875,145800,0,0
2019-02-14,267.1400146484375,273.0799865722656,267.1400146484375,270.5199890136719,105900,0,0
2019-02-15,272.92999267578125,273.3800048828125,269.2300109863281,271.3500061035156,89700,0,0
2019-02-19,270.42999267578125,272.19000244140625,266.3999938964844,268.92999267578125,129800,0,0
2019-02-20,269.4200134277344,274.5299987792969,266.0400085449219,268.29998779296875,200600,0,0
2019-02-21,280.5199890136719,308.8299865722656,276.0,306.75,438900,0,0
2019-02-22,300.6600036621094,311.3599853515625,296.6099853515625,308.70001220703125,164000,0,0
2019-02-25,307.69000244140625,307.70001220703125,301.95001220703125,304.4200134277344,137000,0,0
2019-02-26,303.1700134277344,308.6600036621094,303.1700134277344,306.3500061035156,157700,0,0
2019-02-27,307.9599914550781,307.9599914550781,304.1499938964844,305.6700134277344,110000,0,0
2019-02-28,306.07000732421875,313.8999938964844,305.9200134277344,312.55999755859375,169800,0,0
2019-03-01,314.70001220703125,315.0,304.75,304.8800048828125,139800,0,0
2019-03-04,306.0,307.1499938964844,297.8999938964844,306.9599914550781,149900,0,0
2019-03-05,306.3999938964844,310.3999938964844,303.2900085449219,309.54998779296875,100800,0,0
2019-03-06,310.3900146484375,314.6700134277344,309.489990234375,311.739990234375,131300,0,0
2019-03-07,312.1099853515625,316.2200012207031,311.4800109863281,312.3999938964844,117400,0,0
2019-03-08,311.760009765625,315.760009765625,308.5799865722656,314.0799865722656,100500,0,0
2019-03-11,315.45001220703125,320.1400146484375,314.1000061035156,319.0899963378906,138800,0,0
2019-03-12,318.6300048828125,318.6300048828125,311.44000244140625,313.8299865722656,90300,0,0
2019-03-13,314.5400085449219,318.5,311.6499938964844,315.94000244140625,125100,0,0
2019-03-14,315.8800048828125,317.1700134277344,306.2200012207031,307.6600036621094,120500,0,0
2019-03-15,308.57000732421875,314.75,306.3999938964844,306.6199951171875,164100,0,0
2019-03-18,304.9599914550781,314.010009765625,304.9599914550781,312.6000061035156,178600,0,0
2019-03-19,314.3800048828125,314.3800048828125,299.3699951171875,302.3599853515625,166300,0,0
2019-03-20,301.0199890136719,303.7799987792969,295.2099914550781,298.4200134277344,127700,0,0
2019-03-21,296.29998779296875,303.260009765625,296.29998779296875,297.1600036621094,90500,0,0
2019-03-22,295.0,296.7300109863281,285.8599853515625,286.0400085449219,116600,0,0
2019-03-25,285.8800048828125,290.6400146484375,285.8800048828125,286.510009765625,85800,0,0
2019-03-26,287.3299865722656,294.67999267578125,284.8900146484375,292.57000732421875,115200,0,0
2019-03-27,291.42999267578125,293.0299987792969,283.6199951171875,290.9200134277344,96700,0,0
2019-03-28,292.5899963378906,293.5899963378906,287.0799865722656,290.95001220703125,70600,0,0
2019-03-29,292.7900085449219,298.0,290.6499938964844,294.7300109863281,108600,0,0
2019-04-01,296.0,296.0,288.45001220703125,290.0299987792969,97300,0,0
2019-04-02,290.1300048828125,291.8900146484375,284.4700012207031,285.6099853515625,181500,0,0
2019-04-03,284.70001220703125,289.29998779296875,277.67999267578125,279.70001220703125,163700,0,0
2019-04-04,280.4700012207031,286.6199951171875,280.3399963378906,284.0,138900,0,0
2019-04-05,270.5,274.489990234375,260.6300048828125,268.3299865722656,455600,0,0
2019-04-08,268.1000061035156,268.1000061035156,261.5,267.80999755859375,189400,0,0
2019-04-09,266.6700134277344,270.3399963378906,266.0,269.3399963378906,112300,0,0
2019-04-10,269.3900146484375,274.0299987792969,267.8299865722656,268.04998779296875,119100,0,0
2019-04-11,268.19000244140625,271.07000732421875,263.9800109863281,266.5899963378906,161100,0,0
2019-04-12,267.7699890136719,268.8800048828125,260.19000244140625,261.2699890136719,139000,0,0
2019-04-15,261.0,264.6499938964844,258.3399963378906,264.2099914550781,195000,0,0
2019-04-16,264.94000244140625,270.55999755859375,264.260009765625,268.3999938964844,179800,0,0
2019-04-17,268.6000061035156,270.1099853515625,264.989990234375,265.82000732421875,170400,0,0
2019-04-18,265.82000732421875,270.260009765625,263.3599853515625,266.9700012207031,132100,0,0
2019-04-22,266.0799865722656,273.5199890136719,265.8999938964844,271.3399963378906,175100,0,0
