,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-09-13 09:30:00-04:00,497.1300048828125,497.5513916015625,482.4700012207031,484.2699890136719,0,0.0,0
2021-09-13 10:30:00-04:00,484.239990234375,488.9599914550781,482.5199890136719,484.6449890136719,30401,0.0,0
2021-09-13 11:30:00-04:00,484.9599914550781,487.6650085449219,484.42999267578125,487.30999755859375,30034,0.0,0
2021-09-13 12:30:00-04:00,486.9800109863281,489.1400146484375,485.93499755859375,487.1400146484375,39430,0.0,0
2021-09-13 13:30:00-04:00,487.1199951171875,487.1199951171875,484.8900146484375,485.510009765625,29415,0.0,0
2021-09-13 14:30:00-04:00,485.57000732421875,487.8500061035156,483.8699951171875,487.6549987792969,33237,0.0,0
2021-09-13 15:30:00-04:00,487.44000244140625,489.19000244140625,486.5849914550781,488.8800048828125,60516,0.0,0
2021-09-14 09:30:00-04:00,491.8800048828125,491.8800048828125,486.82000732421875,489.6449890136719,45329,0.0,0
2021-09-14 10:30:00-04:00,489.5150146484375,490.4700012207031,487.4200134277344,490.42999267578125,37943,0.0,0
2021-09-14 11:30:00-04:00,491.7900085449219,497.1300048828125,491.7900085449219,495.20001220703125,21590,0.0,0
2021-09-14 12:30:00-04:00,495.1400146484375,495.25,491.8800048828125,493.0799865722656,24780,0.0,0
2021-09-14 13:30:00-04:00,492.9200134277344,496.06500244140625,492.67498779296875,494.8599853515625,28552,0.0,0
2021-09-14 14:30:00-04:00,495.1549987792969,496.1400146484375,494.1099853515625,494.8800048828125,38931,0.0,0
2021-09-14 15:30:00-04:00,494.8299865722656,496.0,494.19000244140625,495.6300048828125,60934,0.0,0
2021-09-15 09:30:00-04:00,495.6300048828125,495.6300048828125,489.92999267578125,491.95001220703125,29520,0.0,0
2021-09-15 10:30:00-04:00,491.9100036621094,494.29998779296875,491.55999755859375,493.010009765625,18469,0.0,0
2021-09-15 11:30:00-04:00,493.2799987792969,495.3900146484375,491.69000244140625,495.3500061035156,22044,0.0,0
2021-09-15 12:30:00-04:00,495.1000061035156,497.4444885253906,495.1000061035156,495.375,15301,0.0,0
2021-09-15 13:30:00-04:00,495.7300109863281,496.6499938964844,494.760009765625,495.5199890136719,19816,0.0,0
2021-09-15 14:30:00-04:00,495.4700012207031,495.9100036621094,494.5299987792969,495.2300109863281,22192,0.0,0
2021-09-15 15:30:00-04:00,495.19000244140625,496.3999938964844,494.8299865722656,495.8800048828125,49676,0.0,0
2021-09-16 09:30:00-04:00,491.0799865722656,496.57000732421875,490.6199951171875,496.45001220703125,27197,0.0,0
2021-09-16 10:30:00-04:00,496.75,497.1300048828125,492.4750061035156,493.8299865722656,21372,0.0,0
2021-09-16 11:30:00-04:00,494.2799987792969,496.0299987792969,493.9599914550781,495.8500061035156,15807,0.0,0
2021-09-16 12:30:00-04:00,495.5909118652344,497.1499938964844,495.1449890136719,495.6099853515625,34267,0.0,0
2021-09-16 13:30:00-04:00,495.7799987792969,499.04998779296875,495.6099853515625,498.2699890136719,14991,0.0,0
2021-09-16 14:30:00-04:00,498.1300048828125,500.0993957519531,498.0299987792969,498.260009765625,23303,0.0,0
2021-09-16 15:30:00-04:00,498.3299865722656,500.760009765625,498.07000732421875,498.3299865722656,58453,0.0,0
2021-09-17 09:30:00-04:00,496.0899963378906,497.2200012207031,490.3550109863281,490.86199951171875,48674,0.0,0
2021-09-17 10:30:00-04:00,490.1099853515625,492.3399963378906,488.6400146484375,490.8399963378906,22286,0.0,0
2021-09-17 11:30:00-04:00,490.1499938964844,493.7950134277344,488.9800109863281,493.1499938964844,39023,0.0,0
2021-09-17 12:30:00-04:00,493.822509765625,494.0400085449219,491.510009765625,491.55999755859375,16687,0.0,0
2021-09-17 13:30:00-04:00,491.0,492.1000061035156,489.8599853515625,491.4800109863281,17710,0.0,0
