Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-12-11,11.510000228881836,11.630000114440918,11.229999542236328,11.399999618530273,17275,0,0
2018-12-12,11.460000038146973,11.859999656677246,11.020000457763672,11.4399995803833,22767,0,0
2018-12-13,11.319999694824219,11.319999694824219,10.5,10.619999885559082,66063,0,0
2018-12-14,10.619999885559082,10.979999542236328,10.5,10.800000190734863,19343,0,0
2018-12-17,10.8100004196167,10.979999542236328,10.550000190734863,10.930000305175781,22039,0,0
2018-12-18,10.930000305175781,10.930000305175781,10.529999732971191,10.720000267028809,25977,0,0
2018-12-19,10.59000015258789,10.8100004196167,10.569999694824219,10.619999885559082,15465,0,0
2018-12-20,10.649999618530273,10.699999809265137,10.010000228881836,10.020000457763672,33951,0,0
2018-12-21,10.050000190734863,10.170000076293945,8.40999984741211,8.770000457763672,142605,0,0
2018-12-24,8.649999618530273,9.420000076293945,8.649999618530273,9.270000457763672,27409,0,0
2018-12-26,9.380000114440918,9.989999771118164,9.229900360107422,9.770000457763672,51492,0,0
2018-12-27,9.3100004196167,10.109999656677246,9.3100004196167,9.8100004196167,29652,0,0
2018-12-28,9.869999885559082,9.960000038146973,9.15999984741211,9.420000076293945,84771,0,0
2018-12-31,9.5,9.930000305175781,9.5,9.920000076293945,66313,0,0
2019-01-02,9.859999656677246,10.680000305175781,9.859999656677246,10.670000076293945,28011,0,0
2019-01-03,10.59000015258789,10.59000015258789,10.0,10.25,25314,0,0
2019-01-04,10.550000190734863,11.3100004196167,10.550000190734863,10.770000457763672,20862,0,0
2019-01-07,10.75,11.1899995803833,10.470000267028809,10.75,19432,0,0
2019-01-08,10.90999984741211,11.249899864196777,10.020000457763672,10.819999694824219,18477,0,0
2019-01-09,10.859999656677246,11.079999923706055,10.425999641418457,11.079999923706055,8959,0,0
2019-01-10,11.039999961853027,11.424699783325195,10.739999771118164,10.899999618530273,16273,0,0
2019-01-11,10.779999732971191,11.229999542236328,10.779999732971191,10.9399995803833,6704,0,0
2019-01-14,10.819999694824219,11.602800369262695,10.579999923706055,10.649999618530273,22424,0,0
2019-01-15,10.762399673461914,10.920000076293945,10.649999618530273,10.920000076293945,5054,0,0
2019-01-16,10.899999618530273,11.229999542236328,10.789999961853027,11.039999961853027,21094,0,0
2019-01-17,11.0,11.380000114440918,11.0,11.15999984741211,28402,0,0
2019-01-18,11.180000305175781,11.300000190734863,11.034000396728516,11.210000038146973,15285,0,0
2019-01-22,11.079999923706055,11.640000343322754,11.079999923706055,11.449999809265137,75102,0,0
2019-01-23,11.5,12.0,11.329999923706055,12.0,19927,0,0
2019-01-24,12.130000114440918,12.130000114440918,11.774999618530273,12.050000190734863,15028,0,0
2019-01-25,12.149999618530273,12.21500015258789,11.819999694824219,12.149999618530273,13284,0,0
2019-01-28,11.930000305175781,12.550000190734863,11.649999618530273,12.25,23214,0,0
2019-01-29,12.289999961853027,12.579999923706055,11.84000015258789,11.9399995803833,38800,0,0
2019-01-30,11.9399995803833,12.800000190734863,11.869099617004395,12.0600004196167,9674,0,0
2019-01-31,12.050000190734863,12.554900169372559,11.760000228881836,11.770000457763672,33297,0,0
2019-02-01,13.140000343322754,13.140000343322754,11.587800025939941,12.210000038146973,99545,0,0
2019-02-04,12.210000038146973,12.729999542236328,11.369999885559082,11.920000076293945,50575,0,0
2019-02-05,12.039999961853027,12.319999694824219,11.910099983215332,12.1899995803833,26740,0,0
2019-02-06,12.09000015258789,12.460000038146973,11.460000038146973,12.359999656677246,52978,0,0
2019-02-07,12.359999656677246,12.359999656677246,12.0871000289917,12.170000076293945,14429,0,0
2019-02-08,12.147000312805176,12.5,12.147000312805176,12.470000267028809,21047,0,0
2019-02-11,12.420000076293945,12.5,12.399999618530273,12.4399995803833,8053,0,0
2019-02-12,12.550000190734863,13.0,12.550000190734863,13.0,38591,0,0
2019-02-13,12.989999771118164,13.420000076293945,12.979999542236328,13.380000114440918,25229,0,0
2019-02-14,13.288399696350098,13.430000305175781,13.029999732971191,13.029999732971191,27861,0,0
2019-02-15,13.149999618530273,13.569999694824219,13.0,13.5,27402,0,0
2019-02-19,13.5600004196167,13.920000076293945,13.329999923706055,13.760000228881836,37203,0,0
2019-02-20,13.630000114440918,14.109999656677246,13.630000114440918,14.010000228881836,64104,0,0
2019-02-21,14.350000381469727,14.390000343322754,13.949999809265137,14.1899995803833,27026,0,0
2019-02-22,13.680000305175781,14.399999618530273,13.680000305175781,14.399999618530273,14933,0,0
2019-02-25,14.127900123596191,14.829999923706055,14.127900123596191,14.369999885559082,64503,0,0
2019-02-26,14.300100326538086,14.774999618530273,14.050000190734863,14.25,25800,0,0
2019-02-27,14.34000015258789,14.710000038146973,14.25,14.40999984741211,22860,0,0
2019-02-28,14.510000228881836,14.901200294494629,14.354999542236328,14.520000457763672,24312,0,0
2019-03-01,14.600000381469727,14.880000114440918,14.600000381469727,14.770000457763672,9219,0,0
2019-03-04,14.789999961853027,16.75,14.789999961853027,15.770000457763672,313584,0,0
2019-03-05,15.920000076293945,16.239999771118164,15.699999809265137,15.84000015258789,76516,0,0
2019-03-06,15.970000267028809,15.970000267028809,15.300000190734863,15.399999618530273,45019,0,0
2019-03-07,15.503000259399414,15.569999694824219,15.149999618530273,15.289999961853027,24268,0,0
2019-03-08,15.0600004196167,15.449999809265137,15.050000190734863,15.369999885559082,24910,0,0
2019-03-11,15.510000228881836,16.280000686645508,15.5,15.6899995803833,45452,0,0
2019-03-12,15.680000305175781,15.859999656677246,15.600000381469727,15.640000343322754,22345,0,0
2019-03-13,15.109999656677246,15.880000114440918,15.109999656677246,15.380000114440918,23879,0,0
2019-03-14,15.600000381469727,15.600000381469727,15.140000343322754,15.380000114440918,19082,0,0
2019-03-15,15.380000114440918,15.730500221252441,15.149999618530273,15.300000190734863,53413,0,0
2019-03-18,15.3100004196167,15.489999771118164,14.5600004196167,14.789999961853027,39653,0,0
2019-03-19,14.930000305175781,15.265000343322754,14.800000190734863,15.0,42544,0,0
2019-03-20,14.90999984741211,15.130000114440918,14.65999984741211,14.84000015258789,18895,0,0
2019-03-21,14.829999923706055,15.130000114440918,14.829999923706055,15.0,17817,0,0
2019-03-22,14.920000076293945,15.34000015258789,13.979999542236328,14.170000076293945,45044,0,0
2019-03-25,14.289999961853027,15.0,14.289999961853027,14.720000267028809,28644,0,0
2019-03-26,14.729999542236328,14.970000267028809,14.100000381469727,14.430000305175781,74818,0,0
2019-03-27,14.25,14.420000076293945,13.619999885559082,14.3100004196167,51026,0,0
2019-03-28,14.260000228881836,14.550000190734863,14.199999809265137,14.460000038146973,16048,0,0
2019-03-29,14.539999961853027,14.850000381469727,14.430000305175781,14.699999809265137,22847,0,0
2019-04-01,14.899999618530273,14.930000305175781,14.489999771118164,14.640000343322754,14644,0,0
2019-04-02,14.630000114440918,14.729999542236328,13.96090030670166,14.645000457763672,15427,0,0
2019-04-03,14.770000457763672,14.880000114440918,14.576700210571289,14.75,17090,0,0
