,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-01-13 09:30:00-05:00,295.6499938964844,296.1499938964844,293.1400146484375,294.3800048828125,78490,0,0
2020-01-13 10:30:00-05:00,294.2690124511719,296.6199951171875,294.07000732421875,296.5,64301,0,0
2020-01-13 11:30:00-05:00,296.3299865722656,298.61260986328125,295.4949951171875,297.4700012207031,61946,0,0
2020-01-13 12:30:00-05:00,297.7049865722656,299.8699951171875,297.6499938964844,298.7349853515625,52331,0,0
2020-01-13 13:30:00-05:00,298.7300109863281,298.7300109863281,296.57000732421875,297.9599914550781,40296,0,0
2020-01-13 14:30:00-05:00,297.92999267578125,299.32000732421875,297.3399963378906,299.010009765625,56671,0,0
2020-01-13 15:30:00-05:00,299.0799865722656,299.0799865722656,297.9700012207031,298.0299987792969,63360,0,0
2020-01-14 09:30:00-05:00,286.17999267578125,294.9100036621094,282.010009765625,293.635009765625,314568,0,0
2020-01-14 10:30:00-05:00,293.9840087890625,293.9840087890625,289.989990234375,290.6700134277344,78822,0,0
2020-01-14 11:30:00-05:00,290.1700134277344,290.1700134277344,287.6400146484375,288.0,85037,0,0
2020-01-14 12:30:00-05:00,288.1499938964844,292.8299865722656,288.0799865722656,292.1340026855469,71569,0,0
2020-01-14 13:30:00-05:00,292.2149963378906,292.7900085449219,289.3092956542969,290.1600036621094,92523,0,0
2020-01-14 14:30:00-05:00,290.07000732421875,290.0899963378906,287.17999267578125,287.34820556640625,129358,0,0
2020-01-14 15:30:00-05:00,287.3900146484375,287.8800048828125,285.5638122558594,287.6400146484375,213178,0,0
2020-01-15 09:30:00-05:00,285.993896484375,287.2550048828125,277.0899963378906,277.885009765625,273479,0,0
2020-01-15 10:30:00-05:00,277.8450012207031,279.5400085449219,275.9443054199219,277.1050109863281,181949,0,0
2020-01-15 11:30:00-05:00,277.20001220703125,278.46990966796875,275.7799987792969,276.5,142724,0,0
2020-01-15 12:30:00-05:00,276.44000244140625,277.0,272.25,272.29901123046875,185782,0,0
2020-01-15 13:30:00-05:00,272.347900390625,272.4800109863281,270.82000732421875,271.760009765625,201509,0,0
2020-01-15 14:30:00-05:00,271.7200012207031,271.8999938964844,269.4599914550781,271.69000244140625,218235,0,0
2020-01-15 15:30:00-05:00,271.7099914550781,274.7799987792969,271.5841979980469,274.30999755859375,240217,0,0
2020-01-16 09:30:00-05:00,271.8399963378906,282.17999267578125,271.8399963378906,281.1050109863281,231841,0,0
2020-01-16 10:30:00-05:00,281.4100036621094,283.6600036621094,281.02899169921875,282.97601318359375,111531,0,0
2020-01-16 11:30:00-05:00,282.92999267578125,283.2200012207031,281.45001220703125,281.6000061035156,103831,0,0
2020-01-16 12:30:00-05:00,281.5849914550781,281.5849914550781,278.989990234375,281.57000732421875,102057,0,0
2020-01-16 13:30:00-05:00,281.510009765625,282.9599914550781,281.4800109863281,282.3399963378906,71164,0,0
2020-01-16 14:30:00-05:00,282.30999755859375,283.9800109863281,282.1951904296875,283.1099853515625,104702,0,0
2020-01-16 15:30:00-05:00,283.1199951171875,285.239990234375,283.0600891113281,284.9700012207031,149829,0,0
2020-01-17 09:30:00-05:00,285.69000244140625,287.7300109863281,282.8800048828125,282.9200134277344,111948,0,0
2020-01-17 10:30:00-05:00,282.9200134277344,283.57000732421875,281.54998779296875,281.9849853515625,59494,0,0
2020-01-17 11:30:00-05:00,282.07000732421875,282.3500061035156,280.8599853515625,281.3399963378906,93233,0,0
2020-01-17 12:30:00-05:00,281.3500061035156,282.0,280.92999267578125,281.6700134277344,101362,0,0
2020-01-17 13:30:00-05:00,281.7850036621094,281.8900146484375,279.4549865722656,279.6600036621094,72523,0,0
2020-01-17 14:30:00-05:00,279.739990234375,280.0299987792969,278.6400146484375,279.8999938964844,91478,0,0
2020-01-17 15:30:00-05:00,280.1449890136719,280.989990234375,279.67999267578125,280.70001220703125,159667,0,0
2020-01-21 09:30:00-05:00,280.55999755859375,282.0,278.45599365234375,279.5799865722656,102826,0,0
2020-01-21 10:30:00-05:00,279.6549987792969,279.739990234375,276.70001220703125,278.8800048828125,86393,0,0
2020-01-21 11:30:00-05:00,278.8599853515625,279.19000244140625,277.739990234375,278.2049865722656,73956,0,0
2020-01-21 12:30:00-05:00,278.25,278.6050109863281,276.1700134277344,276.3299865722656,83798,0,0
2020-01-21 13:30:00-05:00,276.3299865722656,276.7099914550781,274.0299987792969,274.55999755859375,89012,0,0
2020-01-21 14:30:00-05:00,274.6600036621094,275.1700134277344,273.5,273.55999755859375,121148,0,0
2020-01-21 15:30:00-05:00,273.56500244140625,273.80999755859375,272.2900085449219,273.2200012207031,174290,0,0
2020-01-22 09:30:00-05:00,274.8900146484375,280.8599853515625,274.8900146484375,280.1400146484375,124603,0,0
2020-01-22 10:30:00-05:00,280.0299987792969,281.489990234375,278.989990234375,280.6000061035156,88768,0,0
2020-01-22 11:30:00-05:00,280.760009765625,281.79998779296875,280.0899963378906,280.6650085449219,70864,0,0
2020-01-22 12:30:00-05:00,280.8500061035156,280.8900146484375,279.54998779296875,279.7250061035156,50247,0,0
2020-01-22 13:30:00-05:00,279.760009765625,280.456787109375,279.1000061035156,279.1000061035156,48650,0,0
2020-01-22 14:30:00-05:00,279.1000061035156,279.7300109863281,278.2300109863281,278.3299865722656,73470,0,0
2020-01-22 15:30:00-05:00,278.32501220703125,279.7362060546875,278.010009765625,279.3399963378906,149168,0,0
2020-01-23 09:30:00-05:00,279.3999938964844,279.3999938964844,274.739990234375,275.489990234375,99544,0,0
2020-01-23 10:30:00-05:00,275.80999755859375,275.80999755859375,273.239990234375,273.32000732421875,67050,0,0
2020-01-23 11:30:00-05:00,273.510009765625,274.25,271.6499938964844,271.75,99290,0,0
2020-01-23 12:30:00-05:00,271.82000732421875,271.82000732421875,269.79998779296875,270.8349914550781,123265,0,0
2020-01-23 13:30:00-05:00,270.760009765625,272.239990234375,270.2099914550781,272.239990234375,120687,0,0
2020-01-23 14:30:00-05:00,272.2699890136719,273.0400085449219,270.0199890136719,270.54998779296875,199673,0,0
2020-01-23 15:30:00-05:00,270.5899963378906,271.5799865722656,270.1700134277344,270.7799987792969,182439,0,0
2020-01-24 09:30:00-05:00,272.1099853515625,278.38739013671875,272.010009765625,276.79998779296875,236119,0,0
2020-01-24 10:30:00-05:00,276.6000061035156,276.7900085449219,273.9700012207031,274.9800109863281,92310,0,0
2020-01-24 11:30:00-05:00,275.3599853515625,275.4200134277344,271.8800048828125,273.0799865722656,86277,0,0
2020-01-24 12:30:00-05:00,273.29998779296875,274.4800109863281,272.510009765625,272.5799865722656,73586,0,0
2020-01-24 13:30:00-05:00,272.5,272.9700012207031,270.1000061035156,270.3699951171875,100729,0,0
2020-01-24 14:30:00-05:00,270.3699951171875,272.1300048828125,270.0,271.6099853515625,113802,0,0
2020-01-24 15:30:00-05:00,271.55999755859375,271.625,269.42999267578125,269.9800109863281,172659,0,0
2020-01-27 09:30:00-05:00,264.0,264.010009765625,252.5,262.0150146484375,286796,0,0
2020-01-27 10:30:00-05:00,262.0,262.0799865722656,259.5799865722656,260.31500244140625,104950,0,0
2020-01-27 11:30:00-05:00,260.82000732421875,262.80999755859375,260.260009765625,262.42999267578125,95847,0,0
2020-01-27 12:30:00-05:00,262.510009765625,262.8999938964844,261.2099914550781,261.9800109863281,57482,0,0
2020-01-27 13:30:00-05:00,261.79998779296875,263.07000732421875,261.3399963378906,261.80499267578125,123268,0,0
2020-01-27 14:30:00-05:00,261.75,261.9200134277344,259.75,259.9599914550781,120357,0,0
2020-01-27 15:30:00-05:00,259.8962097167969,261.5799865722656,259.6199951171875,260.989990234375,163273,0,0
2020-01-28 09:30:00-05:00,265.80999755859375,267.3599853515625,262.55999755859375,265.2900085449219,101351,0,0
2020-01-28 10:30:00-05:00,265.67999267578125,265.8800048828125,263.5899963378906,264.19000244140625,100266,0,0
2020-01-28 11:30:00-05:00,264.3500061035156,267.80999755859375,264.1000061035156,267.30499267578125,60991,0,0
2020-01-28 12:30:00-05:00,267.17999267578125,267.3599853515625,265.8699951171875,266.32000732421875,66947,0,0
2020-01-28 13:30:00-05:00,266.3399963378906,267.80999755859375,266.1700134277344,267.7149963378906,50783,0,0
2020-01-28 14:30:00-05:00,267.6553039550781,268.67999267578125,266.3299865722656,267.3299865722656,101529,0,0
2020-01-28 15:30:00-05:00,267.29998779296875,268.260009765625,267.1600036621094,267.75,123848,0,0
2020-01-29 09:30:00-05:00,266.19000244140625,268.9200134277344,264.69000244140625,265.7699890136719,271461,0,0
2020-01-29 10:30:00-05:00,265.9200134277344,266.7580871582031,264.0,264.2049865722656,149183,0,0
2020-01-29 11:30:00-05:00,264.3599853515625,265.4700012207031,263.5899963378906,265.4700012207031,141905,0,0
2020-01-29 12:30:00-05:00,265.375,266.5299987792969,264.0899963378906,266.0849914550781,171919,0,0
2020-01-29 13:30:00-05:00,266.114990234375,266.5,264.739990234375,265.1600036621094,118516,0,0
2020-01-29 14:30:00-05:00,265.3861999511719,265.3861999511719,263.239990234375,263.70001220703125,152260,0,0
2020-01-29 15:30:00-05:00,263.8599853515625,263.8599853515625,261.510009765625,262.2200012207031,174988,0,0
2020-01-30 09:30:00-05:00,248.74000549316406,263.18499755859375,248.35000610351562,257.29998779296875,535574,0,0
2020-01-30 10:30:00-05:00,257.29998779296875,257.95001220703125,252.38999938964844,256.5400085449219,270455,0,0
2020-01-30 11:30:00-05:00,256.5400085449219,257.19000244140625,252.8000030517578,254.38999938964844,199448,0,0
2020-01-30 12:30:00-05:00,254.1300048828125,257.0299987792969,254.08999633789062,256.0849914550781,114920,0,0
2020-01-30 13:30:00-05:00,256.1400146484375,262.8299865722656,256.0199890136719,261.9200134277344,218704,0,0
2020-01-30 14:30:00-05:00,261.92999267578125,262.2065124511719,259.82000732421875,261.8900146484375,152791,0,0
2020-01-30 15:30:00-05:00,261.8999938964844,263.3900146484375,261.065185546875,262.9100036621094,205085,0,0
