,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-01-13 09:30:00-05:00,1891.31005859375,1896.9124755859375,1884.9691162109375,1887.3299560546875,807173,0,0
2020-01-13 10:30:00-05:00,1887.1199951171875,1890.760009765625,1880.800048828125,1889.9000244140625,394133,0,0
2020-01-13 11:30:00-05:00,1890.219970703125,1896.81005859375,1889.010009765625,1896.239990234375,334521,0,0
2020-01-13 12:30:00-05:00,1896.3487548828125,1897.260009765625,1892.02001953125,1894.880126953125,211702,0,0
2020-01-13 13:30:00-05:00,1895.1800537109375,1896.6689453125,1893.6400146484375,1896.1300048828125,189467,0,0
2020-01-13 14:30:00-05:00,1896.280029296875,1897.0999755859375,1892.22998046875,1892.8399658203125,215846,0,0
2020-01-13 15:30:00-05:00,1892.72998046875,1894.1700439453125,1888.3699951171875,1891.4100341796875,349757,0,0
2020-01-14 09:30:00-05:00,1885.8800048828125,1887.1099853515625,1858.550048828125,1869.6514892578125,1256042,0,0
2020-01-14 10:30:00-05:00,1869.97998046875,1874.06494140625,1865.4276123046875,1872.510009765625,352282,0,0
2020-01-14 11:30:00-05:00,1873.02001953125,1876.8033447265625,1871.4603271484375,1873.18994140625,265612,0,0
2020-01-14 12:30:00-05:00,1873.23095703125,1874.8800048828125,1868.5,1870.6883544921875,221994,0,0
2020-01-14 13:30:00-05:00,1871.0,1872.6700439453125,1863.3111572265625,1868.6800537109375,421114,0,0
2020-01-14 14:30:00-05:00,1868.6656494140625,1871.0899658203125,1863.1700439453125,1865.6700439453125,273517,0,0
2020-01-14 15:30:00-05:00,1865.199951171875,1870.0,1863.7408447265625,1869.199951171875,313153,0,0
2020-01-15 09:30:00-05:00,1872.25,1878.0,1864.300048828125,1869.989990234375,765593,0,0
2020-01-15 10:30:00-05:00,1870.1400146484375,1872.6300048828125,1861.219970703125,1862.06005859375,422270,0,0
2020-01-15 11:30:00-05:00,1862.75,1867.47998046875,1859.4000244140625,1865.0999755859375,288298,0,0
2020-01-15 12:30:00-05:00,1865.236328125,1867.219970703125,1861.010009765625,1862.474853515625,214448,0,0
2020-01-15 13:30:00-05:00,1862.3299560546875,1863.2900390625,1855.0899658203125,1861.844970703125,360105,0,0
2020-01-15 14:30:00-05:00,1861.8299560546875,1862.5799560546875,1856.219970703125,1858.010009765625,315692,0,0
2020-01-15 15:30:00-05:00,1858.0146484375,1862.5799560546875,1855.5,1862.010009765625,289936,0,0
2020-01-16 09:30:00-05:00,1882.989990234375,1884.2392578125,1869.2099609375,1872.76318359375,866624,0,0
2020-01-16 10:30:00-05:00,1872.8399658203125,1875.9000244140625,1866.02001953125,1870.699951171875,356367,0,0
2020-01-16 11:30:00-05:00,1870.5384521484375,1873.5999755859375,1867.02001953125,1867.02001953125,215838,0,0
2020-01-16 12:30:00-05:00,1867.47998046875,1869.3399658203125,1866.52001953125,1868.1600341796875,168851,0,0
2020-01-16 13:30:00-05:00,1868.2845458984375,1873.989990234375,1867.489990234375,1872.9100341796875,212127,0,0
2020-01-16 14:30:00-05:00,1872.81005859375,1873.4000244140625,1868.6800537109375,1872.2249755859375,211928,0,0
2020-01-16 15:30:00-05:00,1872.3387451171875,1878.5257568359375,1872.1700439453125,1877.949951171875,383406,0,0
2020-01-17 09:30:00-05:00,1885.8900146484375,1886.6400146484375,1871.3800048828125,1872.0308837890625,884552,0,0
2020-01-17 10:30:00-05:00,1871.741455078125,1872.2860107421875,1863.9300537109375,1866.3387451171875,479097,0,0
2020-01-17 11:30:00-05:00,1866.43994140625,1868.1099853515625,1862.52001953125,1866.8199462890625,487457,0,0
2020-01-17 12:30:00-05:00,1866.864990234375,1866.9024658203125,1862.72998046875,1864.561279296875,242529,0,0
2020-01-17 13:30:00-05:00,1864.349853515625,1865.2711181640625,1862.0699462890625,1863.3115234375,218435,0,0
2020-01-17 14:30:00-05:00,1863.300048828125,1863.81005859375,1857.25,1858.5,411844,0,0
2020-01-17 15:30:00-05:00,1858.56494140625,1866.5,1858.4649658203125,1864.7099609375,578192,0,0
2020-01-21 09:30:00-05:00,1865.0,1872.18994140625,1861.91650390625,1871.18505859375,740679,0,0
2020-01-21 10:30:00-05:00,1871.030029296875,1875.43994140625,1869.56005859375,1873.550048828125,377681,0,0
2020-01-21 11:30:00-05:00,1873.7799072265625,1875.4000244140625,1869.989990234375,1870.97998046875,222031,0,0
2020-01-21 12:30:00-05:00,1870.5899658203125,1872.18505859375,1866.0999755859375,1866.785888671875,173687,0,0
2020-01-21 13:30:00-05:00,1867.0699462890625,1867.6600341796875,1860.0,1867.645751953125,274441,0,0
2020-01-21 14:30:00-05:00,1867.199951171875,1886.800048828125,1866.2099609375,1886.7950439453125,637829,0,0
2020-01-21 15:30:00-05:00,1886.800048828125,1894.27001953125,1884.27001953125,1892.550048828125,605573,0,0
2020-01-22 09:30:00-05:00,1896.0899658203125,1902.489990234375,1883.3499755859375,1891.945068359375,1196244,0,0
2020-01-22 10:30:00-05:00,1892.18994140625,1894.2900390625,1884.55078125,1886.1300048828125,352783,0,0
2020-01-22 11:30:00-05:00,1886.219970703125,1893.199951171875,1886.219970703125,1890.1199951171875,240473,0,0
