,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-01-02 09:30:00-05:00,440.739990234375,442.0,435.4800109863281,436.8999938964844,0,0.0,0
2020-01-02 10:30:00-05:00,437.4100036621094,437.5,436.4100036621094,437.32000732421875,6232,0.0,0
2020-01-02 11:30:00-05:00,436.1000061035156,436.1000061035156,434.05999755859375,435.2149963378906,3362,0.0,0
2020-01-02 12:30:00-05:00,435.2560119628906,435.4599914550781,434.3800048828125,434.82501220703125,4864,0.0,0
2020-01-02 13:30:00-05:00,435.0299987792969,437.2049865722656,434.69000244140625,437.2049865722656,6467,0.0,0
2020-01-02 14:30:00-05:00,437.6600036621094,438.67999267578125,437.3299865722656,438.55999755859375,6565,0.0,0
2020-01-02 15:30:00-05:00,438.82000732421875,440.75,438.82000732421875,440.489990234375,9129,0.0,0
2020-01-03 09:30:00-05:00,437.7900085449219,439.57000732421875,435.44000244140625,438.42498779296875,5546,0.0,0
2020-01-03 10:30:00-05:00,439.3999938964844,440.95001220703125,438.031005859375,439.45001220703125,9945,0.0,0
2020-01-03 11:30:00-05:00,440.0199890136719,442.9200134277344,439.8900146484375,441.80499267578125,8804,0.0,0
2020-01-03 12:30:00-05:00,441.0799865722656,444.0400085449219,439.5799865722656,441.32000732421875,9889,0.0,0
2020-01-03 13:30:00-05:00,441.1499938964844,441.5,433.3399963378906,439.7900085449219,11592,0.0,0
2020-01-03 14:30:00-05:00,439.7099914550781,441.2200012207031,439.510009765625,440.3299865722656,4888,0.0,0
2020-01-03 15:30:00-05:00,439.3900146484375,442.54998779296875,439.3900146484375,441.32000732421875,10009,0.0,0
2020-01-06 09:30:00-05:00,439.57000732421875,439.9700012207031,437.9599914550781,438.3399963378906,4731,0.0,0
2020-01-06 10:30:00-05:00,439.7850036621094,442.8900146484375,439.2650146484375,440.5899963378906,13514,0.0,0
2020-01-06 11:30:00-05:00,441.18499755859375,442.38739013671875,441.13751220703125,442.1300048828125,1955,0.0,0
2020-01-06 12:30:00-05:00,442.05499267578125,442.9700012207031,441.75,442.9700012207031,2091,0.0,0
2020-01-06 13:30:00-05:00,443.5249938964844,445.44500732421875,443.5249938964844,444.9100036621094,9912,0.0,0
2020-01-06 14:30:00-05:00,444.20001220703125,445.989990234375,444.20001220703125,445.3299865722656,3548,0.0,0
2020-01-06 15:30:00-05:00,444.29998779296875,446.5299987792969,444.010009765625,446.3900146484375,11647,0.0,0
2020-01-07 09:30:00-05:00,445.3699951171875,446.29998779296875,442.6499938964844,443.1199951171875,4452,0.0,0
2020-01-07 10:30:00-05:00,443.739990234375,444.3349914550781,442.2200012207031,443.05999755859375,4248,0.0,0
2020-01-07 11:30:00-05:00,443.1499938964844,445.0199890136719,442.57000732421875,444.42999267578125,6016,0.0,0
2020-01-07 12:30:00-05:00,445.3900146484375,445.3900146484375,444.1300048828125,444.9800109863281,7365,0.0,0
2020-01-07 13:30:00-05:00,444.25,444.8699951171875,443.69000244140625,443.69000244140625,4555,0.0,0
2020-01-07 14:30:00-05:00,444.0,444.6400146484375,442.80999755859375,442.80999755859375,6284,0.0,0
2020-01-07 15:30:00-05:00,442.92999267578125,443.2099914550781,442.1700134277344,442.4100036621094,10687,0.0,0
2020-01-08 09:30:00-05:00,443.0400085449219,445.5299987792969,442.30999755859375,444.5400085449219,5380,0.0,0
2020-01-08 10:30:00-05:00,445.0199890136719,448.2900085449219,444.9800109863281,447.8699951171875,5620,0.0,0
2020-01-08 11:30:00-05:00,448.1549987792969,448.8900146484375,447.4800109863281,448.8900146484375,2647,0.0,0
2020-01-08 12:30:00-05:00,448.0299987792969,448.17498779296875,447.3999938964844,448.07501220703125,4777,0.0,0
2020-01-08 13:30:00-05:00,448.739990234375,449.04998779296875,448.6700134277344,448.6700134277344,2016,0.0,0
2020-01-08 14:30:00-05:00,448.3299865722656,448.6499938964844,447.95001220703125,448.2510070800781,5911,0.0,0
2020-01-08 15:30:00-05:00,448.7200012207031,448.7200012207031,447.1199951171875,448.04998779296875,12839,0.0,0
2020-01-09 09:30:00-05:00,449.489990234375,451.2749938964844,447.0899963378906,451.0472106933594,7595,0.0,0
2020-01-09 10:30:00-05:00,453.6000061035156,458.0450134277344,452.79998779296875,458.0450134277344,6642,0.0,0
2020-01-09 11:30:00-05:00,457.4200134277344,458.79998779296875,456.8463134765625,457.3399963378906,4226,0.0,0
2020-01-09 12:30:00-05:00,457.5,457.54541015625,456.1700134277344,456.1700134277344,3760,0.0,0
2020-01-09 13:30:00-05:00,456.614990234375,456.8399963378906,454.92999267578125,456.20001220703125,2556,0.0,0
2020-01-09 14:30:00-05:00,456.6400146484375,457.6000061035156,455.5,455.5,3754,0.0,0
2020-01-09 15:30:00-05:00,455.1400146484375,456.75,455.05499267578125,456.0199890136719,8030,0.0,0
2020-01-10 09:30:00-05:00,457.2300109863281,457.8999938964844,453.05999755859375,453.9100036621094,8306,0.0,0
2020-01-10 10:30:00-05:00,453.8999938964844,455.29998779296875,452.3699951171875,453.9100036621094,11215,0.0,0
2020-01-10 11:30:00-05:00,454.1700134277344,454.4649963378906,453.7900085449219,454.2950134277344,2849,0.0,0
2020-01-10 12:30:00-05:00,453.9200134277344,457.04998779296875,453.82000732421875,456.5299987792969,3129,0.0,0
2020-01-10 13:30:00-05:00,457.2699890136719,459.4100036621094,456.8399963378906,458.4674987792969,3157,0.0,0
2020-01-10 14:30:00-05:00,458.3699951171875,458.3699951171875,456.8699951171875,457.3299865722656,7366,0.0,0
2020-01-10 15:30:00-05:00,457.0,458.82000732421875,456.70001220703125,458.75,13132,0.0,0
2020-01-13 09:30:00-05:00,460.0,461.44500732421875,458.99090576171875,460.6199951171875,66042,0.0,0
2020-01-13 10:30:00-05:00,460.82000732421875,461.0,459.010009765625,459.70001220703125,6756,0.0,0
2020-01-13 11:30:00-05:00,459.7799987792969,462.05499267578125,459.5199890136719,461.5299987792969,10530,0.0,0
2020-01-13 12:30:00-05:00,461.2721862792969,461.4150085449219,460.5350036621094,461.19500732421875,2842,0.0,0
2020-01-13 13:30:00-05:00,460.9599914550781,462.3699951171875,460.7049865722656,462.3699951171875,3514,0.0,0
2020-01-13 14:30:00-05:00,463.1000061035156,463.3699951171875,462.07000732421875,462.32000732421875,5830,0.0,0
2020-01-13 15:30:00-05:00,463.2059020996094,463.8299865722656,462.7799987792969,463.8299865722656,6584,0.0,0
2020-01-14 09:30:00-05:00,463.5,463.5,461.6600036621094,462.19000244140625,5263,0.0,0
2020-01-14 10:30:00-05:00,463.114990234375,463.8399963378906,461.81500244140625,463.3299865722656,11283,0.0,0
2020-01-14 11:30:00-05:00,463.1000061035156,463.1000061035156,461.3299865722656,462.3500061035156,7623,0.0,0
2020-01-14 12:30:00-05:00,463.25,467.2300109863281,463.25,466.6000061035156,5828,0.0,0
2020-01-14 13:30:00-05:00,466.19500732421875,466.95001220703125,464.44000244140625,464.44000244140625,6672,0.0,0
2020-01-14 14:30:00-05:00,464.2099914550781,465.010009765625,463.8500061035156,463.9831848144531,5518,0.0,0
2020-01-14 15:30:00-05:00,464.3949890136719,465.30999755859375,463.5400085449219,464.5799865722656,13448,0.0,0
2020-01-15 09:30:00-05:00,465.54998779296875,467.8699951171875,464.80999755859375,465.69000244140625,5498,0.0,0
2020-01-15 10:30:00-05:00,467.6494140625,470.0,467.5350036621094,469.7799987792969,5334,0.0,0
2020-01-15 11:30:00-05:00,469.4599914550781,471.875,469.4599914550781,471.1199951171875,5631,0.0,0
2020-01-15 12:30:00-05:00,470.4800109863281,471.0169982910156,469.70001220703125,470.3349914550781,4205,0.0,0
2020-01-15 13:30:00-05:00,471.8900146484375,472.1199951171875,470.9800109863281,470.9800109863281,3394,0.0,0
2020-01-15 14:30:00-05:00,471.989990234375,471.989990234375,468.1099853515625,468.2699890136719,6344,0.0,0
2020-01-15 15:30:00-05:00,468.19000244140625,468.2900085449219,466.32000732421875,468.1600036621094,15017,0.0,0
2020-01-16 09:30:00-05:00,470.0,474.510009765625,470.0,473.3500061035156,9890,0.0,0
2020-01-16 10:30:00-05:00,473.57000732421875,473.6650085449219,471.8399963378906,472.80999755859375,5810,0.0,0
2020-01-16 11:30:00-05:00,471.5199890136719,472.7900085449219,471.19000244140625,472.57501220703125,2714,0.0,0
2020-01-16 12:30:00-05:00,472.760009765625,473.1199951171875,472.0299987792969,472.6000061035156,2856,0.0,0
2020-01-16 13:30:00-05:00,472.010009765625,472.6199951171875,471.4599914550781,471.4599914550781,3685,0.0,0
2020-01-16 14:30:00-05:00,471.8399963378906,473.4750061035156,471.510009765625,472.2850036621094,6917,0.0,0
2020-01-16 15:30:00-05:00,471.5400085449219,472.8699951171875,470.9849853515625,472.79998779296875,8379,0.0,0
2020-01-17 09:30:00-05:00,474.2200012207031,475.0,472.3999938964844,472.3999938964844,5103,0.0,0
2020-01-17 10:30:00-05:00,472.55999755859375,474.1099853515625,471.8399963378906,473.739990234375,9996,0.0,0
2020-01-17 11:30:00-05:00,473.1700134277344,474.25,473.1700134277344,474.010009765625,4282,0.0,0
2020-01-17 12:30:00-05:00,474.4200134277344,475.9700012207031,474.4200134277344,474.92999267578125,4681,0.0,0
2020-01-17 13:30:00-05:00,474.80999755859375,475.2200012207031,474.3599853515625,474.3599853515625,2608,0.0,0
2020-01-17 14:30:00-05:00,473.8699951171875,474.1400146484375,472.32000732421875,473.1549987792969,4915,0.0,0
2020-01-17 15:30:00-05:00,473.5,474.2900085449219,473.2900085449219,473.5,8581,0.0,0
