,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-01-13 09:30:00-05:00,158.8800048828125,158.92999267578125,157.82000732421875,158.19000244140625,0,0.0,0
2020-01-13 10:30:00-05:00,158.19000244140625,158.77999877929688,157.99000549316406,158.52999877929688,233038,0.0,0
2020-01-13 11:30:00-05:00,158.56149291992188,159.22999572753906,158.48060607910156,159.1199951171875,213253,0.0,0
2020-01-13 12:30:00-05:00,159.1300048828125,159.25,158.89999389648438,159.02499389648438,177396,0.0,0
2020-01-13 13:30:00-05:00,159.02999877929688,159.05999755859375,158.63999938964844,158.94000244140625,175695,0.0,0
2020-01-13 14:30:00-05:00,158.91000366210938,159.10360717773438,158.77999877929688,159.08999633789062,181713,0.0,0
2020-01-13 15:30:00-05:00,159.08999633789062,159.5399932861328,159.06500244140625,159.4499969482422,264017,0.0,0
2020-01-14 09:30:00-05:00,159.1699981689453,160.4199981689453,158.80999755859375,159.75999450683594,414848,0.0,0
2020-01-14 10:30:00-05:00,159.73500061035156,160.24000549316406,159.58999633789062,160.13999938964844,331153,0.0,0
2020-01-14 11:30:00-05:00,160.16000366210938,160.61000061035156,160.13499450683594,160.3699951171875,478475,0.0,0
2020-01-14 12:30:00-05:00,160.3699951171875,160.74000549316406,160.35000610351562,160.55999755859375,203851,0.0,0
2020-01-14 13:30:00-05:00,160.5800018310547,160.9499969482422,159.63999938964844,159.7899932861328,365898,0.0,0
2020-01-14 14:30:00-05:00,159.7760009765625,159.97500610351562,159.50999450683594,159.5399932861328,441927,0.0,0
2020-01-14 15:30:00-05:00,159.52000427246094,159.9499969482422,159.17999267578125,159.92999267578125,579137,0.0,0
2020-01-15 09:30:00-05:00,158.30999755859375,158.30999755859375,155.24000549316406,155.61000061035156,1066622,0.0,0
2020-01-15 10:30:00-05:00,155.66000366210938,155.97000122070312,154.80999755859375,155.58009338378906,579125,0.0,0
2020-01-15 11:30:00-05:00,155.5800018310547,155.92999267578125,155.00999450683594,155.14999389648438,371726,0.0,0
