Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2012-02-01,9.547219008959786,10.072383829154541,9.547219008959786,9.937726020812988,1589499700.0,0.0,0.0
2012-03-01,9.964657583058743,10.779334834491967,9.695342769599291,10.637944221496582,2391325458.0,0.0,0.0
2012-04-01,10.624629808153077,10.80024340603151,10.07752529711233,10.421998977661133,1916246982.0,0.0,0.0
2012-05-01,10.421996402330347,10.611118569782443,9.253489486360671,9.462875366210938,2436195655.0,0.0,0.0
2012-06-01,9.28050787318561,9.895156131191426,8.98331520431091,9.88840103149414,2012473762.0,0.0,0.0
2012-07-01,9.983456896269232,10.078473477439715,9.562673049624628,9.949522972106934,1389202706.0,0.0,0.0
2012-08-01,9.99024710589788,10.438179006463482,9.732346824146992,10.28886890411377,995180409.0,0.0,0.0
2012-09-01,10.268503718037087,11.157581180425707,10.227783014309537,10.58069896697998,1360025789.0,0.0,0.0
2012-10-01,10.699632360935931,11.169871209939465,10.645112471244266,10.835933685302734,1564283771.0,0.0,0.0
2012-11-01,10.84956199369753,11.040383178489211,10.263467668921336,10.740521430969238,1362830006.0,0.0,0.0
2012-12-01,10.774597205468458,11.381136533517784,10.617850934161677,11.169870376586914,1180934985.0,0.0,0.0
2013-01-01,11.521033996358021,12.00107644218272,11.479887040954544,11.918784141540527,1199147877.0,0.0,0.0
2013-02-01,11.980507280334914,12.302821290051996,11.767916366607384,12.062800407409668,1189022164.0,0.0,0.0
2013-03-01,11.973649023827928,12.673140168531589,11.905071286976431,12.487980842590332,1206042585.0,0.0,0.0
2013-04-01,12.523202716959899,12.908532317163706,12.213562874078214,12.867246627807617,1378609335.0,0.0,0.0
2013-05-01,12.846606962975052,14.002595278269016,12.715870660436531,13.651670455932617,1265993515.0,0.0,0.0
2013-06-01,13.706717426871219,13.82369128061301,12.784678533224744,13.383315086364746,1632395864.0,0.0,0.0
2013-07-01,13.53398278019386,14.45973834550356,13.361267383335347,14.15575885772705,1117766344.0,0.0,0.0
2013-08-01,14.287021360103065,14.397558163654104,13.368175259001077,13.430352210998535,972495662.0,0.0,0.0
2013-09-01,13.589246597618793,14.383736945157727,13.464891107120575,13.75505256652832,943684969.0,0.0,0.0
2013-10-01,13.830112366008013,14.593056438710097,13.511062493549664,14.267070770263672,1214341986.0,0.0,0.0
2013-11-01,14.267066780259361,15.009204885950298,14.135286693340223,14.89823055267334,780857645.0,0.0,0.0
2013-12-01,14.919040205334888,15.168732086082708,14.565311398028136,15.161794662475586,988899107.0,0.0,0.0
2014-01-01,15.205216469181508,15.442145659605893,14.536244262526852,14.675612449645996,1145470981.0,0.0,0.0
2014-02-01,14.661673612676289,15.20521437610242,14.285376286932097,15.121593475341797,1060043890.0,0.0,0.0
2014-03-01,14.982228808563548,15.783604229776504,14.905576289915953,15.567580223083496,1264275040.0,0.0,0.0
2014-04-01,15.667234200221715,15.779143567255705,14.820923820226652,15.359484672546387,1161136564.0,0.0,0.0
2014-05-01,15.359483530469566,15.611277534793299,15.079710954799586,15.59029483795166,708696303.0,0.0,0.0
2014-06-01,15.604286134081743,16.03793185297584,15.52734793090751,15.90503978729248,659681084.0,0.0,0.0
2014-07-01,16.00309737626113,16.199712601522936,15.729239454350056,15.736261367797852,721070438.0,0.0,0.0
2014-08-01,15.694134579599732,16.459529969153976,15.504541211098003,16.40335464477539,750313705.0,0.0,0.0
2014-09-01,16.452508978476363,16.76849849331711,16.18567287523001,16.26993751525879,878547836.0,0.0,0.0
2014-10-01,16.30192090614411,16.830746006013857,15.194912505096292,16.809593200683594,1537377682.0,0.0,0.0
2014-11-01,16.85190424180922,17.282016388739812,16.746140181075813,17.20445442199707,535144261.0,0.0,0.0
2014-12-01,17.11278554646703,17.726223540420342,16.696777052215253,17.437131881713867,811871828.0,0.0,0.0
2015-01-01,17.618347601262645,17.646695431044964,16.300160204419655,16.307247161865234,1045474758.0,0.0,0.0
2015-02-01,16.34977140479664,17.434085933272367,16.222204500271342,17.25691032409668,725915655.0,0.0,0.0
2015-03-01,17.26399234624209,17.56164781703814,16.85294558294869,17.086816787719727,850524738.0,0.0,0.0
2015-04-01,17.10791815915875,17.456478591375042,17.015442158473764,17.164825439453125,636510096.0,0.0,0.0
2015-05-01,17.257303131440587,17.826381000776696,17.122146657288805,17.499160766601562,644905266.0,0.0,0.0
2015-06-01,17.59163770870505,18.004220602933145,17.271532508113292,17.342666625976562,950975197.0,0.0,0.0
2015-07-01,17.689977645749497,18.304410472363845,17.232724022274063,18.01148223876953,787240752.0,0.0,0.0
2015-08-01,18.011484450768425,18.182956048450265,13.23176105501153,16.739749908447266,1258249542.0,0.0,0.0
2015-09-01,16.38252060224109,16.925508388433773,15.803810266465092,16.189617156982422,1088435062.0,0.0,0.0
2015-10-01,16.26161282973255,17.625721825730103,15.780584618963783,17.288284301757812,1016925775.0,0.0,0.0
2015-11-01,17.331359982082297,17.92726104436026,17.087257008893292,17.63290023803711,943717468.0,0.0,0.0
2015-12-01,17.69751114038804,17.869819576909915,16.685198865108017,17.10879135131836,1222947044.0,0.0,0.0
2016-01-01,16.861993897638246,16.999258146918777,14.831907539823899,15.69162368774414,1607418136.0,0.0,0.0
2016-02-01,15.619378133185007,15.70607133652526,14.109456241870658,15.236479759216309,1978275720.0,0.0,0.0
2016-03-01,15.344841997112132,16.500762927527372,15.344841997112132,16.255128860473633,1402152457.0,0.0,0.0
2016-04-01,16.247459157706047,17.248864504391904,15.85560481753317,16.915063858032227,1127050422.0,0.0,0.0
2016-05-01,16.929577819524575,17.36497292461855,16.523210417813146,17.234355926513672,932171548.0,0.0,0.0
2016-06-01,17.11098946468105,17.306918340178157,15.471007103024126,16.588518142700195,1470201149.0,0.0,0.0
2016-07-01,16.611560100709987,17.362984609917522,16.1665433484461,17.25355339050293,940306860.0,0.0,0.0
2016-08-01,17.268144187435706,17.932023386066597,17.02010054405667,17.91743278503418,813109474.0,0.0,0.0
2016-09-01,17.961208282676587,17.975798886710233,17.009264723310736,17.332565307617188,1270873052.0,0.0,0.0
2016-10-01,17.361288720554978,18.001960880509657,17.2439834715764,17.81246566772461,1069561500.0,0.0,0.0
2016-11-01,17.875625617771682,20.366121939151004,17.50566075289208,20.311981201171875,2287289300.0,0.0,0.0
2016-12-01,20.420264796506906,21.5391849715595,20.34807656467479,20.979724884033203,1625683900.0,0.0,0.0
2017-01-01,21.401311835421758,21.573536306128382,20.712408765840266,21.129375457763672,1173255100.0,0.0,0.0
2017-02-01,21.292537531449685,22.37121489546657,20.939022132460963,22.244312286376953,1127034100.0,0.0,0.0
2017-03-01,22.67034419093053,22.933214133764345,20.83024767542016,21.510086059570312,1920070900.0,0.0,0.0
2017-04-01,21.62313912102891,21.914237050629954,20.822618079545514,21.404815673828125,1556679200.0,0.0,0.0
2017-05-01,21.51397694167099,21.896043415355336,20.89539296188866,21.150104522705078,1505929400.0,0.0,0.0
2017-06-01,21.26835846909462,22.76023771316428,21.122809528465417,22.441848754882812,1693869600.0,0.0,0.0
2017-07-01,22.655521519199908,23.12123378880678,22.454626747527143,22.91120719909668,1106790000.0,0.0,0.0
2017-08-01,23.0664404015817,23.36778337480895,22.235464271115173,22.555070877075195,1089018900.0,0.0,0.0
2017-09-01,22.58246528216655,23.614337921142578,21.724095417796534,23.614337921142578,1169102400.0,0.0,0.0
2017-10-01,23.66697567581362,24.684812095376273,23.66697567581362,24.391382217407227,1074611400.0,0.0,0.0
2017-11-01,24.49224666447585,25.565100705968703,23.712824238186652,25.23499298095703,1220998800.0,0.0,0.0
2017-12-01,25.271667962657098,25.977734590987207,24.71231799971564,25.592607498168945,1323395800.0,0.0,0.0
2018-01-01,25.877279572596414,27.940828878573775,25.600912036576084,27.39730453491211,1102927300.0,0.0,0.0
2018-02-01,27.34203820810548,27.682891470522303,24.652053274386418,26.595844268798828,1511800000.0,0.0,0.0
2018-03-01,26.605052531631568,27.461794487747962,24.66126347462464,25.398244857788086,1304468400.0,0.0,0.0
2018-04-01,25.490703778220542,26.1101732619072,24.547630517056007,25.3797550201416,1239654600.0,0.0,0.0
2018-05-01,25.32427477864536,26.350560324005055,24.464414106965446,25.13011360168457,1062360700.0,0.0,0.0
2018-06-01,25.435228559052533,26.13791046983809,24.32573043391773,24.584613800048828,1275304200.0,0.0,0.0
2018-07-01,24.486822675935343,26.334709288362884,24.46825052397819,25.953989028930664,1195407800.0,0.0,0.0
2018-08-01,26.121132460480805,26.668998532192134,25.638268919070054,26.30685043334961,998460500.0,0.0,0.0
2018-09-01,26.251131838282124,26.994000076787373,25.573264349253883,25.61040687561035,894245900.0,0.0,0.0
2018-10-01,25.87325653559881,26.442207595754553,23.33629761015767,24.511507034301758,1957364800.0,0.0,0.0
2018-11-01,24.57679846686613,25.668064336505957,24.185061955226317,25.155075073242188,1284573800.0,0.0,0.0
2018-12-01,25.518829742264202,25.621426164456516,20.566160957420145,22.217050552368164,1769457500.0,0.0,0.0
2019-01-01,22.027094656307206,24.561102927177867,21.961398450558775,24.345243453979492,1217940900.0,0.0,0.0
2019-02-01,24.38278312989716,25.171141171102423,23.78213006615499,24.889585494995117,803709700.0,0.0,0.0
2019-03-01,25.10544615193327,25.4339289829667,23.538115423367955,24.129383087158203,1288232100.0,0.0,0.0
2019-04-01,24.450661047902546,26.535380892484504,24.44122770661892,26.431617736816406,1070041200.0,0.0,0.0
2019-05-01,26.459913236227752,26.544811499810464,24.5166901125888,24.53555679321289,1038601800.0,0.0,0.0
2019-06-01,24.49782660855286,26.129758709632423,24.45066170010254,26.03542709350586,919706500.0,0.0,0.0
2019-07-01,26.471479812984928,27.229974211136184,26.272373903224416,26.784358978271484,824514000.0,0.0,0.0
2019-08-01,26.765396475528178,26.945539575318374,24.57524229321223,25.523361206054688,1329491700.0,0.0,0.0
2019-09-01,25.314773295193454,27.182566725314892,25.039817968519333,26.547327041625977,1104208700.0,0.0,0.0
2019-10-01,26.806548982779585,27.635618332504155,25.205590551001325,27.349733352661133,1141356700.0,0.0,0.0
2019-11-01,27.559386641541163,28.817283662993688,27.502209999914957,28.731517791748047,768344000.0,0.0,0.0
2019-12-01,28.77916628372532,29.57964653071087,27.969156293607487,29.331878662109375,817716000.0,0.0,0.0
2020-01-01,29.586554668544366,29.787694388445143,28.494659073517468,28.695796966552734,843307600.0,0.0,0.0
2020-02-01,28.89693756913834,30.055879163911317,24.874161316898324,25.468000411987305,1130861900.0,0.0,0.0
2020-03-01,25.51589032312141,27.057954885249433,16.75198671681197,19.94147300720215,3049399400.0,0.0,0.0
2020-04-01,19.048050165456463,22.853797145063652,18.700318238830313,22.013442993164062,1534101600.0,0.0,0.0
2020-05-01,21.491840870089923,23.510625171118352,19.40544208357309,22.612314224243164,1390802400.0,0.0,0.0
2020-06-01,22.69924857550562,25.915780321234067,21.75264205579906,22.35151481628418,2028165400.0,0.0,0.0
2020-07-01,22.591303255397914,23.806412091342995,21.862237953830864,23.3592529296875,1292554900.0,0.0,0.0
2020-08-01,23.456460942041414,25.05068504920408,23.203719927281835,24.360502243041992,980973000.0,0.0,0.0
2020-09-01,24.234131636036178,25.283985627115666,22.299678534607732,23.398136138916016,1328908300.0,0.0,0.0
2020-10-01,23.624571445541815,25.012527306079196,22.725332411048488,23.32156753540039,1232687400.0,0.0,0.0
2020-11-01,23.712540075366395,28.04257135233674,23.419308867932628,27.2508487701416,1328286800.0,0.0,0.0
2020-12-01,27.759116630815523,28.8538431921006,27.47566182803443,28.81474494934082,932234400.0,0.0,0.0
2021-01-01,29.077394809289423,31.07222857489715,28.32073353188927,28.448482513427734,1178652900.0,0.0,0.0
2021-02-01,28.762939341007026,33.25377029266095,28.51727023534275,31.750276565551758,1088237300.0,0.0,0.0
2021-03-01,32.29075264635491,34.67865700811805,32.035254639276445,33.46013641357422,1679465600.0,0.0,0.0
2021-04-01,33.559085360535725,36.1352392803545,33.559085360535725,35.78977584838867,924607000.0,0.0,0.0
2021-05-01,36.095757661221405,37.763840280487,35.57263193910249,37.497344970703125,1029858400.0,0.0,0.0
2021-06-01,37.872412959867724,38.0994298451071,34.723782553424314,36.21419906616211,1295010500.0,0.0,0.0
2021-07-01,36.536017980158235,36.80357268222723,34.58386547861717,36.18918991088867,1083188600.0,0.0,0.0
2021-08-01,36.43692616735786,38.68636424322657,35.79281256082352,38.052162170410156,956460700.0,0.0,0.0
2021-09-01,38.081889625568415,38.567448939038485,35.70362804649143,37.190040588378906,1098073600.0,0.0,0.0
2021-10-01,37.450577929412354,40.66517655112179,37.31124606910737,40.06803512573242,1074929700.0,0.0,0.0
2021-11-01,40.34670334446866,40.48603520719658,37.71929165728916,37.77900314331055,1122764900.0,0.0,0.0
2021-12-01,38.44581207304976,39.550520167447665,37.032580701137086,38.863807678222656,1342680800.0,0.0,0.0
2022-01-01,39.34000015258789,41.65999984741211,39.31999969482422,41.41999816894531,506125300.0,0.0,0.0
2022-01-12,41.5,41.650001525878906,41.220001220703125,41.41999816894531,51560590.0,0.0,0.0
