Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Moving average,upper_BB,lower_BB,tr0,tr1,tr2,tr,upper_KC,lower_KC,squeeze_on,squeeze_off,value,pct_change,profitable?
2019-02-26,219.3280207684854,222.30951249603615,219.21942239004628,221.14456176757812,2852300,0.0,0,213.59974931469452,226.08433325868972,201.11516537069932,3.090090105989873,1.8362916708408363,1.2537984351490365,3.090090105989873,219.899029376561,207.30046925282804,0.0,1.0,10.424632578201015,0.304499993182894,1
2019-02-27,220.19678053685988,221.74677411926083,218.9133643991015,221.70729064941406,2119500,0.0,0,214.37194304965453,224.32030594007227,204.4235801592368,2.833409720159324,0.6022123516827094,2.2311973684766144,2.833409720159324,220.613721137554,208.13016496175507,0.0,1.0,9.93729314495047,0.25446200319743095,1
2019-02-28,221.23338466185672,222.72414541325574,220.80887336462123,221.90472412109375,3240400,0.0,0,215.08939023027713,223.07413238768095,207.10464807287332,1.915272048634506,1.0168547638416783,0.8984172847928278,1.915272048634506,221.1119459794079,209.06683448114637,0.0,1.0,9.141845966042318,0.08905141148105589,1
2019-03-01,223.98784031114891,225.24164007432407,222.48721237159953,224.35311889648438,3001400,0.0,0,215.97169400829708,223.84715612564895,208.0962318909452,2.7544277027245414,3.336915953230317,0.5824882505057758,3.336915953230317,222.05346140723077,209.88992660936339,0.0,1.0,8.57018975495389,1.1033540566060873,1
2019-03-04,224.41238210109663,225.58721508446885,220.81878330363512,223.40538024902344,2977700,0.0,0,216.6796960025558,224.51001951471034,208.84937249040127,4.768431780833737,1.234096187984477,3.53433559284926,4.768431780833737,223.07558584716728,210.28380615794433,0.0,1.0,8.029034453723176,-0.42243167918616376,0
2019-03-05,223.34612503626158,224.02733165989272,222.4181052918526,223.3362579345703,2779100,0.0,0,217.3136801069717,225.08487565289812,209.54248456104528,1.6092263680401118,0.6219514108692863,0.9872749571708255,1.6092263680401118,223.42069297574892,211.20666723819448,0.0,1.0,7.629694551402445,-0.030940308767890556,0
2019-03-06,222.97096418004355,223.62253932575567,221.09517555107158,221.60855102539062,2849300,0.0,0,217.7227305081858,225.24045813214872,210.2050028842229,2.5273637746840905,0.286281391185355,2.2410823834987355,2.5273637746840905,223.73407533782688,211.71138567854473,0.0,1.0,6.951934567107205,-0.773589978249678,0
2019-03-07,220.76938083223206,221.57893504562338,217.92610411287737,219.57481384277344,3879600,0.0,0,217.89912527911596,224.85233012611948,210.94592043211244,3.6528309327460136,0.02961597976724306,3.6824469125132566,3.6824469125132566,224.03352672643786,211.76472383179407,0.0,1.0,5.909328701380002,-0.9177160236854665,0
2019-03-08,215.59617072907506,219.35759973243427,213.17739044578457,219.0416717529297,2691800,0.0,0,218.0079425119625,223.92589894689795,212.08998607702708,6.180209286649699,0.21721411033917093,6.39742339698887,6.39742339698887,224.7478690026545,211.2680160212705,1.0,0.0,4.796261966464748,-0.24280657718125376,0
2019-03-11,220.09804768934094,223.24738518727284,219.99931642577334,222.7636260986328,2670100,0.0,0,218.46087712170467,223.94039064506737,212.98136359834197,3.2480687614994963,4.205713434343153,0.9576446728436565,4.205713434343153,225.35276503923157,211.56898920417777,1.0,0.0,4.185348766367824,1.6991992053006832,1
2019-03-12,223.70154421637832,225.29102137135337,223.33626560564946,224.04708862304688,2478700,0.0,0,218.99291040408139,224.12754811059463,213.85827269756814,1.9547557657039079,2.527395272720554,0.5726395070166461,2.527395272720554,225.7177826283947,212.26803817976807,1.0,0.0,3.835166558753995,0.5761544408716901,1
2019-03-13,225.45882582931048,228.381099562394,224.8960997945796,225.58717346191406,2690400,0.0,0,219.62094949043168,224.86657887295985,214.37532010790352,3.4849997678144007,4.334010939347138,0.8490111715327373,4.334010939347138,226.52247826160615,212.71942071925722,1.0,0.0,3.575142104942401,0.6873933726754711,1
2019-03-14,225.7846327338257,227.2753935773131,224.51108369917262,226.5843048095703,2838700,0.0,0,220.28413959484752,225.91844138870024,214.6498378009948,2.7643098781404944,1.688220115399048,1.0760897627414465,2.7643098781404944,227.06085423031382,213.5074249593812,1.0,0.0,3.5967181235446155,0.44201597650879165,1
2019-03-15,225.90309523433646,229.79285693019946,225.89321306946943,228.22312927246094,3894200,0.0,0,221.0402476798927,227.114709458702,214.9657859010834,3.8996438607300377,3.2085521206291503,0.6910917401008874,3.8996438607300377,227.90992636595857,214.17056899382683,1.0,0.0,3.906061312913068,0.723273601968133,1
2019-03-18,229.32886813751963,229.53619778315408,226.18941253417722,227.45309448242188,2734100,0.0,0,221.65100510188876,228.09845466360807,215.20355554016945,3.3467852489768575,1.3130685106931423,2.033716738283715,3.3467852489768575,228.5046735047484,214.7973366990291,1.0,0.0,3.8958131633937096,-0.3374043605894883,0
2019-03-19,228.58844343975505,229.1413175087875,227.39387631825605,228.06520080566406,3212000,0.0,0,222.26189002996315,228.85915405552603,215.66462600440028,1.7474411905314469,1.6882230263656197,0.05921816416582715,1.7474411905314469,228.81020648275023,215.71357357717608,0.0,1.0,4.130098508127034,0.2691132097521365,1
2019-03-20,226.80150864358382,228.98334325873782,224.93560205376215,226.95947265625,3747400,0.0,0,222.70928491236108,229.21775008269674,216.20081974202543,4.047741204975665,0.9181424530737559,3.1295987519019093,4.047741204975665,229.39825606797157,216.0203137567506,1.0,0.0,4.013281215520572,-0.4848298405490947,0
2019-03-21,225.2910108300953,234.05781759161667,225.2712615626811,232.8632354736328,4441100,0.0,0,223.67633967594165,230.75188650965563,216.60079284222766,8.786556028935564,7.0983449353666686,1.6882110935688956,8.786556028935564,231.35479898505028,215.99788036683302,1.0,0.0,4.739701173732463,2.6012409829329286,1
2019-03-22,231.84638204908737,232.99159860681883,227.7394078819472,227.81838989257812,3709400,0.0,0,224.0708250235893,231.142812826639,216.9988372205396,5.252190724871639,0.12836313318601356,5.123827591685625,5.252190724871639,232.00619125467128,216.1354587925073,1.0,0.0,4.344601705567649,-2.166441418197129,0
2019-03-25,227.45309542310437,228.98333976084282,225.63655449802462,227.4827117919922,3506500,0.0,0,224.39576988085992,231.35353251980385,217.43800724191598,3.3467852628182015,1.1649498682646993,2.1818353945535023,3.3467852628182015,232.21824363213577,216.57329612958407,1.0,0.0,4.187188634236089,-0.14734460231424773,0
2019-03-26,229.99032104542067,230.65177833222802,228.49956031066344,230.31610107421875,3046900,0.0,0,224.95961606536414,232.13725931406853,217.78197281665976,2.152218021564579,3.169066540235832,1.016848518671253,3.169066540235832,232.64714762459482,217.27208450613347,1.0,0.0,4.4937347377626775,1.2455404896075661,1
2019-03-27,230.93810144451786,231.214530937523,226.72252907977327,229.5559539794922,2640700,0.0,0,225.397366128717,232.63932650065098,218.15540575678304,4.492001857749727,0.8984298633042442,3.593571994445483,4.492001857749727,233.20276048518858,217.59197177224544,1.0,0.0,4.699724681780225,-0.3300451384775749,0
2019-03-28,230.44447339513027,232.33012925816817,229.4078552723314,231.86611938476562,2712100,0.0,0,226.0134424454606,233.56422622179792,218.4626586691233,2.9222739858367675,2.7741752786759832,0.14809870716078422,2.9222739858367675,233.64057571308862,218.3863091778326,1.0,0.0,5.341262318552245,1.0063626602687892,1
2019-03-29,233.47534415367983,233.62342599980104,230.98746368890235,232.44859313964844,3453900,0.0,0,226.62631806069132,234.64839857079033,218.6042375505923,2.635962310898691,1.757306615035418,0.878655695863273,2.635962310898691,234.03933891096588,219.21329721041675,0.0,1.0,5.998739725299744,0.2512112405332667,1
2019-04-01,235.26224625843943,236.6937592032263,233.91958241283865,236.002685546875,3475900,0.0,0,227.51931087238972,236.46039082204538,218.57823092273406,2.7741767903876564,4.245166063577869,1.470989273190213,4.245166063577869,235.03027016787797,220.00835157690148,0.0,1.0,7.057806820094644,1.5289799603525056,1
2019-04-02,236.18039034664403,236.81223128786502,235.03518899737094,236.2100067138672,3386400,0.0,0,228.3470007459436,237.98012258371716,218.71387890817005,1.7770422904940801,0.8095457409900177,0.9674965495040624,1.7770422904940801,235.49824063094212,221.1957608609451,0.0,1.0,7.853830827143986,0.08784695246657481,1
2019-04-03,237.21698242727885,237.85869039924285,234.78835019515316,235.88418579101562,2911700,0.0,0,229.06483146752828,238.90350575193284,219.22615718312372,3.070340204089689,1.6486836853756586,1.4216565187140304,3.070340204089689,236.12420149021435,222.0054614448422,0.0,1.0,8.396786975370482,-0.13793696862565152,0
2019-04-04,235.6571576422991,235.7262725448984,230.78012811162742,233.05081176757812,3096300,0.0,0,229.4444503492426,238.54570860849716,220.34319208998804,4.946144433270973,0.15791324611723212,5.104057679388205,5.104057679388205,236.79007226772382,222.0988284307614,0.0,1.0,8.186206331632182,-1.2011716741145873,0
2019-04-05,234.18617944252844,234.92661884057526,233.1001956330152,233.6135711669922,2590000,0.0,0,229.8415110932359,237.81140001341112,221.8716221730607,1.8264232075600546,1.8758070729971337,0.049383865437079066,1.8758070729971337,236.86040262528664,222.82261956118518,0.0,1.0,7.81941925151876,0.24147497927418105,1
2019-04-08,233.04012743363282,233.59375844390513,230.46968050272432,233.58387756347656,2714500,0.33,0,230.19792826200307,237.5936374159308,222.80221910807535,3.124077941180815,0.01981272308705684,3.1438906642678717,3.1438906642678717,237.1503547849468,223.24550173905934,0.0,1.0,7.006018085898495,-0.012710564445073125,0
2019-04-09,232.61501998756376,234.55274370693812,232.32832358748348,233.2279815673828,2491300,0.0,0,230.4865057301858,237.34729919233334,223.62571226803826,2.224420119454635,0.968866143461554,1.255553975993081,2.224420119454635,237.2113321142558,223.76167934611578,0.0,1.0,6.245439186608236,-0.15236325375111992,0
2019-04-10,234.30558322611972,235.24477980426707,233.42570210349328,234.36489868164062,1984200,0.0,0,230.8558776025849,237.41842040437314,224.29333480079669,1.8190777007737893,2.016798236884256,0.19772053611046658,2.016798236884256,237.33604536786117,224.37570983730865,0.0,1.0,5.633873944632743,0.48747028834932316,1
2019-04-11,235.2942147893768,235.2942147893768,232.36785993428998,233.3564910888672,1908200,0.0,0,231.09403191844865,237.32729788504113,224.86076595185617,2.926354855086828,0.9293161077361844,1.9970387473506435,2.926354855086828,237.51715775531983,224.67090608157747,1.0,0.0,4.89211430502008,-0.4302724505444222,0
2019-04-12,234.33523754501704,236.28284209463055,233.39604098053215,236.11477661132812,3452100,0.0,0,231.57219926137032,237.89920427376822,225.2451942489724,2.886801114098404,2.9263510057633653,0.03954989166496148,2.9263510057633653,237.94346814962694,225.2009303731137,1.0,0.0,4.683202696079145,1.1820050556941686,1
2019-04-15,236.79694087403917,237.13307184967698,234.49342844926048,236.43113708496094,3437500,0.0,0,232.03495627926551,238.27344053061267,225.79647202791836,2.639643400416503,1.0182952383488555,1.6213481620676475,2.639643400416503,238.30695365583134,225.7629589026997,1.0,0.0,4.594308707074964,0.1339858852432485,1
2019-04-16,237.27148518755365,238.23045864701186,236.23341942279515,237.36045837402344,2564300,0.0,0,232.54214798100136,238.78678928818314,226.29750667381958,1.9970392242167065,1.7993215620509204,0.19771766216578612,1.9970392242167065,238.60706103574756,226.47723492625516,0.0,1.0,4.53559261708747,0.39306214085015334,1
2019-04-17,237.9338817123973,238.49740876723467,236.23343475139023,238.2601318359375,2829200,0.0,0,233.08671886868987,239.09910537295988,227.07433236441986,2.2639740158444397,1.1369503932112366,1.127023622633203,2.2639740158444397,239.01190735021297,227.16153038716678,0.0,1.0,4.613217468868573,0.3790325768988856,1
2019-04-18,239.7727217386272,239.89135265434157,237.7262630159803,238.1513671875,3016800,0.0,0,233.5690671263973,239.92082021237886,227.21731404041574,2.1650896383612803,1.6312208184040742,0.5338688199572061,2.1650896383612803,239.3492543180718,227.78887993472281,0.0,1.0,4.429700481166287,-0.04564953758708912,0
2019-04-22,237.0737680141359,240.3757926467471,236.35207145216984,240.2868194580078,2217700,0.0,0,234.20885402132998,240.55476976658622,227.86293827607375,4.023721194577263,2.224425459247101,1.799295735330162,4.023721194577263,240.19515590731538,228.22255213534459,0.0,1.0,4.942609078046673,0.8966785686460144,1
2019-04-23,241.1271290604555,241.7203137787006,239.6936169242295,240.7218017578125,3108400,0.0,0,234.82913559899114,240.90253274781347,228.75573845016882,2.026696854471112,1.4334943206928017,0.5932025337783102,2.026696854471112,240.6397181060507,229.01855309193158,0.0,1.0,4.951717210145995,0.18102628383271924,1
2019-04-24,240.8602112747596,243.2823545688911,240.04952649291926,242.50132751464844,3255200,0.0,0,235.5598214395217,242.06701517224485,229.05262770679855,3.232828075971838,2.560552811078594,0.6722752648932442,3.232828075971838,241.4299562359117,229.6896866431317,0.0,1.0,5.014498513418674,0.7392457782558148,1
2019-04-25,241.91803005600994,244.04359599770527,241.24576814089306,242.81768798828125,3152400,0.0,0,236.25104759216154,242.84587685519605,229.65621832912703,2.797827856812205,1.54226848305683,1.255559373755375,2.797827856812205,242.09622969141378,230.4058654929093,0.0,1.0,5.232680949602141,0.13045721311100156,1
2019-04-26,243.2527066675929,244.34019192250275,240.4548785971194,243.8755340576172,3349300,0.0,0,236.97718988934795,244.0378015015881,229.91657827710782,3.8853133253833505,1.522503934221504,2.3628093911618464,3.8853133253833505,242.99741274195932,230.9569670367366,0.0,1.0,5.335985280135212,0.4356544525648376,1
2019-04-29,244.07327676901056,245.38815808217478,243.06486871581038,244.3204345703125,3274900,0.0,0,237.67654716091388,245.1413463679177,230.21174795391008,2.3232893663644063,1.5126240245575957,0.8106653418068106,2.3232893663644063,243.57189305511264,231.78120126671513,0.0,1.0,5.528558699030716,0.1824293340512817,1
2019-04-30,248.23541194895037,254.50333032740002,247.66200402524618,251.349609375,7179600,0.0,0,238.97874463249184,248.62806920925289,229.3294200557308,6.8413263021538455,10.182895757087522,3.3415694549336763,10.182895757087522,246.1895876922338,231.76790157274988,0.0,1.0,6.4819203368800125,2.8770310666194288,1
2019-05-01,252.00205693575342,253.33671493146883,245.8428895146731,245.92198181152344,5146000,0.0,0,239.64000580792046,249.8151309554174,229.46488066042352,7.493825416795744,1.9871055564688334,5.5067198603269105,7.493825416795744,247.5578324230405,231.7221791928004,0.0,1.0,6.603722633663564,-2.1593936736057695,0
2019-05-02,244.7455494768492,245.44748430085704,241.50284018843757,244.3797607421875,4747300,0.0,0,240.09141134345091,250.4684058876843,229.71441679921753,3.9446441124194678,0.4744975106663958,4.419141623085864,4.419141623085864,248.0929159450003,232.08990674190153,0.0,1.0,6.45309875197638,-0.6271180225433937,0
2019-05-03,245.7835884300065,247.00949647487414,244.64666865261773,245.13108825683594,3194200,0.0,0,240.57138086545623,250.85096866727795,230.29179306363451,2.3628278222564063,2.6297357326866404,0.2669079104302341,2.6297357326866404,248.32360942707314,232.81915230383933,0.0,1.0,6.38684813946837,0.30744260996353745,1
2019-05-06,238.74452619678692,246.24823251301515,237.3208950204421,245.813232421875,3022000,0.0,0,241.07060509814903,251.25477562961726,230.8864345666808,8.92733749257306,1.1171442561792162,7.810193236393843,8.92733749257306,249.7412388858313,232.39997131046675,0.0,1.0,6.1742580982597985,0.27827729640084176,1
2019-05-07,244.45885325626972,244.91361518320437,239.84194713193722,242.2739715576172,4257500,0.0,0,241.1852114847284,250.87470005767204,231.49572291178475,5.071668051267153,0.8996172386706291,5.971285289937782,5.971285289937782,250.15329436782477,232.21712860163203,0.0,1.0,5.377938965679053,-1.4398170632993312,0
2019-05-08,241.7598512510343,244.7356406236552,240.97883929148415,242.54087829589844,3050700,0.0,0,241.3143226678084,250.33713561840972,232.29150971720708,3.756801332171051,2.461669066038013,1.295132266133038,3.756801332171051,250.15017995680304,232.47846537881375,0.0,1.0,4.424208193609451,0.11016731866211327,1
2019-05-09,239.1400163037314,242.7386335081736,237.23196520150728,242.52113342285156,3891000,0.0,0,241.42925707231214,249.84970852200505,233.00880562261924,5.506668306666313,0.1977552122751547,5.308913094391158,5.506668306666313,250.46306719002416,232.39544695460012,1.0,0.0,3.3778609606456356,-0.008140843385084917,0
