Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Moving average,upper_BB,lower_BB,tr0,tr1,tr2,tr,upper_KC,lower_KC,squeeze_on,squeeze_off,value,pct_change,profitable?,colors
2020-04-28,231.3000030517578,231.9499969482422,224.19000244140625,224.47000122070312,1340000,0,0,208.31570357183207,236.04933268691568,180.58207445674847,7.7599945068359375,5.05999755859375,2.6999969482421875,7.7599945068359375,228.38183352780106,188.24957361586308,0.0,1.0,21.881001477173896,-1.0665953437592246,0,blue
2020-04-29,229.83999633789062,237.49000549316406,227.50999450683594,232.42999267578125,1393300,0,0,210.61230253411293,240.03250611607078,181.19209895215508,9.980010986328125,13.020004272460938,3.0399932861328125,13.020004272460938,231.2215123618049,190.00309270642094,0.0,1.0,22.67355237111017,3.546127060092852,1,cyan
2020-04-30,229.72000122070312,231.5500030517578,223.47999572753906,223.47999572753906,1591200,0,0,211.837797123963,240.02112204969492,183.6544721982311,8.07000732421875,0.8799896240234375,8.949996948242188,8.949996948242188,232.20071459427248,191.47487965365355,0.0,1.0,21.150824381760202,-3.8506205009121275,0,blue
2020-05-01,219.11000061035156,220.4600067138672,216.1999969482422,218.69000244140625,1744600,0,0,212.49038810657663,238.7580294994247,186.22274671372855,4.260009765625,3.019989013671875,7.279998779296875,7.279998779296875,232.32576740309378,192.65500881005948,0.0,1.0,18.099235668231433,-2.14336557083733,0,blue
2020-05-04,215.0800018310547,218.83999633789062,213.97000122070312,218.69000244140625,1059700,0,0,213.0808275670366,235.6882766589168,190.4733784751564,4.8699951171875,0.149993896484375,4.720001220703125,4.8699951171875,231.99844422154084,194.16321091253238,0.0,1.0,15.14007653419138,0.0,0,blue
2020-05-05,221.72000122070312,222.0,216.17999267578125,218.2100067138672,1298900,0,0,213.56932081911572,234.77857273261952,192.3600689056119,5.82000732421875,3.30999755859375,2.510009765625,5.82000732421875,231.82533729125024,195.3133043469812,0.0,1.0,11.40472106812108,-0.2194868179525855,0,blue
2020-05-06,218.99000549316406,225.0,218.97000122070312,223.17999267578125,1229600,0,0,214.48462290070293,234.21944054397738,194.74980525742848,6.029998779296875,6.7899932861328125,0.7599945068359375,6.7899932861328125,232.31554574557663,196.65370005582923,0.0,1.0,9.635633641553202,2.277615970394553,1,blue
2020-05-07,224.52999877929688,228.58999633789062,220.57000732421875,225.99000549316406,1700200,0,0,215.5803736237945,233.79177847329677,197.3689687742922,8.019989013671875,5.410003662109375,2.6099853515625,8.019989013671875,233.2484833034382,197.91226394415077,0.0,1.0,8.375731722363767,1.259079178062783,1,blue
2020-05-08,229.0,238.32000732421875,228.5,237.99000549316406,2036900,0,0,217.71462427802018,237.29329829297492,198.13595026306544,9.82000732421875,12.330001831054688,2.5099945068359375,12.330001831054688,236.0183606833426,199.41088787269777,0.0,1.0,9.107271215436352,5.309969338605547,1,cyan
2020-05-11,237.57000732421875,246.83999633789062,234.52999877929688,245.6199951171875,1952100,0,0,220.37227864365516,241.50102425074968,199.24353303656065,12.30999755859375,8.849990844726562,3.4600067138671875,12.30999755859375,239.25022038641987,201.49433690089046,0.0,1.0,11.141754386016892,3.2060126257035693,1,cyan
2020-05-12,247.07000732421875,248.75,242.33999633789062,242.60000610351562,1924600,0,0,222.4892050684038,244.56038219534352,200.4180279414641,6.410003662109375,3.1300048828125,3.279998779296875,6.410003662109375,240.8164255003916,204.161984636416,0.0,1.0,11.8387010567655,-1.2295371198224325,0,cyan
2020-05-13,242.25,243.10000610351562,225.88999938964844,229.38999938964844,2240100,0,0,223.146423575189,244.360968629228,201.93187852115,17.210006713867188,0.5,16.710006713867188,17.210006713867188,242.9366251886083,203.3562219617697,0.0,1.0,10.620385876563583,-5.445179876966111,0,blue
2020-05-14,226.55999755859375,237.74000549316406,225.80999755859375,237.57000732421875,1453700,0,0,224.52009821795377,245.55277430267103,203.48742213323652,11.930007934570312,8.350006103515625,3.5800018310546875,11.930007934570312,244.68028294552954,204.359913490378,0.0,1.0,10.826787989268924,3.5659828049763975,1,cyan
2020-05-15,234.88999938964844,247.5399932861328,234.00999450683594,247.08999633789062,1750800,0,0,226.66961232461443,249.96327389802272,203.37595075120615,13.529998779296875,9.969985961914062,3.5600128173828125,13.529998779296875,247.45705276410095,205.88217188512792,0.0,1.0,12.634494178567481,4.007235223375516,1,cyan
2020-05-18,253.72999572753906,259.6099853515625,252.02999877929688,255.64999389648438,2318200,0,0,229.42964866479255,255.97904728557074,202.88025004401436,7.579986572265625,12.519989013671875,4.94000244140625,12.519989013671875,250.6036834304479,208.25561389913722,0.0,1.0,16.29311932422644,3.464323803254321,1,cyan
2020-05-19,256.8900146484375,257.3800048828125,251.02999877929688,251.41000366210938,1480500,0,0,231.52301580739413,258.1787801969476,204.86725141784063,6.350006103515625,1.730010986328125,4.6199951171875,6.350006103515625,251.92668488590184,211.11934672888643,0.0,1.0,17.75270327894881,-1.6585137240769154,0,cyan
2020-05-20,256.1000061035156,259.6000061035156,255.17999267578125,258.3800048828125,1095900,0,0,234.0808242907673,262.2289488164896,205.93269976504504,4.420013427734375,8.19000244140625,3.769989013671875,8.19000244140625,254.1187057151209,214.0429428664137,0.0,1.0,18.874141822582033,2.77236431294543,1,cyan
2020-05-21,259.3699951171875,268.2699890136719,257.57000732421875,267.5299987792969,1808400,0,0,237.26645995634155,267.81672216558815,206.71619774709495,10.699981689453125,9.889984130859375,0.80999755859375,10.699981689453125,257.4281670129272,217.1047528997559,0.0,1.0,20.88926964062354,3.541293336779039,1,cyan
2020-05-22,268.70001220703125,277.0199890136719,267.0199890136719,276.7300109863281,2073900,0,0,241.02489338776883,275.2511316694892,206.79865510604844,10.0,9.489990234375,0.510009765625,10.0,261.17189980284667,220.87788697269096,0.0,1.0,23.40417747226081,3.438871247714137,1,cyan
2020-05-26,282.54998779296875,284.9200134277344,279.30999755859375,281.4100036621094,2118500,0,0,244.87109436627745,283.7117763890043,206.03041234355058,5.610015869140625,8.19000244140625,2.579986572265625,8.19000244140625,264.67564609660394,225.06654263595098,0.0,1.0,25.87615986312815,1.691176413826856,1,cyan
2020-05-27,281.3800048828125,282.8999938964844,271.6000061035156,281.5,2158700,0,0,248.3595615694891,290.38745878107966,206.33166435789852,11.29998779296875,1.489990234375,9.80999755859375,11.29998779296875,268.41824274123474,228.30088039774344,0.0,1.0,28.795048021510887,0.0319805041467891,1,cyan
2020-05-28,281.4700012207031,291.30999755859375,277.5199890136719,284.4200134277344,2307900,0,0,251.79389031789344,297.1891936152024,206.39858702058453,13.790008544921875,9.80999755859375,3.980010986328125,13.790008544921875,272.53632930037526,231.0514513354116,0.0,1.0,31.09990372546316,1.0373049476853913,1,cyan
2020-05-29,285.9100036621094,301.489990234375,284.1499938964844,300.1000061035156,4871000,0,0,256.39447277366696,306.38866607491946,206.40027947241447,17.339996337890625,17.069976806640625,0.27001953125,17.339996337890625,278.4039620919033,234.38498345543064,0.0,1.0,35.658643639516825,5.51297093576899,1,cyan
2020-06-01,299.7699890136719,310.2200012207031,297.25,308.69000244140625,2390200,0,0,261.37499940868975,315.4939559538931,207.2560428634864,12.970001220703125,10.1199951171875,2.850006103515625,12.970001220703125,283.7418081017597,239.00819071561978,0.0,1.0,39.74569207832903,2.8623779284188355,1,cyan
2020-06-02,305.510009765625,314.8699951171875,302.010009765625,312.29998779296875,2872000,0,0,266.2249983024306,323.3717281128183,209.07826849204292,12.8599853515625,6.17999267578125,6.67999267578125,12.8599853515625,288.8966399055056,243.55335669935565,0.0,1.0,42.9181816831242,1.169453277725685,1,cyan
2020-06-03,313.05999755859375,324.70001220703125,312.5,323.739990234375,2760300,0,0,271.7026165816634,332.2651283050369,211.1401048582899,12.20001220703125,12.4000244140625,0.20001220703125,12.4000244140625,294.567749750652,248.83748341267477,0.0,1.0,46.542991386708835,3.6631453373575207,1,cyan
2020-06-04,321.5,323.5199890136719,313.5,317.4200134277344,2752000,0,0,276.0566543765273,337.7163370634659,214.39697168958872,10.019989013671875,0.220001220703125,10.239990234375,10.239990234375,298.7049554818579,253.40835327119677,0.0,1.0,47.72848293205023,-1.9521767459328099,0,cyan
2020-06-05,319.1600036621094,323.79998779296875,317.0,319.7799987792969,2385300,0,0,280.22078241488634,342.28383600658407,218.15772882318862,6.79998779296875,6.379974365234375,0.420013427734375,6.79998779296875,302.04650847299934,258.39505635677335,0.0,1.0,48.62609376919231,0.7434897774962757,1,cyan
2020-06-08,322.05999755859375,322.6300048828125,312.7300109863281,315.29998779296875,2588500,0,0,283.56165911756085,345.82010492930675,221.30321330581495,9.899993896484375,2.850006103515625,7.04998779296875,9.899993896484375,305.2032271515698,261.9200910835519,0.0,1.0,47.95565452580537,-1.400966603111442,0,blue
2020-06-09,313.20001220703125,318.8999938964844,307.79998779296875,316.3999938964844,2375200,0,0,286.6891195726964,349.28388810549177,224.09435103990106,11.100006103515625,3.600006103515625,7.5,11.100006103515625,308.3814552587983,264.9967838865945,0.0,1.0,47.81201189171742,0.3488760374573463,1,blue
2020-06-10,318.6000061035156,324.760009765625,316.5400085449219,323.25,1746800,0,0,290.1711081848206,352.64050123176224,227.70171513787892,8.220001220703125,8.360015869140625,0.1400146484375,8.360015869140625,311.4114162393024,268.93080013033875,0.0,1.0,48.77118059818303,2.1649830074765175,1,cyan
2020-06-11,314.3699951171875,321.1000061035156,306.6300048828125,308.1199951171875,3659600,0,0,291.8805259879031,349.1981158091568,234.56293616664945,14.470001220703125,2.149993896484375,16.6199951171875,16.6199951171875,314.21171424055706,269.5493377352492,0.0,1.0,46.20258518107987,-4.680589290893266,0,blue
2020-06-12,302.8399963378906,308.3800048828125,289.54998779296875,296.3599853515625,7634500,0,0,292.3071411653945,344.2212356017824,240.39304672900664,18.83001708984375,0.260009765625,18.57000732421875,18.83001708984375,316.0318608659606,268.5824214648284,0.0,1.0,40.151030683651385,-3.8166980241422843,0,blue
2020-06-15,289.1700134277344,303.25,288.6099853515625,303.04998779296875,2256900,0,0,293.3302694156397,340.8342634294056,245.82627540187374,14.6400146484375,6.8900146484375,7.75,14.6400146484375,317.5600172613248,269.1005215699546,0.0,1.0,35.292817782425104,2.2573905965982854,1,blue
2020-06-16,310.7900085449219,312.79998779296875,303.2699890136719,310.6099853515625,2106000,0,0,294.9759566476323,339.11627068523023,250.83564261003437,9.529998779296875,9.75,0.220001220703125,9.75,318.7757274164369,271.1761858788277,0.0,1.0,31.612001805769857,2.4946371434135806,1,blue
2020-06-17,313.0,313.8299865722656,302.57000732421875,303.69000244140625,1720300,0,0,295.80586577084887,334.18933644679544,257.4223950949023,11.259979248046875,3.220001220703125,8.03997802734375,11.259979248046875,319.489289969407,272.1224415722907,0.0,1.0,27.064526723588067,-2.227868786099685,0,blue
2020-06-18,303.989990234375,305.6600036621094,299.0,302.9800109863281,1573700,0,0,296.4891176961326,329.3722318439251,263.60600354834014,6.660003662109375,1.970001220703125,4.69000244140625,6.660003662109375,319.2304130879327,273.74782230433254,0.0,1.0,21.80598559001662,-0.2337882213343856,0,blue
2020-06-19,306.9800109863281,307.010009765625,295.2900085449219,297.3800048828125,2299800,0,0,296.57396409486404,325.17224956843165,267.9756786212964,11.720001220703125,4.029998779296875,7.69000244140625,11.720001220703125,319.37877830935554,273.76914988037254,0.0,1.0,16.02005725239311,-1.84830876640516,0,blue
2020-06-22,298.010009765625,306.57000732421875,293.8500061035156,304.69000244140625,1580300,0,0,297.34692012786803,322.8669799403526,271.82686031538344,12.720001220703125,9.19000244140625,3.529998779296875,12.720001220703125,320.3912969084427,274.30254334729335,0.0,1.0,11.812687614582309,2.458133512195748,1,blue
2020-06-23,308.010009765625,310.2099914550781,300.7300109863281,301.1600036621094,1392100,0,0,297.71007094065294,320.6984122697955,274.7217296115104,9.47998046875,5.519989013671875,3.959991455078125,9.47998046875,320.383137190039,275.0370046912669,0.0,1.0,7.466923727218109,-1.1585541865541615,0,blue
2020-06-24,299.4800109863281,303.1499938964844,290.5199890136719,295.2200012207031,1595000,0,0,297.4729214435149,318.00141273707504,276.94443014995477,12.6300048828125,1.989990234375,10.6400146484375,12.6300048828125,320.38116437619544,274.56467851083437,1.0,0.0,2.516855896742804,-1.9723742758585905,0,blue
2020-06-25,294.29998779296875,295.260009765625,288.5,295.1300048828125,1268000,0,0,297.2497865329718,315.72910642604785,278.7704666398958,6.760009765625,0.040008544921875,6.720001220703125,6.760009765625,319.3045546109768,275.1950184549668,1.0,0.0,-2.370932193310928,-0.03048449885458826,0,red
2020-06-26,293.79998779296875,295.1000061035156,288.1099853515625,289.5299987792969,1700800,0,0,296.51456865166944,316.46348151271076,276.5656557906281,6.990020751953125,0.029998779296875,7.02001953125,7.02001953125,317.84072500099217,275.1884123023467,1.0,0.0,-8.043050397535005,-1.8974709486889396,0,red
2020-06-29,290.1099853515625,295.6700134277344,284.2900085449219,294.3500061035156,1860900,0,0,296.30841983755954,317.0528468134891,275.56399286162997,11.3800048828125,6.1400146484375,5.239990234375,11.3800048828125,317.76492649745524,274.85191317766385,1.0,0.0,-11.255219519158665,1.6647695729425704,1,red
2020-06-30,305.0,318.32000732421875,304.20001220703125,312.010009765625,5473600,0,0,297.80380935451814,318.5316341464347,277.07598456260155,14.1199951171875,23.970001220703125,9.850006103515625,23.970001220703125,321.6679065400057,273.9397121690306,1.0,0.0,-10.45484677147575,5.999661388115873,1,yellow
2020-07-01,314.5,316.989990234375,306.3599853515625,308.6199951171875,1767500,0,0,298.8339222842962,317.95627811992745,279.71156644866494,10.6300048828125,4.97998046875,5.6500244140625,10.6300048828125,322.4612842497962,275.20656031879616,1.0,0.0,-9.876486955939548,-1.0865082985587526,0,yellow
2020-07-02,312.1499938964844,312.5899963378906,302.5,304.7699890136719,1885100,0,0,299.3992619728082,317.716579791129,281.08194415448736,10.089996337890625,3.970001220703125,6.1199951171875,10.089996337890625,322.713226730152,276.0852972154644,1.0,0.0,-8.969653667402007,-1.2474908186210443,0,yellow
2020-07-06,309.0,316.1199951171875,308.6000061035156,314.3500061035156,2557900,0,0,300.82314236620886,318.3703287643111,283.2759559681066,7.519989013671875,11.350006103515625,3.83001708984375,11.350006103515625,324.0812932553424,277.5649914770753,1.0,0.0,-6.716955954830546,3.1433597254268975,1,yellow
2020-07-07,313.1199951171875,313.1300048828125,306.30999755859375,306.739990234375,1337000,0,0,301.38665168698657,318.26530996528004,284.5079934086931,6.82000732421875,1.220001220703125,8.040008544921875,8.040008544921875,323.99224495800286,278.7810584159703,1.0,0.0,-5.463624468875228,-2.4208734599593607,0,yellow
2020-07-08,310.8800048828125,311.25,306.5799865722656,309.8800048828125,1269300,0,0,302.19554246754143,318.3356894652485,286.05539546983437,4.670013427734375,4.510009765625,0.160003662109375,4.670013427734375,323.59517515532616,280.7959097797567,1.0,0.0,-3.9214084093517094,1.0236730613567113,1,yellow
2020-07-09,309.79998779296875,319.1099853515625,303.67999267578125,315.0799865722656,3287300,0,0,303.4226323822771,317.84342077816336,289.0018439863908,15.42999267578125,9.22998046875,6.20001220703125,15.42999267578125,325.68229713040523,281.1629676341489,1.0,0.0,-1.2278600751507902,1.6780629945515768,1,yellow
2020-07-10,316.6400146484375,317.9700012207031,308.1199951171875,314.3900146484375,1755600,0,0,304.46714497905424,319.5511614993227,289.3831284587858,9.850006103515625,2.8900146484375,6.959991455078125,9.850006103515625,326.4941140416281,282.44017591648037,1.0,0.0,2.2139447568560477,-0.21898310055623593,0,cyan
2020-07-13,316.75,321.82000732421875,304.5400085449219,305.1499938964844,2212300,0,0,304.5321782092857,319.1850322983478,289.8793241202236,17.279998779296875,7.42999267578125,9.850006103515625,17.279998779296875,327.69851349877047,281.3658429198009,1.0,0.0,2.841555947829926,-2.939031241906853,0,cyan
2020-07-14,303.5299987792969,309.45001220703125,295.010009765625,308.32000732421875,2051200,0,0,304.8929238392793,319.6299044614568,290.1559432171018,14.44000244140625,4.300018310546875,10.139984130859375,14.44000244140625,328.57868363724845,281.2071640413102,1.0,0.0,3.1605297869811224,1.0388377817925676,1,cyan
2020-07-15,308.5899963378906,314.0,304.1400146484375,312.510009765625,1653600,0,0,305.61836059416936,320.53903969026544,290.6976814980733,9.8599853515625,5.67999267578125,4.17999267578125,9.8599853515625,328.94359411078904,282.2931270775497,1.0,0.0,4.658715404776764,1.3589784450803277,1,cyan
2020-07-16,308.5,315.2099914550781,306.7799987792969,313.0799865722656,1185300,0,0,306.32899163970234,321.687452774454,290.97053050495066,8.42999267578125,2.699981689453125,5.730010986328125,8.42999267578125,329.06647532313497,283.5915079562697,1.0,0.0,6.542033297138583,0.18238673604986655,1,cyan
2020-07-17,315.0199890136719,319.0400085449219,310.8599853515625,316.82000732421875,1674000,0,0,307.3281359906087,323.47942994181415,291.17684203940325,8.180023193359375,5.96002197265625,2.220001220703125,8.180023193359375,329.48585264706736,285.17041933415004,1.0,0.0,8.442014919270262,1.1945895337803325,1,cyan
2020-07-20,319.1400146484375,329.8500061035156,317.0,326.8399963378906,1996500,0,0,309.18640840463553,327.29792050463294,291.0748963046381,12.850006103515625,13.029998779296875,0.17999267578125,13.029998779296875,331.6988778703792,286.67393893889187,1.0,0.0,11.402993615597023,3.162675582990526,1,cyan
2020-07-21,330.3599853515625,330.8999938964844,324.07000732421875,325.3900146484375,1471100,0,0,310.72960899928336,330.47362778188125,290.98559021668547,6.829986572265625,4.05999755859375,2.769989013671875,6.829986572265625,332.43730607218953,289.0219119263772,1.0,0.0,13.212414855637023,-0.443636551737725,0,cyan
2020-07-22,325.8900146484375,329.4800109863281,322.5299987792969,326.7200012207031,901500,0,0,312.2525034965614,333.2727390338001,291.2322679593227,6.95001220703125,4.089996337890625,2.860015869140625,6.95001220703125,333.25041214593637,291.25459484718647,0.0,1.0,15.39197059773824,0.40873613583458646,1,cyan
2020-07-23,327.1600036621094,337.57000732421875,316.0,320.010009765625,2592500,0,0,312.9913136174246,333.31737406850266,292.6652531663466,21.57000732421875,10.850006103515625,10.720001220703125,21.57000732421875,336.00214099398704,289.9804862408622,1.0,0.0,15.443207121710673,-2.053743704091582,0,cyan
2020-07-24,316.260009765625,325.7099914550781,313.6199951171875,321.5,1441900,0,0,313.8016647014794,333.19725991347707,294.40606948948175,12.089996337890625,5.699981689453125,6.3900146484375,12.089996337890625,336.9187798325163,290.6845495704425,1.0,0.0,15.069780610394972,0.46560738380223565,1,blue
2020-07-27,324.2799987792969,333.17999267578125,323.0400085449219,331.54998779296875,2029300,0,0,315.49198118638316,333.5588228841306,297.4251394886357,10.139984130859375,11.67999267578125,1.540008544921875,11.67999267578125,338.6311754283769,292.35278694438944,1.0,0.0,16.03873846573196,3.125968209321539,1,cyan
2020-07-28,331.2200012207031,333.8800048828125,321.9100036621094,322.6400146484375,1534100,0,0,316.17274627800737,331.90808458984384,300.4374079661709,11.970001220703125,2.33001708984375,9.639984130859375,11.970001220703125,339.3847412654022,292.9607512906125,1.0,0.0,14.418718002127243,-2.687369468429879,0,blue
2020-07-29,322.20001220703125,329.5,321.5,325.739990234375,1318800,0,0,317.08391236909,333.31001128228104,300.85781345589896,8.0,6.8599853515625,1.1400146484375,8.0,339.6402714485399,294.5275532896401,1.0,0.0,12.997604582474946,0.9608155979398125,1,blue
2020-07-30,322.29998779296875,325.3800048828125,316.989990234375,323.6600036621094,1225400,0,0,317.710206777949,333.7910586249174,301.6293549309806,8.3900146484375,0.3599853515625,8.75,8.75,339.80689685017614,295.61351670572185,1.0,0.0,12.566071667257944,-0.6385419766142486,0,blue
2020-07-31,326.1700134277344,326.2799987792969,319.6000061035156,325.5899963378906,1282500,0,0,318.4606629265149,333.8171993399894,303.1041265130404,6.67999267578125,2.6199951171875,4.05999755859375,6.67999267578125,339.7631071150453,297.1582187379845,1.0,0.0,12.09294090657952,0.5963024945757844,1,blue
2020-08-03,327.989990234375,331.1700134277344,324.010009765625,328.5899963378906,1362500,0,0,319.4253613466459,335.32213285513274,303.52858983815906,7.160003662109375,5.58001708984375,1.579986572265625,7.160003662109375,340.0930385475116,298.7576841457802,1.0,0.0,11.65653056980599,0.9214042303949288,1,blue
2020-08-04,327.92999267578125,330.3900146484375,324.32000732421875,328.2099914550781,1046700,0,0,320.26199278554424,335.55835296602726,304.9656326050612,6.07000732421875,1.800018310546875,4.269989013671875,6.07000732421875,340.15442793618917,300.3695576348993,1.0,0.0,11.820090679478348,-0.11564712469874783,0,cyan
2020-08-05,330.94000244140625,343.5899963378906,328.2699890136719,340.4200134277344,2187200,0,0,322.18180427527665,339.1909432048609,305.1726653456924,15.32000732421875,15.3800048828125,0.05999755859375,15.3800048828125,343.06220075455616,301.30140779599714,1.0,0.0,12.984329338754147,3.7201859451397645,1,cyan
2020-08-06,342.32000732421875,343.0899963378906,334.1199951171875,339.17999267578125,1153200,0,0,323.800679361039,342.2182066734373,305.3831520486407,8.970001220703125,2.66998291015625,6.300018310546875,8.970001220703125,344.4137672914209,303.18759143065705,1.0,0.0,13.838913815079296,-0.3642620007758057,0,cyan
2020-08-07,339.0799865722656,343.739990234375,336.510009765625,342.1199951171875,1580200,0,0,325.5453760997198,345.410459421516,305.6802927779236,7.22998046875,4.55999755859375,2.66998291015625,7.22998046875,345.59908884893065,305.491663350509,1.0,0.0,15.346347730485299,0.8667971298108368,1,cyan
2020-08-10,342.4700012207031,347.3500061035156,337.3900146484375,344.32000732421875,1611900,0,0,327.3334362163388,347.01240197931077,307.6544704533668,9.959991455078125,5.230010986328125,4.72998046875,9.959991455078125,347.3749917074538,307.2918807252238,1.0,0.0,16.78600104372777,0.6430527997282498,1,cyan
2020-08-11,344.32000732421875,344.7799987792969,334.8699951171875,335.3699951171875,1518800,0,0,328.09882277832435,346.2759600325727,309.921685524076,9.910003662109375,0.459991455078125,9.45001220703125,9.910003662109375,348.12023752699423,308.07740802965446,1.0,0.0,15.548772131627128,-2.599329698144359,0,blue
2020-08-12,338.0,346.42999267578125,337.7900085449219,345.3299865722656,1294400,0,0,329.73988599679495,348.1386115403144,311.3411604532755,8.639984130859375,11.05999755859375,2.420013427734375,11.05999755859375,349.95208077896643,309.5276912146235,1.0,0.0,15.691564259796625,2.9698516862243007,1,cyan
2020-08-13,349.989990234375,354.5899963378906,346.2699890136719,350.2900085449219,1439600,0,0,331.697040525188,350.76514531033683,312.6289357400392,8.32000732421875,9.260009765625,0.94000244140625,9.260009765625,351.75540119363933,311.6386798567367,1.0,0.0,16.29515835491239,1.4363137189125297,1,cyan
2020-08-14,350.1499938964844,351.69000244140625,345.0299987792969,349.1199951171875,877300,0,0,333.3563695339499,352.8295672461471,313.8831718217526,6.660003662109375,1.399993896484375,5.260009765625,6.660003662109375,352.8021526256528,313.91058644224694,0.0,1.0,16.241345084908907,-0.3340127891727551,0,blue
2020-08-17,350.489990234375,355.82000732421875,350.0,354.8699951171875,729600,0,0,335.405286256163,357.0389005854162,313.7716719269098,5.82000732421875,6.70001220703125,0.8800048828125,6.70001220703125,354.30145492262585,316.5091175897001,0.0,1.0,17.05794470989221,1.646998189854454,1,cyan
2020-08-18,358.07000732421875,360.7699890136719,352.45001220703125,358.7799987792969,1013000,0,0,337.6314493536043,361.49582405521693,313.76707465199166,8.319976806640625,5.899993896484375,2.41998291015625,8.319976806640625,356.32250756068703,318.94039114652156,0.0,1.0,18.71971106535613,1.1018129782480512,1,cyan
2020-08-19,360.5799865722656,364.8900146484375,356.1700134277344,360.8399963378906,920600,0,0,339.84178716163154,365.7903236370792,313.8932506861839,8.720001220703125,6.110015869140625,2.6099853515625,8.720001220703125,358.41911302638005,321.26446129688304,0.0,1.0,20.097074852517302,0.5741673353037102,1,cyan
2020-08-20,358.17999267578125,367.94000244140625,356.29998779296875,366.4200134277344,1078300,0,0,342.3730468060223,370.0164637465622,314.72962986548237,11.6400146484375,7.100006103515625,4.540008544921875,11.6400146484375,361.37789116460044,323.3682024474441,0.0,1.0,22.09324251796317,1.5463965043993166,1,cyan
2020-08-21,367.45001220703125,369.7699890136719,364.54998779296875,368.75,847400,0,0,344.8851375864011,374.00642968658934,315.7638454862128,5.220001220703125,3.3499755859375,1.870025634765625,5.220001220703125,363.1113599525091,326.65891522029307,0.0,1.0,23.26127470110012,0.635878632957132,1,cyan
2020-08-24,372.20001220703125,377.8399963378906,369.3999938964844,376.30999755859375,1565400,0,0,347.87798139327657,380.28338758539076,315.4725752011624,8.44000244140625,9.089996337890625,0.649993896484375,9.089996337890625,366.10000106026393,329.6559617262892,0.0,1.0,24.8751109600607,2.0501688294491505,1,cyan
2020-08-25,376.510009765625,380.5899963378906,372.2099914550781,378.5,1064100,0,0,350.7943641177264,384.9131043614877,316.6756238739651,8.3800048828125,4.279998779296875,4.100006103515625,8.3800048828125,368.8834737936808,332.70525444177196,0.0,1.0,27.119834512298603,0.5819676478473701,1,cyan
2020-08-26,381.4100036621094,383.20001220703125,376.6700134277344,381.5,1021800,0,0,353.7187103922286,389.5510248520654,317.88639593239185,6.529998779296875,4.70001220703125,1.829986572265625,6.529998779296875,371.3506280575139,336.0867927269433,0.0,1.0,28.50604693609377,0.7926023778071389,1,cyan
2020-08-27,384.0,384.04998779296875,373.8900146484375,374.8399963378906,1693900,0,0,355.7302614346726,390.9750044169228,320.48551845242247,10.15997314453125,2.54998779296875,7.6099853515625,10.15997314453125,373.6065453384831,337.85397753086215,0.0,1.0,28.224267641050155,-1.7457414579578945,0,blue
2020-08-28,377.0,380.9200134277344,376.1300048828125,377.4800109863281,1257100,0,0,357.8016661538779,392.34838055584146,323.2549517519143,4.790008544921875,6.08001708984375,1.290008544921875,6.08001708984375,375.158290991859,340.44504131589673,0.0,1.0,27.71906702170869,0.7043044163456136,1,blue
2020-08-31,377.5,379.30999755859375,372.5,375.6700134277344,1672000,0,0,359.5034135132928,392.8504102089001,326.1564168176855,6.80999755859375,1.829986572265625,4.980010986328125,6.80999755859375,376.52034474029267,342.4864822862929,0.0,1.0,26.48610108904348,-0.47949494169621243,0,blue
2020-09-01,376.6000061035156,391.3800048828125,373.55999755859375,391.1600036621094,1363100,0,0,362.5183268607991,396.1404905909252,328.896163130673,17.82000732421875,15.709991455078125,2.110015869140625,17.82000732421875,381.2282656715661,343.80838805003214,0.0,1.0,27.496841230749546,4.1232969576249445,1,cyan
2020-09-02,398.1099853515625,399.8999938964844,387.0799865722656,398.2900085449219,1631300,0,0,365.9251536878584,402.11098825838354,329.7393191173333,12.82000732421875,8.739990234375,4.08001708984375,12.82000732421875,385.2650993929591,346.58520798275777,0.0,1.0,28.578487952197058,1.8227847469220126,1,cyan
2020-09-03,393.3900146484375,396.8299865722656,376.3699951171875,377.8699951171875,2412900,0,0,367.0627576335088,401.8953948833277,332.2301203836899,20.459991455078125,1.46002197265625,21.920013427734375,21.920013427734375,388.62998344318834,345.49553182382925,0.0,1.0,26.30011643945143,-5.126920833976001,0,blue
2020-09-04,372.3900146484375,376.3999938964844,345.9700012207031,361.4100036621094,3111700,0,0,366.5244001124231,399.67134266753476,333.37745755731146,30.42999267578125,1.470001220703125,31.899993896484375,31.899993896484375,391.9309679205835,341.1178323042627,0.0,1.0,21.03446167644304,-4.355993243118828,0,blue
2020-09-08,351.010009765625,365.0,348.5,349.79998779296875,3512500,0,0,364.93159893914174,397.3951302099757,332.46806766830775,16.5,3.589996337890625,12.910003662109375,16.5,391.0284787647421,338.8347191135414,0.0,1.0,14.343820904443302,-3.2124223877308844,0,blue
2020-09-09,334.8299865722656,334.9200134277344,315.25,323.92999267578125,8543100,0,0,361.02668405691696,396.1070223545815,325.94634575925244,19.670013427734375,14.879974365234375,34.54998779296875,34.54998779296875,391.03293622436615,331.0204318894678,0.0,1.0,4.784854475368842,-7.395653522006073,0,blue
