Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Moving average,upper_BB,lower_BB,tr0,tr1,tr2,tr,upper_KC,lower_KC
2020-04-16,256.8111695471346,256.8111695471346,243.2147508083104,245.25221252441406,11455400,0.0,0,254.82581266256494,293.4059443935064,216.24568093162353,13.596418738824212,1.2423524084627502,12.354066330361462,13.596418738824212,287.5073666606448,222.1442586644851
2020-04-17,256.6720391041024,259.10708122998295,249.97321643806845,258.38153076171875,10412100,0.0,0,255.16445248153195,292.90766683657665,217.42123812648725,9.133864791914505,13.85486870556889,4.7210039136543855,13.85486870556889,287.3940231535262,222.93488180953776
2020-04-20,252.95486089460977,255.06191736125032,248.14443840902578,250.1918487548828,6042700,0.0,0,254.69087117423203,288.04877657008814,221.33296577837592,6.917478952224542,3.319613400468427,10.237092352692969,10.237092352692969,285.85177039471637,223.52997195374766
2020-04-21,245.14288982176052,247.8661530747231,242.6084832049052,243.85084533691406,5964600,0.0,0,253.65848776115413,278.62842123371075,228.6885542885975,5.2576698698178745,2.3256956801597255,7.5833655499776,7.5833655499776,283.365371697954,223.95160382435424
2020-04-22,249.92351405492334,257.01988600341156,249.4663181138234,255.3402099609375,5083200,0.0,0,253.8186517801811,277.6358103940023,230.00149316635992,7.553567889588152,13.169040666497494,5.615472776909343,13.169040666497494,283.21928093481694,224.4180226255453
2020-04-23,257.8050756128736,260.8165603281287,253.71023954933412,254.296630859375,4270600,0.0,0,253.86417359724723,277.67747159854804,230.05087559594642,7.106320778794554,5.4763503671911735,1.6299704116033809,7.106320778794554,281.88407660669696,225.8442705877975
2020-04-24,256.8509239536158,258.24236355440763,251.28515038489408,257.1789245605469,3824200,0.0,0,254.17986416518056,277.7509794937755,230.60874883658562,6.957213169513551,3.945732695032632,3.011480474480919,6.957213169513551,280.9174511136828,227.44227721667835
2020-04-27,258.6299770887944,264.0963703995143,257.9243238995749,263.5000305175781,4099900,0.0,0,255.0674990558851,278.9445912767846,231.19040683498557,6.17204649993937,6.91744583896741,0.7453993390280402,6.91744583896741,280.632113707063,229.50288440470717
2020-04-28,268.74776334222565,270.9840151216968,261.35322169828584,262.98321533203125,4344000,0.0,0,255.82137679647045,280.07902368862244,231.56372990431845,9.630793423410978,7.483984604118689,2.146808819292289,9.630793423410978,280.81298891997966,230.82976467296126
2020-04-29,276.748601126106,283.25856657638366,274.57198024066207,281.9565734863281,8505000,0.0,0,258.31044314788545,284.6986948280555,231.92219146771535,8.686586335721586,20.275351244352407,11.588764908630822,20.275351244352407,284.716518031867,231.90436826390393
2020-04-30,276.7286749742478,279.90913383732845,271.73936008475476,273.2898254394531,5898900,0.0,0,259.7370509851776,283.42843015366634,236.04567181668878,8.16977375257369,2.0474396489996707,10.21721340157336,10.21721340157336,285.6002487709014,233.87385319945378
2020-05-01,267.0581666421942,272.31582116165663,265.57725040774005,267.097900390625,5067800,0.0,0,260.43808426188684,282.23247847814076,238.64369004563295,6.7385707539165765,0.9740042777964959,7.712575031713072,7.712575031713072,285.3523686183109,235.52379990546282
2020-05-04,263.87774126634685,268.41982492090614,261.4029653762446,267.6147766113281,3747100,0.0,0,261.12157877135746,279.8742695017857,242.36888804092922,7.016859544661543,1.3219245302811373,5.694935014380405,7.016859544661543,285.0467208307723,237.19643671194262
2020-05-05,275.14838732163815,276.1522255020564,271.63000972040726,272.3058776855469,3926200,0.0,0,262.1867500965184,281.5543815110589,242.81911868197784,4.522215781649152,8.537448890728285,4.0152331090791336,8.537448890728285,285.48914267611883,238.88435751691793
2020-05-06,275.26766937770043,275.26766937770043,269.89072272352917,270.7752990722656,3261900,0.0,0,263.0047071418277,282.6538942803742,243.35552000328116,5.376946654171263,2.961791692153554,2.4151549620177093,5.376946654171263,285.1663270604047,240.84308722325068
2020-05-07,276.1125227450062,280.72418597315783,275.5459982798815,276.76849365234375,4371400,0.0,0,264.315543952353,284.7862360037193,243.84485190098667,5.178187693276357,9.948886900892205,4.7706992076158485,9.948886900892205,286.2713596784943,242.35972822621167
2020-05-08,281.66829785704516,281.68819506033566,277.79213460322075,280.71417236328125,3215400,0.0,0,265.8773180867271,287.7856600606359,243.9689761128183,3.8960604571149133,4.919701407991909,1.0236409508769952,4.919701407991909,286.7316417301268,245.02299444332738
2020-05-11,277.7921566691209,281.0819289781416,275.9335878799823,279.5115966796875,4056900,0.0,0,267.1758208098662,290.21407453193194,244.13756708780042,5.148341098159278,0.3677566148603546,4.780584483298924,5.148341098159278,287.0703588671676,247.28128275256475
2020-05-12,278.7363939078036,280.6048811689762,270.44732666015625,270.44732666015625,4031400,0.0,0,267.48739279560806,290.5942196524247,244.38056593879142,10.157554508819942,1.093284489288692,9.06427001953125,10.157554508819942,287.4201645765766,247.55462101463948
2020-05-13,270.6361481698762,274.3831316814526,262.5757174109525,267.5153503417969,4802100,0.0,0,267.4900554190546,290.25609186263534,244.72401897547388,11.80741427050009,3.9358050212963462,7.871609249203743,11.80741427050009,287.7575596327533,247.2225512053559
2020-05-14,268.5490283529474,275.8640425111985,262.3471355545294,275.6155700683594,6294200,0.0,0,268.2639139570836,289.4975859425428,247.03024197162443,13.516906956669061,8.348692169401602,5.168214787267459,13.516906956669061,289.1465372343859,247.38129067978133
2020-05-15,274.3533518359205,277.4344163152853,271.6201548565196,277.2356262207031,3813300,0.0,0,269.118362744095,290.5141277944775,247.72259769371252,5.8142614587657135,1.8188462469259434,3.99541521183977,5.8142614587657135,289.15970417050903,249.07702131768096
2020-05-18,283.7157586885866,290.30525256423607,283.2585778976725,288.1286315917969,6037800,0.0,0,270.9288645391143,292.62205380874667,249.23567526948187,7.046674666563547,13.069626343532946,6.022951676969399,13.069626343532946,291.52456153467847,250.33316754355008
2020-05-19,287.40308680043296,296.00022630734725,285.7333291172475,288.95355224609375,5211800,0.0,0,272.6455014635885,292.4956844070035,252.7953185201735,10.266897190099769,7.871594715550373,2.3953024745493963,10.266897190099769,293.23557094866504,252.055431978512
2020-05-20,293.9428915794563,299.30989012702696,293.5851058308019,296.9742431640625,4592200,0.0,0,274.9625244826813,296.32481657005115,253.60023239531148,5.724784296225039,10.35633788093321,4.631553584708172,10.35633788093321,295.56373999292055,254.3613089724421
2020-05-21,297.5407365978288,298.0973123695983,290.96119203568605,292.46197509765625,3944100,0.0,0,276.6291388269646,297.52829056444546,255.72998708948376,7.136120333912231,1.123069205535785,6.013051128376446,7.136120333912231,296.6549929878934,256.6032846660358
2020-05-22,293.25707909096917,294.98643738420344,291.2196174312646,293.1080017089844,2897000,0.0,0,278.1985543395379,298.6194781189178,257.777630560158,3.7668199529388176,2.524462286547191,1.2423576663916265,3.7668199529388176,297.0887526590984,259.3083560199774
2020-05-26,302.75868876161184,303.13637171705625,300.095071528941,301.4765625,5246900,0.0,0,280.4155074976772,302.41615331698824,258.41486167836615,3.041300188115258,10.028370008071875,6.987069819956616,10.028370008071875,299.41175506238164,261.41925993297275
2020-05-27,302.1424886003195,302.8680390480654,290.3350733375665,297.9383239746094,5147900,0.0,0,282.0843471621469,304.19848113705467,259.97021318723915,12.5329657104989,1.3914765480653841,11.141489162433516,12.5329657104989,301.6323841683326,262.53631015596125
2020-05-28,299.14093896252206,308.1058133212515,297.0140004019536,300.4528503417969,4520800,0.0,0,283.83372841735167,307.60240603929185,260.0650507954115,11.091812919297922,10.167489346642128,0.9243235726557941,11.091812919297922,303.6213644083019,264.04609242640146
2020-05-29,300.15468615042204,302.56983081580927,297.04380657012445,299.0514831542969,4930100,0.0,0,285.2830383922988,309.86104954208116,260.70502724251645,5.526024245684823,2.1169804740123936,3.4090437716724296,5.526024245684823,304.2765300651053,266.2895467194923
2020-06-01,298.9620097229634,301.2082101516343,296.0797356582649,299.558349609375,2841800,0.0,0,286.6425918415442,311.0277827494792,262.2574009336092,5.128474493369424,2.1567269973374437,2.9717474960319805,5.128474493369424,304.8418523610718,268.44333132201655
2020-06-02,303.12639427605814,304.23954582971714,299.8465705675197,301.7349548339844,4131300,0.0,0,288.0799597455861,312.16623029420595,263.9936891969663,4.392975262197467,4.681196220342144,0.2882209581446773,4.681196220342144,305.47586862158255,270.68405086958967
2020-06-03,303.6134445605865,306.2273490630667,300.36340574312806,305.1937255859375,3429700,0.0,0,289.7098422065719,314.19275461796974,265.2269297951741,5.863943319938642,4.492394229082322,1.3715490908563197,5.863943319938642,306.5904763338302,272.8292080793136
2020-06-04,303.57364136293694,304.7464238095886,297.51090874645325,299.52850341796875,4147700,0.0,0,290.6449527981335,314.1830208111147,267.10688478515226,7.235515063135324,0.44730177634892243,7.682816839484246,7.682816839484246,307.3878596119109,273.90204598435605
2020-06-05,304.935306492065,310.2724895041921,303.782390762291,309.9743347167969,5058200,0.0,0,292.4858463141967,316.87653204401704,268.09516058437634,6.490098741901079,10.743986086223345,4.253887344322266,10.743986086223345,309.66012270603494,275.31156992235844
2020-06-08,309.1593279033591,311.66391903016864,305.1738204972099,308.5133056640625,3724300,0.0,0,294.0122710141839,319.0283963764331,268.99614565193474,6.490098532958768,1.6895843133717676,4.800514219587001,6.490098532958768,310.8052674673021,277.21927456106573
2020-06-09,307.8871575040318,311.55461301227757,306.3168250857146,309.5867004394531,3314800,0.0,0,295.4955500070667,320.7957017923397,270.1953982217937,5.237787926562987,3.0413073482150708,2.1964805783479164,5.237787926562987,311.71423549654924,279.27686451758416
2020-06-10,310.48123667320823,314.1287951068451,308.3940621110681,311.236572265625,4089000,0.0,0,296.9946949840722,320.77251361888517,273.2168763492593,5.734732995776994,4.54209466739195,1.1926383283850441,5.734732995776994,312.78163324647034,281.2077567216741
2020-06-11,303.1463310054955,304.6172684655681,289.28155646484043,289.47039794921875,6505300,0.0,0,296.2780952664671,316.19069618428557,276.36549434864867,15.335712000727654,6.619303800056912,21.955015800784565,21.955015800784565,314.6216783778808,277.9345121550534
2020-06-12,296.96431818765416,298.15696765401856,289.11259545910315,295.9704284667969,4512200,0.0,0,296.24879366649856,313.37909001851943,279.1184973144777,9.044372194915411,8.686569704799808,0.3578024901156027,9.044372194915411,314.5692096214047,277.9283777115924
2020-06-15,288.2280149855196,297.0935245162785,286.98565285196133,295.3542175292969,5932900,0.0,0,296.16359593914603,310.24183805466174,282.0853538236303,10.107871664317145,1.1230960494816031,8.984775614835542,10.107871664317145,314.65631438257293,277.67087749571914
2020-06-16,304.0408229617052,307.2013851485654,298.27624410118705,302.61956787109375,4013100,0.0,0,296.77845040885535,309.91007117154595,283.64682964616475,8.92514104737836,11.847167619268532,2.9220265718901715,11.847167619268532,315.7440431063832,277.8128577113275
2020-06-17,303.1363441276771,305.6012013860115,301.2280626484658,301.9039306640625,2566400,0.0,0,297.26659138554174,309.3487063856698,285.1844763854137,4.373138737545673,2.981633514917746,1.3915052226279272,4.373138737545673,315.3031554264844,279.2300273445991
2020-06-18,299.9857079327782,303.2357465892295,298.6638480077483,302.9872741699219,2776600,0.0,0,297.8114183173875,309.81205933737857,285.81077729739644,4.571898581481207,1.3318159251670068,3.2400826563142004,4.571898581481207,315.0395490057865,280.5832876289885
2020-06-19,307.60882758772595,307.60882758772595,294.6882629394531,294.6882629394531,4533500,0.0,0,297.5139749480604,309.2225739736657,285.80537592245514,12.92056464827283,4.62155341780408,8.29901123046875,12.92056464827283,315.5251055099273,279.50284438619354
2020-06-22,297.76935059588214,303.0866663858472,295.91078176971865,302.57977294921875,3489200,0.0,0,297.99643190055167,309.10906650395947,286.8837972971439,7.175884616128542,8.39840344639407,1.2225188302655283,8.39840344639407,315.8971694015932,280.09569439951014
2020-06-23,305.15396020461384,308.5331791939919,302.5599225885116,305.0048828125,3801500,0.0,0,298.6639034159753,309.8870510995172,287.44075573243344,5.973256605480287,5.953406244773134,0.01985036070715296,5.973256605480287,316.02334779973677,281.30445903221386
2020-06-24,303.13633834745673,303.6531500379007,291.2692936918909,292.2135009765625,5086000,0.0,0,298.0495793741265,309.9450618028685,286.1540969453845,12.383856346009793,1.351732774599327,13.73558912060912,13.73558912060912,316.328272290384,279.770886457869
2020-06-25,292.362605403221,296.5667698628723,288.89393996587046,296.1890869140625,3294800,0.0,0,297.87238961602515,309.9887003919424,285.7560788401079,7.672829897001861,4.35326888630982,3.3195610106920412,7.672829897001861,315.88444315753236,279.86033607451793
2020-06-26,295.0659890891829,296.2884540501201,287.40310773258983,287.5720520019531,4922500,0.0,0,296.8914050813516,310.4335740845066,283.3492360781966,8.885346317530264,0.09936713605759451,8.785979181472669,8.885346317530264,314.88151672227275,278.90129344043044
2020-06-29,289.5597948461089,291.3587326106667,283.4076157441646,291.14007568359375,3642200,0.0,0,296.34365942442224,310.52938032252115,282.15793852632333,7.951116866502105,3.7866806087135956,4.164436257788509,7.951116866502105,314.1439639828055,278.543354866039
2020-06-30,291.29912065752194,294.7876831161571,289.23184348310104,293.8931884765625,4283500,0.0,0,296.1102812389118,310.5455275501891,281.6750349276345,5.555839633056053,3.6476074325633476,1.908232200492705,5.555839633056053,313.30252895254307,278.9180335252805
2020-07-01,294.15158579709765,301.4169170449519,293.31672209258306,299.32977294921875,3801300,0.0,0,296.4168994970363,310.62567498222245,282.20812401185015,8.100194952368838,7.5237285683894015,0.5764663839794366,8.100194952368838,313.51897831895,279.3148206751226
2020-07-02,302.47044623537573,305.0148318323926,299.4689101893234,300.5721435546875,3290100,0.0,0,296.8126370263364,311.02970520841404,282.59556884425876,5.545921643069164,5.685058883173838,0.13913724010467377,5.685058883173838,313.39362847956227,280.23164557311054
2020-07-06,304.77626838244595,305.4421878226399,301.3175516616902,303.702880859375,3013300,0.0,0,297.46885072472105,310.9758175658177,283.9618838836244,4.124636160949706,4.87004426795238,0.7454081070026746,4.87004426795238,313.42794191273595,281.50975953670616
2020-07-07,301.33741050718,305.9093090407357,297.5705601772534,298.07745361328125,3633100,0.0,0,297.5268129045839,310.3101026080443,284.7435232011235,8.338748863482294,2.2064281813607067,6.132320682121588,8.338748863482294,313.55121377795786,281.50241203120993
2020-07-08,299.47076064932605,300.0977522387466,295.9775391491907,298.7143859863281,4115000,0.4,0,297.63991510284524,309.3547653844979,285.92506482119256,4.120213089555875,2.0202986254653297,2.0999144640905456,4.120213089555875,312.95668191310443,282.32314829258604
2020-07-09,298.18690947968093,299.281654242252,289.1702459861985,293.18096923828125,5042800,0.0,0,297.2152535919344,307.36579165705825,287.0647155268106,10.111408256053494,0.5672682559238638,9.54414000012963,10.111408256053494,312.9780249205434,281.4524822633254
2020-07-10,292.59382019027663,295.53965422963677,290.10577750158376,294.2657775878906,3030900,0.0,0,296.9343511153588,306.5212236018594,287.34747862885825,5.433876728053008,2.358684991355517,3.075191736697491,5.433876728053008,312.25212081919483,281.6165814115228
2020-07-13,296.4353122672311,297.1916868837587,288.6328148627762,288.79205322265625,4853700,0.0,0,296.1588941731967,306.4947989030187,285.8229894433747,8.558872020982506,2.9259092958680526,5.632962725114453,8.558872020982506,311.6402979077717,280.6774904386217
2020-07-14,290.6034009412419,297.66944861379403,287.26941749310646,297.5201721191406,4795900,0.0,0,296.28853969185803,306.5910371538369,285.98604222987916,10.400031120687572,8.877395391137782,1.5226357295497905,10.400031120687572,312.25345783614216,280.3236215475739
2020-07-15,301.550729683755,305.3026865747533,299.9484450053925,304.2577209472656,5257300,0.0,0,297.0475093352302,307.5538710316467,286.5411476388137,5.354241569360795,7.78251445561267,2.428272886251875,7.78251445561267,312.9760739128726,281.11894475758777
2020-07-16,301.52092443198717,302.0782435753562,297.4803454567538,297.9182434082031,3312100,0.0,0,297.13043638979906,307.4204145384315,286.84045824116663,4.597898118602416,2.1794773719093996,6.777375490511815,6.777375490511815,312.8431997313852,281.4176730482129
2020-07-17,300.2868400975693,303.78003115854006,297.9779293395194,302.6056823730469,3169800,0.0,0,297.6518883882036,307.8974572119372,287.40631956447,5.802101819020663,5.86178775033693,0.05968593131626676,5.86178775033693,313.0019982897068,282.30177848670036
2020-07-20,300.47593841563855,313.4834018873701,300.47593841563855,310.4678955078125,5279400,0.0,0,298.872460494833,310.64849035837966,287.0964306312863,13.007463471731569,10.877719514323246,2.129743957408323,13.007463471731569,315.19209921833254,282.5528217713334
2020-07-21,311.50291935948405,312.54788505533577,304.83495334595557,306.1287536621094,3562100,0.0,0,299.5635360345736,311.73674940584226,287.3903226633049,7.7129317093802,2.079989547523269,5.632942161856931,7.7129317093802,315.8019224576423,283.32514961150486
2020-07-22,306.6561972770903,312.0701798020774,306.6561972770903,311.8711242675781,3303100,0.0,0,300.73568729485976,314.06400525727884,287.4073693324407,5.413982524987091,5.94142613996803,0.527443614980939,5.94142613996803,316.5781160685528,284.89325852116673
2020-07-23,312.05032213159484,315.7226758083154,307.24343670839414,308.41778564453125,3118500,0.0,0,301.4673157091142,315.1716713104551,287.76296010777327,8.479239099921244,3.851551540737262,4.627687559183983,8.479239099921244,317.4112035215481,285.5234278966803
2020-07-24,305.01409796733947,309.24376995211054,303.0833746786799,305.4519958496094,2500300,0.0,0,301.84680905582803,315.7430753365998,287.95054277505625,6.160395273430652,0.8259843075792901,5.334410965851362,6.160395273430652,317.4613243895735,286.23229372208255
2020-07-27,305.5913424206986,308.51728295327484,304.55630819319055,307.3827209472656,2311600,0.0,0,302.37403875977446,315.4310469882755,289.3170305312734,3.960974760084298,3.0652871036654687,0.8956876564188292,3.960974760084298,317.2892299286493,287.4588475908996
2020-07-28,307.0244720940929,308.7163532947973,304.5662846682967,304.8648376464844,2116300,0.0,0,302.6112577013659,314.9807072813795,290.2418081213523,4.15006862650057,1.3336323475316476,2.816436278968922,4.15006862650057,316.92508033243405,288.29743507029775
2020-07-29,303.043618086456,310.16937642891213,302.6654307150996,307.8206481933594,3542400,0.0,0,303.1073901291748,315.2707810218235,290.9439992365261,7.503945713812527,5.3045387824277555,2.1994069313847717,7.503945713812527,317.4843099235663,288.7304703347833
2020-07-30,302.5459790276092,311.32380057674226,301.59057917683697,307.5220642089844,3941600,0.0,0,303.5278352796328,315.85376456232774,291.2019059969379,9.73322139990529,3.503152383382883,6.230069016522407,9.73322139990529,318.3674389836079,288.68823157565777
2020-07-31,308.51729159633555,308.6068574880117,304.1482740821285,307.0543212890625,4684400,0.0,0,303.86369109005466,316.31896713830605,291.40841504180327,4.458583405883189,1.0847932790273376,3.3737901268558517,4.458583405883189,318.16489144019255,289.56249073991677
2020-08-03,309.51248776109304,312.00053026721116,307.82060670828764,311.0948791503906,3907800,0.0,0,304.5523756672295,317.5473613406312,291.5573899938278,4.1799235589235195,4.946208978148661,0.7662854192251416,4.946208978148661,318.4527776179274,290.65197371653164
2020-08-04,311.0053471038248,314.1800921167899,309.6120492231229,312.8863220214844,3409200,0.0,0,305.3460848438252,318.79872739256746,291.893442295083,4.568042893667041,3.085212966399297,1.482829927267744,4.568042893667041,318.8133671433082,291.87880254434225
2020-08-05,314.85680404858573,328.1031401672843,314.35919553812636,326.4311828613281,5677200,0.0,0,307.35418941692075,323.906320279833,290.8020585540085,13.743944629157966,15.216818145799948,1.4728735166419824,15.216818145799948,322.36386753386887,292.3445112999726
2020-08-06,325.8340284650596,329.63576456286097,324.3412030166507,328.5609436035156,4839800,0.0,0,309.37388029183455,327.91666053827976,290.83110004538935,5.294561546210275,3.2045817015328453,2.08997984467743,5.294561546210275,323.9816897701893,294.7660708134798
2020-08-07,326.4311869153809,326.7595951728529,322.3806463007498,326.4510803222656,3662500,0.0,0,311.00028029473276,330.43097480314,291.56958578632555,4.3789488721031375,1.8013484306626992,6.180297302765837,6.180297302765837,325.40379751192177,296.59676307754376
2020-08-10,325.62504558892584,328.1628367351738,320.32052208600817,321.3356628417969,3752100,0.0,0,311.98460244207223,329.7868883237002,294.18231656044424,7.842314649165644,1.711756412908187,6.130558236257457,7.842314649165644,326.50458439391053,297.4646204902339
2020-08-11,323.44555096284006,332.9498619271021,322.0323293458918,326.9686279296875,5273300,0.0,0,313.4116524885118,331.6290846522847,295.19422032473886,10.91753258121031,11.614199085305245,0.6966665040949351,11.614199085305245,328.7233086420566,298.09999633496693
2020-08-12,327.08803008142445,329.81491500267407,324.6398047114586,326.0629577636719,3125900,0.0,0,314.6165387051937,333.53622864098037,295.69684876940704,5.1751102912154465,2.84628707298657,2.3288232182288766,5.1751102912154465,329.47715526136454,299.75592214902287
2020-08-13,324.37108614274575,328.252426567317,324.06257128666533,324.6298522949219,2526700,0.0,0,315.5701876185011,333.8061927722602,297.334182464742,4.1898552806516705,2.189468803645127,2.0003864770065434,4.1898552806516705,329.8416309024113,301.29874433459094
2020-08-14,324.1123686576106,326.0729475736125,323.2564661521988,325.2369384765625,1444900,0.0,0,316.4908305573641,334.5047283323879,298.4769327823403,2.816481421413698,1.4430952786906346,1.3733861427230636,2.816481421413698,329.9769574375395,303.00470367718873
2020-08-17,325.43601136939856,329.6457908906198,325.11753458896203,328.65057373046875,2904100,0.0,0,317.64890133575506,336.44739377469443,298.8504088968157,4.528256301657791,4.408852414057321,0.11940388760046972,4.528256301657791,330.73233600894315,304.56546666256696
2020-08-18,328.62070856162336,329.81495089496957,324.789116535786,329.4168701171875,3021700,0.0,0,318.76966026732003,337.8141640901359,299.7251564445042,5.025834359183591,1.16437716450082,3.861457194682771,5.025834359183591,331.5774798537062,305.96184068093385
2020-08-19,328.46145242437484,332.8602948942969,328.4216352372636,330.8101501464844,3421000,0.0,0,319.9163735891452,339.6723092068823,300.16043797140816,4.43865965703327,3.443424777109385,0.9952348799238848,4.43865965703327,332.36687496895695,307.4658722093335
2020-08-20,328.61073184343746,336.38337485033884,328.61073184343746,335.7066345214844,2966000,0.0,0,321.4202079636537,342.037742412439,300.8026735148684,7.772643006901376,5.573224703854464,2.1994183030469117,7.772643006901376,334.15205340110094,308.68836252620645
2020-08-21,336.3833601618237,337.1795216466973,334.3630707816335,335.4876708984375,2680900,0.0,0,322.75996633839503,343.3781075140922,302.14182516269784,2.816450865063814,1.4728871252129352,1.3435637398508788,2.816450865063814,334.84645325699506,310.673479419795
2020-08-24,337.73684082884193,342.1854622218956,337.1297730115353,341.99639892578125,2753900,0.0,0,324.5920075371937,346.1113093374485,303.0727057369389,5.055689210360299,6.697791323458091,1.642102113097792,6.697791323458091,336.79750315836793,312.38651191601946
2020-08-25,343.0612594308185,346.79332335340786,341.6878550478474,345.9971618652344,2862700,0.0,0,326.6305936636737,348.72695512373366,304.5342322036138,5.105468305560464,4.796924427626607,0.3085438779338574,5.105468305560464,338.65476573847945,314.606421588868
2020-08-26,346.33552001208807,350.605009495599,343.8474774832656,349.341064453125,3512000,0.0,0,328.79349564362144,351.87158523244295,305.7154060547999,6.7575320123333995,4.607847630364631,2.1496843819687683,6.7575320123333995,340.95320335023274,316.63378793701014
2020-08-27,350.04770583566534,356.28770583934994,348.90318192464423,354.2972717285156,3811700,0.0,0,331.22242669932564,355.4081950957475,307.0366583029038,7.38452391470571,6.94664138622494,0.43788252848077036,7.38452391470571,343.6193471443733,318.82550625427797
2020-08-28,355.77017654490703,365.49343549481455,354.45648284359453,364.36883544921875,3544700,0.0,0,334.37922753264877,360.87798227448707,307.8804727908105,11.03695265122002,11.196163766298923,0.15921111507890373,11.196163766298923,347.6848213492919,321.07363371600565
2020-08-31,364.8764099494413,364.8764099494413,355.9791676279837,356.4767761230469,3948200,0.0,0,336.48375596982953,363.1136874972615,309.8538244423976,8.897242321457611,0.5075745002225744,8.389667821235037,8.897242321457611,350.1974307706792,322.77008116897986
2020-09-01,355.9990554485318,357.72079174821727,351.86891107863056,355.19293212890625,4409600,0.0,0,338.265582270694,364.36387110106915,312.1672934403188,5.851880669586706,1.244015625170391,4.6078650444163145,5.851880669586706,351.79653766593674,324.7346268754512
2020-09-02,355.680656800353,359.87051232090823,354.57595001725184,358.9748229980469,4127200,0.0,0,340.23789091139423,367.67193359655346,312.803848226235,5.294562303656392,4.677580192001983,0.6169821116544085,5.294562303656392,353.50140714409787,326.9743746786906
2020-09-03,356.75546520072265,357.22321843967114,339.62778788672415,342.1954345703125,6297400,0.0,0,340.42432364081503,367.5150374453543,313.33360983627574,17.595430552946993,1.7516045583757318,19.347035111322725,19.347035111322725,355.99970841805884,324.8489388635712
2020-09-04,341.35945909163456,345.33036552949795,324.98812594573667,333.4076843261719,6571200,0.0,0,339.75607227751567,366.34342947598816,313.1687150790432,20.342239583761284,3.1349309591854535,17.20730862457583,20.342239583761284,357.6141019993303,321.89804255570107
2020-09-08,327.1875468908205,334.10428673861827,325.33642749878743,328.30218505859375,4425700,0.0,0,338.6652258757136,364.42990041276323,312.90055133866394,8.767859239830841,0.6966024124463956,8.071256827384445,8.767859239830841,356.4939545755143,320.8364971759129
2020-09-09,335.77629508472,341.1206057838707,330.78028605578515,338.0155334472656,3344900,0.0,0,338.6033504063376,363.6855934977157,313.5211073149595,10.340319728085547,12.818420725276951,2.4781009971914045,12.818420725276951,357.14190753802495,320.06479327465024
2020-09-10,340.8618559340773,343.47928176027045,329.55620428351517,331.2878723144531,2845900,0.0,0,337.90663820711046,362.47115385972745,313.34212255449347,13.923077476755282,5.463748313004828,8.459329163750454,13.923077476755282,357.2913405953272,318.5219358188937
2020-09-11,333.1091104442534,333.1091104442534,325.74450990324556,328.5709228515625,2920400,0.0,0,337.0175224589631,361.104949593206,312.9300953247201,7.36460054100786,1.8212381298002924,5.543362411207568,7.36460054100786,355.97899745570703,318.0560474622191
2020-09-14,333.36788670635224,338.3738277072746,332.4224182744058,336.98052978515625,3416100,0.0,0,337.01399934717193,360.06595428272175,313.9620444116221,5.951409432868786,9.802904855712086,3.8514954228433,9.802904855712086,356.03405022706863,317.99394846727523
2020-09-15,341.1006707832732,342.2849814635642,336.9108156445804,337.5179138183594,2396400,0.0,0,337.0619912015707,359.42240336893815,314.7015790342033,5.3741658189837835,5.304451678407929,0.06971414057585434,5.3741658189837835,355.3300676049284,318.79391479821305
2020-09-16,339.6476847939442,344.3849278268611,338.1648210595291,340.2149658203125,3049000,0.0,0,337.36227449859376,358.9813259579956,315.74322303919195,6.22010676733197,6.867014008501712,0.6469072411697425,6.867014008501712,355.21816468501015,319.5063843121774
2020-09-17,335.5274630487724,342.07597733233933,334.3929011272884,337.8064880371094,3713000,0.0,0,337.40458054988096,358.46288757254655,316.3462735272154,7.683076205050952,1.8610115120268347,5.822064693024117,7.683076205050952,355.0341309384506,319.77503016131135
2020-09-18,336.59233557193744,339.5083444860732,331.7754889006687,333.6564636230469,4006000,0.0,0,337.0476170330396,358.2667003636341,315.82853370244516,7.732855585404536,1.701856448963838,6.030999136440698,7.732855585404536,354.48045476544917,319.61477930063006
2020-09-21,327.8941681752887,330.0836578706397,319.27558473321034,326.28192138671875,4466000,0.0,0,336.02231268577094,358.25733958608697,313.7872857854549,10.808073137429346,3.5728057524071914,14.380878889836538,14.380878889836538,354.485052240659,317.5595731308829
2020-09-22,327.93396086840136,334.4227647247476,323.5549818047683,333.7062072753906,3375300,0.0,0,335.80173121811566,358.347431211745,313.2560312244863,10.867782919979277,8.140843338028844,2.7269395819504325,10.867782919979277,354.56200043528287,317.04146200094846
2020-09-23,333.2384684058166,333.5669070355205,321.9228555755926,322.977783203125,2893900,0.0,0,334.5804028357356,358.49599189213023,310.66481377934093,11.64405145992788,0.1393002398701242,11.783351699798004,11.783351699798004,353.7776206149418,315.3831850565294
2020-09-24,321.6541506553657,329.1978822481708,319.6437928518664,326.6401672363281,3706300,0.0,0,333.8241899215063,358.1205366655239,309.52784317748865,9.554089396304391,6.220099045045799,3.333990351258592,9.554089396304391,353.01331324738544,314.6350665956271
2020-09-25,324.09242979189827,331.88499638646795,320.559421374522,330.193115234375,3077500,0.0,0,333.47837328463663,357.0314688628882,309.9252777063851,11.325575011945944,5.244829150139822,6.080745861806122,11.325575011945944,352.98222631033514,313.9745202589381
