Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-10-08,114.94274330583947,115.25434651233596,111.97276943985224,113.65737915039062,690500,0.0,0
2018-10-09,113.11208755041606,114.65062436888235,111.96304921001784,113.64765167236328,495800,0.0,0
2018-10-10,112.69335969930049,112.69335969930049,107.2500320441299,107.50321197509766,759600,0.0,0
2018-10-11,106.96764199996018,110.85294622390929,106.45154987003994,107.98035430908203,632000,0.0,0
2018-10-12,111.17429177528683,112.34280943479007,109.55785237573663,110.96980285644531,626400,0.0,0
2018-10-15,110.24922309683566,112.39149435406966,108.99307049837508,110.99901580810547,346600,0.0,0
2018-10-16,111.25219541787476,115.47831463621934,111.0184948555994,115.19593048095703,547200,0.0,0
2018-10-17,115.19592547855004,116.53971293978779,113.90082160818514,115.75096893310547,523600,0.0,0
2018-10-18,114.82591237862279,114.8453917618696,111.77804267079445,112.71285247802734,404400,0.0,0
2018-10-19,113.12180823765819,113.92029192273102,110.28816772484365,111.34956359863281,378000,0.0,0
2018-10-22,111.60274461678294,112.0604134582834,109.95708621118507,111.4274673461914,346200,0.0,0
2018-10-23,108.5938221448454,112.90758362012231,107.24029496546389,111.93382263183594,489300,0.0,0
2018-10-24,109.66495223350039,109.96681572689937,101.27113083053251,101.4366683959961,880900,0.0,0
2018-10-25,102.2838508825371,105.92571474834615,100.32658929662837,105.58489990234375,1023300,0.0,0
2018-10-26,106.64629486438994,114.25137285654074,99.31387617593275,109.65522003173828,1416900,0.0,0
2018-10-29,112.01173227830535,113.47237385181198,106.40286655586186,108.42829132080078,791400,0.0,0
2018-10-30,108.20432178779481,112.39148950618072,108.1458910776658,112.27464294433594,465900,0.0,0
2018-10-31,113.86188234835925,116.84158884877432,113.03418692371145,115.02066040039062,568600,0.0,0
2018-11-01,115.82886885553206,122.09015243011936,115.29330475900015,121.05796813964844,719300,0.0,0
2018-11-02,121.32087597524473,122.29463694756406,119.69469693448107,121.01901245117188,528000,0.0,0
2018-11-05,121.36957783569055,121.36957783569055,116.98765306888116,119.31494140625,415400,0.0,0
2018-11-06,119.0228193494676,121.33062834026336,118.22433556591835,120.96060180664062,236000,0.0,0
2018-11-07,121.04822152869765,123.7163318853891,119.92840237760583,122.40174865722656,322100,0.0,0
2018-11-08,121.7396131654381,127.44586140898686,120.65874514634945,125.82941436767578,594100,0.0,0
2018-11-09,123.87214218043974,124.18374541902352,120.42502717467747,121.44747924804688,335100,0.0,0
2018-11-12,120.04525590919907,120.28869616126322,114.97196194768708,116.18916320800781,504700,0.0,0
2018-11-13,117.82509308473156,120.45424508270781,117.19214688397206,117.81535339355469,262800,0.0,0
2018-11-14,119.30519955598623,120.41529397835531,117.73745111377562,118.93517303466797,391600,0.0,0
2018-11-15,117.35767391430069,124.53429524828937,116.83184950544702,123.61895751953125,378200,0.0,0
2018-11-16,120.89243492067324,124.63167375811535,120.73662958784288,124.47587585449219,395600,0.0,0
2018-11-19,123.83317228425861,124.076612510073,117.32844915332964,117.46477508544922,417500,0.0,0
2018-11-20,113.82293253375384,118.75016124228424,113.540540927841,117.16293334960938,398000,0.0,0
2018-11-21,119.11044613538294,120.84373953998927,117.66927657549057,120.33738708496094,192000,0.0,0
2018-11-23,118.4482763947153,122.29462901417682,118.4482763947153,121.06769561767578,89000,0.0,0
2018-11-26,123.12234322242135,123.66764700509763,120.9411132333025,123.63843536376953,319400,0.0,0
2018-11-27,122.4017600960619,123.50211482900869,119.99657656111997,120.3763427734375,255300,0.0,0
2018-11-28,121.50591259674718,125.74177945505639,119.95763596627057,125.60545349121094,366900,0.0,0
2018-11-29,124.5927234215646,127.84508176373933,124.5927234215646,125.99494171142578,434400,0.0,0
2018-11-30,126.13129804971581,129.14021685416273,124.61223282255496,128.6046600341797,311100,0.0,0
2018-12-03,131.5453634971707,134.24268549574558,129.76337917122208,131.19480895996094,423400,0.0,0
2018-12-04,130.5618757606142,132.42176282377864,123.31709159334129,123.5118408203125,373200,0.0,0
2018-12-06,120.59055826893459,122.30437970335602,119.06175380123788,122.24595642089844,425900,0.0,0
