Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Moving average,upper_BB,lower_BB,tr0,tr1,tr2,tr,upper_KC,lower_KC,squeeze_on,squeeze_off,value,pct_change,profitable?,colors
2019-05-23,251.85380206466883,252.7929987020177,245.50679147351246,246.890869140625,5072500,0.0,0,245.93076371785486,253.90447098349162,237.9570564522181,7.286207228505248,1.1863714151697877,8.472578643675035,8.472578643675035,256.21685091615683,235.64467651955292,1.0,0.0,2.6873566429180706,-2.7909750989979276,0,blue
2019-05-24,250.2620877440553,250.4894686837919,247.48403663690132,248.62095642089844,2710800,0.0,0,246.1869725814709,254.1456145406202,238.22833062232164,3.0054320468905757,3.5985995431668982,0.5931674962763225,3.5985995431668982,256.19225168861624,236.18169347432556,1.0,0.0,2.7004814208483596,0.7007498034639736,1,cyan
2019-05-28,249.7875472329292,254.82957207661514,249.7776512669369,250.5487823486328,6252100,0.0,0,246.60238308647013,254.69044220114333,238.51432397179693,5.051920809678222,6.208615655716699,1.1566948460384765,6.208615655716699,256.82693063330646,236.37783553963382,1.0,0.0,3.075902180356046,0.7754076548843747,1,cyan
2019-05-29,249.3822331210326,251.35949562347884,248.41337871872233,250.67733764648438,4014300,0.0,0,246.99047404004224,255.0041407102141,238.9768073698704,2.946116904756508,0.8107132748460231,2.135403629910485,2.946116904756508,256.8211747896218,237.15977329046265,1.0,0.0,3.437361574006748,0.05130948817491099,1,cyan
2019-05-30,251.37926320585765,253.1489064427742,249.91607814655717,251.3001708984375,2817400,0.0,0,247.4009214011258,255.6529061259281,239.1489366763235,3.2328282962170363,2.47156879628983,0.7612594999272062,3.2328282962170363,256.92570897923133,237.87613382302024,1.0,0.0,4.297411081969913,0.2484601351684601,1,cyan
2019-05-31,249.115278995649,250.77618721229933,247.98824006072414,248.630859375,5041400,0.0,0,247.51805836166616,255.70091727711122,239.3351994462211,2.787947151575196,0.5239836861381661,3.311930837713362,3.311930837713362,256.7791253512213,238.25699137211103,1.0,0.0,4.206765492744186,-1.062200440968386,0,blue
2019-06-03,248.93733294054667,250.10391048636973,237.5186398495511,239.5057830810547,5452100,0.0,0,246.75498446266099,255.60359779170443,237.90637113361754,12.58527063681862,1.4730511113697276,11.112219525448893,12.58527063681862,257.4623675551972,236.04760137012474,1.0,0.0,2.4383813764376603,-3.6701302150841664,0,blue
2019-06-04,242.34316277579623,246.53494926895993,238.97192687610416,246.34710693359375,4862200,0.0,0,246.71613898081173,255.5533370737392,237.87894088788428,7.563022392855771,7.029166187905247,0.5338562049505242,7.563022392855771,257.8252186562973,235.60705930532615,1.0,0.0,2.0695240770040684,2.856433679609216,1,blue
2019-06-05,248.61106717366516,254.0485382947437,247.3060668636558,253.34661865234375,4742400,0.0,0,247.3476132777558,256.3265806882266,238.36864586728504,6.742471431087921,7.701431361149957,0.9589599300620364,7.701431361149957,258.84703692435176,235.84818963115984,1.0,0.0,2.9788109916412893,2.841320852465623,1,cyan
2019-06-06,253.44546892695325,255.75889238448946,251.9625372767656,254.8987579345703,3443500,0.0,0,248.06676995554258,257.2931185963051,238.84042131478012,3.796355107723855,2.4122737321457066,1.3840813755781483,3.796355107723855,259.21103778789194,236.92250212319323,1.0,0.0,3.7266984382008186,0.6126544299201786,1,cyan
2019-06-07,257.04411868376235,263.836010377067,256.66843399069285,262.7781677246094,3691800,0.0,0,249.4678555345721,260.3798627915734,238.55584827757085,7.167576386374151,8.937252442496685,1.7696760561225346,8.937252442496685,261.2239631738072,237.71174789533703,1.0,0.0,5.2796695665561,3.091191912383362,1,cyan
2019-06-10,265.9417616589818,266.7821041147061,262.2640528188058,263.0747375488281,4469000,0.0,0,250.76374912435423,263.08356367059946,238.443934578109,4.518051295900307,4.003936390096726,0.5141149058035808,4.518051295900307,262.27258354996695,239.25491469874154,0.0,1.0,6.454875254518612,0.11285938508009963,1,cyan
2019-06-11,264.42915760750094,264.8443959384269,256.23339746210866,260.6624755859375,3119600,0.0,0,251.70648502036764,263.64376926021134,239.76920078052396,8.61099847631823,1.76965838959876,6.84134008671947,8.61099847631823,263.7346979100232,239.67827213071206,1.0,0.0,7.153694705607693,-0.9169492994145378,0,cyan
2019-06-12,259.4662945403839,261.2062650975141,258.3886598824176,260.8503723144531,2295300,0.0,0,252.57733146487274,264.6247136502349,240.5299492795106,2.8176052150965347,0.5437895115766196,2.273815703519915,2.8176052150965347,264.02436225935725,241.13030067038827,0.0,1.0,7.141475680071762,0.07208430292593437,1,blue
2019-06-13,261.9872860176922,262.21468207075776,257.2912874947336,258.2304992675781,4331000,0.0,0,253.11572841834612,265.1402959695518,241.09116086714045,4.9233945760241795,1.3643097563046354,3.559084819719544,4.9233945760241795,264.41728268773,241.81417414896228,0.0,1.0,6.8490452498207235,-1.0043585614348927,0,blue
2019-06-14,257.03417923078314,259.00157555311614,256.47068245714433,257.1429443359375,3158200,0.0,0,253.499272804265,265.638288863267,241.360256745263,2.5308930959718055,0.7710762855380153,1.7598168104337901,2.5308930959718055,264.2335753871693,242.76497022136064,0.0,1.0,6.497497937632564,-0.421156654510324,0,blue
2019-06-17,258.03269760542986,258.73461718562373,255.11622401252095,256.253173828125,3332200,0.0,0,253.7615491001802,265.8766145270142,241.64648367334618,3.6183931731027883,1.5916728496862333,2.026720323416555,3.6183931731027883,264.17789563961657,243.34520256074381,0.0,1.0,6.30609199365766,-0.34602174681880316,0,blue
2019-06-18,258.72480398956617,259.26853909577596,252.17017413193165,255.86764526367188,3921300,0.0,0,253.96212969266546,266.0558084824425,241.8684509028884,7.098364963844318,3.0153652676509637,4.082999696193355,7.098364963844318,264.72214747078397,243.20211191454695,0.0,1.0,5.953415224963971,-0.15044830809070042,0,blue
2019-06-19,255.88740347007442,257.65706178832113,255.3634301342464,256.91558837890625,4326500,0.0,0,254.243411479268,266.4122679843271,242.07455497420884,2.2936316540747157,1.7894165246492548,0.5042151294254609,2.2936316540747157,264.44226972810065,244.04455323043535,0.0,1.0,5.849246587722461,0.4095645286274818,1,blue
2019-06-20,260.4944264130818,264.6565855067842,259.515691175251,263.7569274902344,4667300,0.0,0,255.14946064345523,268.1044651677945,242.19445611911593,5.140894331533218,7.740997127877961,2.6001027963447427,7.740997127877961,265.8286040087371,244.47031727817338,0.0,1.0,7.023593929596268,2.6628742749693846,1,cyan
2019-06-21,262.79791479693256,265.1014118845292,261.4138373513407,261.4632568359375,4285800,0.0,0,255.7507745787295,268.58629385986967,242.91525529758934,3.687574533188524,1.3444843942948523,2.343090138893672,3.687574533188524,266.1295548117666,245.37199434569246,0.0,1.0,7.768097981276108,-0.8696153220020375,0,cyan
2019-06-24,262.82760925382837,264.06339824771453,262.1157935865248,262.2838439941406,2538100,0.0,0,256.3729716773149,269.22354589206986,243.52239746256,1.9476046611897573,2.600141411777031,0.6525367505872737,2.600141411777031,266.28097939840114,246.46496395622867,0.0,1.0,7.926558999448311,0.31384415849988745,1,cyan
2019-06-25,263.0153890715041,263.2823085693057,256.1740495525713,256.7771301269531,3138000,0.0,0,256.4114629588711,269.0335344933363,243.7893914244059,7.108259016734394,0.9984645751650874,6.109794441569306,7.108259016734394,266.71115345089163,246.11177246685057,0.0,1.0,7.1608965000615665,-2.0995246155194103,0,blue
2019-06-26,257.91410698562817,259.66397331225835,257.0342107537993,258.3293151855469,3869400,0.0,0,256.5941155546281,268.99392424165853,244.19430686759767,2.629762558459049,2.8868431853052243,0.25708062684617516,2.8868431853052243,266.4823511119444,246.7058799973118,0.0,1.0,6.8150170124411265,0.6044872679378921,1,blue
2019-06-27,259.45644590149107,260.5834700907356,257.43962925101766,258.1316833496094,2186900,0.0,0,256.7405505847093,268.92086854758026,244.5602326218383,3.1438408397179387,2.2541549051887273,0.8896859345292114,3.1438408397179387,266.3014630516768,247.17963811774175,0.0,1.0,6.414869949454557,-0.07650383611923495,0,blue
2019-06-28,260.0989821652525,261.8290867877202,258.35898157605476,261.5226135253906,4400300,0.0,0,257.19598515608175,268.9203631794631,245.47160713270043,3.470105211665441,3.6974034381108254,0.22729822644538444,3.6974034381108254,266.5599789272162,247.83199138494726,0.0,1.0,6.618640695983841,1.3136435371974953,1,cyan
2019-07-01,266.9205459845264,266.9205459845264,261.8587587274083,263.7371520996094,2646800,0.0,0,257.81895344333986,266.3191395532938,249.31876733338595,5.061787257118112,5.397932459135802,0.3361452020176898,5.397932459135802,267.3131173222241,248.3247895644556,1.0,0.0,6.861294158461672,0.8467866485296183,1,cyan
2019-07-02,263.84593599069143,267.5236457703878,263.40103982088084,267.4939880371094,2649100,0.0,0,258.74038531867666,265.98106248514273,251.49970815221062,4.122605949506976,3.786493670778441,0.33611227872853533,4.122605949506976,268.1210081057345,249.35976253161877,1.0,0.0,6.672368325115893,1.424462161508866,1,blue
2019-07-03,267.91906315008964,269.97540283203125,267.7015630728105,269.97540283203125,1896800,0.0,0,259.8103869963478,267.7738053851528,251.84696860754283,2.2738397592207775,2.481414794921875,0.20757503570109748,2.481414794921875,268.7893922111884,250.8313817815072,1.0,0.0,6.761396421010872,0.9276525476817898,1,cyan
2019-07-05,268.4133736040345,269.6689243797241,266.03076876666853,269.0461120605469,2561000,0.0,0,260.6899798668436,269.0587790486517,252.32118068503553,3.6381556130555737,0.30647845230714665,3.9446340653627203,3.9446340653627203,269.56991807205634,251.81004166163086,1.0,0.0,6.893876764472392,-0.34421312524628433,0,cyan
2019-07-08,267.3535009245289,269.30347023692764,266.71999424908967,268.4720153808594,2291700,0.33,0,261.43112611179214,270.3904323745394,252.4718198490449,2.5834759878379714,0.2573581763807624,2.326117811457209,2.5834759878379714,269.97352010818355,252.88873211540073,0.0,1.0,6.9392721083333235,-0.2133822619812875,0,cyan
2019-07-09,267.07632063827714,270.8673616806324,266.75956733455735,270.5605163574219,2477400,0.0,0,262.30059185532855,272.1210826644271,252.48010104623,4.107794346075082,2.3953462997730526,1.712448046302029,4.107794346075082,270.8132762781161,253.78790743254098,0.0,1.0,7.738420912369593,0.7779212941802172,1,cyan
2019-07-10,271.38214619259776,274.28234556429777,271.3623302277208,272.579833984375,2323000,0.0,0,263.2795673021571,274.17770194573535,252.38143265857886,2.9200153365769665,3.7218292068758956,0.801813870298929,3.7218292068758956,271.69506754084495,254.86406706346924,0.0,1.0,8.600721269317479,0.7463460131357458,1,cyan
2019-07-11,274.77721882348334,275.8165297716357,273.27265567445187,275.4898986816406,2583900,0.0,0,264.442456011378,276.7571691471679,252.12774287558813,2.5438740971838456,3.2366957872607145,0.6928216900768689,3.2366957872607145,272.6814009145484,256.2035111082076,0.0,1.0,9.563369927749998,1.0676008766783651,1,cyan
2019-07-12,276.40051170236825,276.89542740457546,273.4508334498578,276.6974792480469,2299700,0.0,0,265.6096010873604,279.0708729900981,252.1483291846226,3.444593954717675,1.4055287229348323,2.0390652317828426,3.444593954717675,273.7258408077586,257.4933613669622,0.0,1.0,10.532365784100534,0.43833932648171814,1,cyan
2019-07-15,277.6081179699701,277.7368008906863,275.71753628948517,276.5292053222656,3349500,0.0,0,266.64956340014123,280.7697866204168,252.52934017986564,2.0192646012011437,1.039321642639436,0.9799429585617077,2.0192646012011437,274.3951021601736,258.90402464010884,0.0,1.0,11.025944396689184,-0.06081512785680587,0,cyan
2019-07-16,276.1630245698392,277.776454958732,272.51054344120536,273.8072204589844,2976000,0.0,0,267.33124502757715,281.3192567008047,253.3432333543496,5.265911517526661,1.2472496364663925,4.018661881060268,5.265911517526661,275.33008236066524,259.33240769448906,0.0,1.0,10.7856780045452,-0.9843390176849764,0,blue
2019-07-17,274.56936454202696,275.6383692329013,272.4708964623877,272.4808044433594,2318900,0.0,0,267.82167925946396,281.2449755965847,254.3983829223432,3.167472770513598,1.8311487739169365,1.3363239965966613,3.167472770513598,275.6692537009536,259.9741048179743,0.0,1.0,10.125899036597698,-0.48443427218666235,0,blue
2019-07-18,272.20364689360315,274.43076764091444,271.9462810520356,273.9655456542969,3241000,0.0,0,268.40680939426153,281.34310164702885,255.4705171414942,2.4844865888788377,1.9499631975550642,0.5345233913237735,2.4844865888788377,275.9926928095563,260.8209259789668,0.0,1.0,9.453574831265268,0.5448975438730796,1,blue
2019-07-19,276.58858744792866,276.6380971434636,272.61938398021186,272.79754638671875,3048200,0.0,0,268.82497482337953,281.8194319100395,255.83051773671954,4.018713163251732,2.6725514891667217,1.3461616740850104,4.018713163251732,276.45190759455517,261.1980420522039,0.0,1.0,8.539666698678023,-0.42633071424680313,0,blue
2019-07-22,274.0941908885211,276.51925946669263,273.26273621538337,275.7768859863281,2092400,0.0,0,269.48706160261526,282.5174602130154,256.4566629922151,3.256523251309261,3.721713079973881,0.4651898286646201,3.721713079973881,277.0973119544714,261.8768112507591,0.0,1.0,8.688905127371402,1.0921431072498988,1,cyan
2019-07-23,277.1527954099252,277.5685378942334,274.084311990721,276.1332702636719,2275400,0.0,0,270.1200338576166,283.15929295510693,257.08077476012625,3.4842259035123675,1.7916519079052478,1.6925739956071197,3.4842259035123675,277.67193888684363,262.56812882838955,0.0,1.0,8.63140962888626,0.12922920500357815,1,blue
2019-07-24,275.3414021039766,277.4497175220995,273.5695955153957,277.4002380371094,2805200,0.0,0,270.8133866381693,282.8331631166392,258.79361015969937,3.8801220067038003,1.3164472584276155,2.563674748276185,3.8801220067038003,278.38423157515876,263.2425417011798,0.0,1.0,8.78483129555718,0.45882474510503535,1,cyan
2019-07-25,277.1528143520774,278.0436566424715,274.72771514359295,276.5094299316406,2312200,0.0,0,271.35586695293284,282.1752786121904,260.53645529367526,3.3159414988785443,0.6434186053621147,2.6725228935164296,3.3159414988785443,278.841351713179,263.8703821926867,0.0,1.0,8.149414015040342,-0.3211273760152955,0,blue
2019-07-26,277.74672869361535,279.41954636779474,277.2319969740152,279.2017822265625,2942100,0.0,0,272.1030969803632,281.4650965960119,262.7410973647145,2.187549393779534,2.9101164361541123,0.7225670423745783,2.9101164361541123,279.4371952046176,264.76899875610883,0.0,1.0,7.926339856320897,0.973692758177358,1,blue
2019-07-29,280.2410343432811,280.4488904593777,277.5783857152546,278.578125,3677700,0.0,0,272.71976631659,280.9008447315432,264.53868790163676,2.8705047441230818,1.2471082328152079,1.6233965113078739,2.8705047441230818,279.90903829148607,265.5304943416939,0.0,1.0,7.36092978021135,-0.2233715062951891,0,blue
2019-07-30,276.4995369284759,279.4987252665327,272.6491079711392,275.33154296875,3957900,0.0,0,272.96850695050244,279.81181128562866,266.1252026153762,6.8496172953935,0.9206002665326878,5.929017028860812,6.8496172953935,280.7495937110027,265.1874201900022,1.0,0.0,6.293436440916931,-1.1654116888215826,0,blue
2019-07-31,275.83631815561205,276.1431634603793,262.988296238763,269.5013732910156,5513100,0.0,0,272.6383037443885,279.13348148826043,266.1431260005166,13.154867221616314,0.8116204916292986,12.343246729987015,13.154867221616314,282.103813027559,263.172794461218,1.0,0.0,4.394762971381168,-2.1175088095141015,0,blue
2019-08-01,271.14452027602,276.4698182792927,268.8778280178939,271.3721923828125,4988100,0.0,0,272.5177217098045,278.856968741798,266.178474677811,7.591990261398848,6.968444988277099,0.6235452731217492,7.591990261398848,282.50309201645905,262.53235140314996,1.0,0.0,3.2517816642958826,0.6941779438640161,1,blue
2019-08-02,269.23417180314084,269.7290875601319,262.9784293850312,266.7101135253906,4438000,0.0,0,271.96461616781676,278.76606356117213,265.1631687744614,6.750658175100739,1.6431048226805842,8.393762997781323,8.393762997781323,282.5683642662101,261.3608680694234,1.0,0.0,1.418457677811677,-1.717964842486619,0,blue
2019-08-05,257.3561575131952,259.9792046156284,251.31818008393435,254.22828674316406,6861300,0.0,0,270.2754419351981,281.2279885856276,259.3228952847686,8.661024531694068,6.730908909762206,15.391933441456274,15.391933441456274,282.71374629168685,257.83713757870936,1.0,0.0,-1.9979969471916323,-4.679922563580741,0,red
2019-08-06,259.13786695688793,262.45380842531955,257.5343448074502,261.98858642578125,4918500,0.0,0,269.4862176002496,281.50613368188533,257.4663015186138,4.919463617869326,8.225521682155488,3.3060580642861623,8.225521682155488,282.289316412891,256.6831187876081,1.0,0.0,-3.7753599514878164,3.0524926167862176,1,red
2019-08-07,260.72156540249927,267.254458199949,257.60360276495084,266.57147216796875,4476000,0.0,0,269.2086227969466,281.55333742824155,256.86390816565165,9.650855434998164,5.265871774167749,4.3849836608304145,9.650855434998164,282.6025045252124,255.81474106868083,1.0,0.0,-4.410665908952847,1.749269235240436,1,red
2019-08-08,269.2341477683391,275.2523095449085,268.8382212395431,275.2127380371094,4135500,0.0,0,269.7804432964358,282.11189387333764,257.448992719534,6.4140883053653965,8.680837376939735,2.2667490715743384,8.680837376939735,283.5350334823079,256.02585311056373,1.0,0.0,-3.373591966237001,3.2416318966403512,1,yellow
2019-08-09,272.708478011399,274.0843280471531,270.3031645813818,272.1541748046875,3410500,0.0,0,270.0065129640407,282.18186810278223,257.8311578252992,3.7811634657713284,1.1284099899562534,4.909573455727582,4.909573455727582,283.40333557885094,256.6096903492305,1.0,0.0,-2.6889222284935155,-1.1113450831659821,0,yellow
2019-08-12,270.0755117007669,272.1838574797018,266.15578769623403,267.2544860839844,3322600,0.0,0,269.74441516578025,281.9500128553613,257.5388174761992,6.028069783467799,0.029682675014328197,5.998387108453471,6.028069783467799,283.0193575033065,256.469472828254,1.0,0.0,-2.725167906338191,-1.8003356826032157,0,red
2019-08-13,267.0862138188158,272.5698886526756,265.27483550933056,271.7384338378906,3899800,0.0,0,269.93432170608605,282.1050515535176,257.7635918586545,7.295053143345058,5.3154025686912405,1.9796505746538173,7.295053143345058,283.3288244028095,256.5398190093626,1.0,0.0,-1.9097386481767167,1.6777820344977101,1,yellow
2019-08-14,267.07636582346925,269.6994134853017,263.14673321818185,264.4335021972656,3750300,0.0,0,269.4104341335559,282.00354798211436,256.81732028499744,6.552680267119854,2.0390203525889206,8.591700619708774,8.591700619708774,283.14938215282007,255.6714861142917,1.0,0.0,-2.547418657307137,-2.688221734943408,0,red
2019-08-15,266.5417989886277,270.3724416850346,265.36389720249,269.1252746582031,3364300,0.0,0,269.38327608827194,281.9501914580958,256.8163607184481,5.008544482544551,5.938939487768948,0.9303950052243977,5.938939487768948,282.95303601243864,255.81351616410524,1.0,0.0,-2.358480694723852,1.7742730864100054,1,yellow
2019-08-16,272.1838196523198,273.1538349862064,271.00591799781137,271.5700988769531,2718100,0.0,0,269.5915449253743,282.13554206325347,257.04754778749515,2.147916988395025,4.028560328003266,1.8806433396082411,4.028560328003266,282.6601558245885,256.5229340261601,1.0,0.0,-1.6569558722209274,0.9084335248166431,1,yellow
2019-08-19,274.1833047659748,275.73734735319897,272.4114980569278,275.242431640625,2502300,0.0,0,270.12972461274006,282.6334418582179,257.6260073672622,3.3258492962711443,4.167248476245845,0.8413991799747009,4.167248476245845,282.7679615163493,257.4914877091308,1.0,0.0,-0.46749779418468584,1.3522596113704655,1,yellow
2019-08-20,275.56905659944476,276.71726465198606,273.0449986042791,274.222900390625,2583600,0.0,0,270.51955087743096,282.8870153104069,258.152086444455,3.6722660477069553,1.4748330113610564,2.197433036345899,3.6722660477069553,282.6765418889303,258.36255986593164,0.0,1.0,0.7282598093493062,-0.370412092322725,0,cyan
2019-08-21,276.7964689026458,279.2314457036317,276.45002186905765,279.1423645019531,2492200,0.0,0,271.34077122287215,283.9231614441591,258.7583810015852,2.7814238345740705,5.008545313006721,2.2271214784326503,5.008545313006721,283.30322583552345,259.37831661022085,0.0,1.0,2.7478870492590373,1.7939654581438758,1,cyan
2019-08-22,279.24134860601504,280.0134461712257,273.94577427260487,277.91497802734375,2975800,0.0,0,271.96688615680284,284.69361190474825,259.24016040885743,6.067671898620858,0.8710816692725984,5.19659022934826,6.067671898620858,283.94505796806556,259.98871434554013,0.0,1.0,4.543507608138586,-0.43969910364529685,0,cyan
2019-08-23,277.1527928369617,279.2215368443381,267.4623349436659,269.1252746582031,4415000,0.0,0,271.6962564902025,283.8533874883945,259.53912549201044,11.759201900672224,1.306558816994368,10.452643083677856,11.759201900672224,284.72354030131004,258.6689726790949,1.0,0.0,4.659270877891568,-3.16273107391708,0,cyan
2019-08-26,272.0848530423467,273.61907958984375,270.2041794723404,273.61907958984375,2184400,0.0,0,271.8793824997332,283.5410744030466,260.2176905964198,3.4149001175033504,4.493804931640625,1.0789048141372746,4.493804931640625,284.5394232244372,259.2193417750292,1.0,0.0,5.822163569510142,1.6697818283131882,1,cyan
2019-08-27,273.92598536067,276.2520956455042,272.1146068368068,273.8270263671875,2169400,0.0,0,272.0648723919093,283.609348772061,260.5203960117576,4.137488808697412,2.6330160556604483,1.5044727530369641,4.137488808697412,284.32627101571444,259.8034737681042,1.0,0.0,6.944183466511174,0.07599863929645956,1,cyan
2019-08-28,272.4313031192602,275.816509541774,270.59020103436563,275.4106750488281,2306900,0.0,0,272.3835202640553,284.1479518529419,260.61908867516865,5.226308507408362,1.9894831745864963,3.2368253328218657,5.226308507408362,284.48048419604623,260.2865563320643,1.0,0.0,7.947810979319583,0.5783390714388492,1,cyan
2019-08-29,278.1426275397874,279.1126732008378,276.044189773716,278.5187683105469,2297200,0.0,0,272.96782960191337,285.26055325396146,260.67510594986527,3.0684834271217483,3.7019981520096508,0.6335147248879025,3.7019981520096508,284.6381601129723,261.29749909085444,0.0,1.0,8.84435033143707,1.1285304250344463,1,cyan
2019-08-30,279.7164762374532,280.0827090544175,275.8957411977873,278.5088806152344,2600300,0.0,0,273.49554874611846,286.07074819915283,260.9203492930841,4.18696785663019,1.563940743870603,2.623027112759587,4.18696785663019,284.86620700269964,262.1248904895373,0.0,1.0,9.718871386059678,-0.0035501001862336956,0,cyan
2019-09-03,277.1429132850408,279.9639391143831,275.668074009625,277.2616882324219,2350800,0.0,0,273.8542286972437,283.6944397562819,264.0140176382055,4.295865104758093,1.4550584991487199,2.840806605609373,4.295865104758093,284.97225713126295,262.7362002632244,1.0,0.0,9.797350535003028,-0.4478106335630727,0,cyan
2019-09-04,279.894640114061,283.29966286307115,279.2809494221917,283.1907958984375,2631000,0.0,0,274.7434255736572,284.31575972336185,265.17109142395253,4.018713440879424,6.037974630649273,2.01926118976985,6.037974630649273,285.9485377192791,263.5383134280353,1.0,0.0,9.43620796764673,2.1384518372568717,1,blue
2019-09-05,287.33817829868536,290.4759270596845,286.6551921858353,289.1099548339844,3808300,0.0,0,276.1116664557453,287.3168403243381,264.9064925871525,3.820734873849233,7.285131161247023,3.46439628739779,7.285131161247023,287.62270134482077,264.60063156666985,1.0,0.0,10.141700412126962,2.090166425348694,1,cyan
2019-09-06,288.9714480708269,290.08996264431016,287.10065179328126,288.4171447753906,2783300,0.0,0,277.28361677201997,290.0335069740648,264.53372656997516,2.989310851028904,0.9800078103257874,2.0093030407031165,2.989310851028904,288.2917050075784,266.27552853646154,0.0,1.0,10.567704374583345,-0.23963549058405587,0,cyan
2019-09-09,290.5056355646588,290.70361394640156,277.251807565177,280.4786376953125,4795900,0.0,0,277.58790447902794,290.42258252693534,264.75322643112054,13.451806381224571,2.2864691710109355,11.165337210213636,13.451806381224571,290.0410403992456,265.13476855881026,0.0,1.0,10.183035221032178,-2.752439382984795,0,blue
2019-09-10,278.4791507021026,278.63752734429147,267.591005761473,269.5607604980469,8683800,0.0,0,276.82341457601433,289.36900925402966,264.277819897999,11.046521582818457,1.8411103510210296,12.887631933839486,12.887631933839486,290.48765303721234,263.1591761148163,1.0,0.0,7.68035684987143,-3.892587787425672,0,blue
2019-09-11,272.12448069815076,273.19348539327825,266.4626434882316,267.20501708984375,6342300,0.0,0,275.9073767201203,288.9333809011495,262.88137253909105,6.7308419050466455,3.6327248952313766,3.098117009815269,6.7308419050466455,289.5532011221228,262.26155231811777,1.0,0.0,4.5363419983588695,-0.8739192617837288,0,blue
2019-09-12,270.6100442739979,275.935312290978,270.41206589402793,273.58941650390625,5497900,0.0,0,275.68661860427545,287.63006126836314,263.74317594018777,5.523246396950071,8.730295201134254,3.2070488041841827,8.730295201134254,289.67923991546456,261.69399729308634,1.0,0.0,3.075440145867273,2.3893261749332595,1,blue
2019-09-13,275.16325563493047,275.3216323036098,270.26360771647535,273.51025390625,4631100,0.0,0,275.47934577587944,287.02634539364414,263.93234615811474,5.058024587134469,1.7322157997035674,3.3258087874309012,5.058024587134469,289.1195514381916,261.8391401135673,1.0,0.0,0.9347535213337883,-0.028934817241044186,0,blue
2019-09-16,270.6891861134456,272.9559084100439,269.9369046055033,271.29296875,2755100,0.0,0,275.08064320196416,286.65304418959096,263.5082422143374,3.0190038045406027,0.5543454962061105,3.573349300746713,3.573349300746713,288.1305300404649,262.0307563634634,1.0,0.0,-1.1642935475303169,-0.8106771591130268,0,red
2019-09-17,271.7582228742776,275.79675226029497,271.16434814744537,273.4409484863281,2929500,0.0,0,274.9244818004672,286.56454831095556,263.2844152899789,4.632404112849599,4.503783510294966,0.12862060255463348,4.632404112849599,287.63027058320546,262.218693017729,1.0,0.0,-2.554007230731427,0.791756508185637,1,red
2019-09-18,273.95564445735994,274.03484789084587,267.6900245576323,272.3026428222656,2975900,0.0,0,274.674782850151,286.42052669909884,262.9290390012032,6.344823333213583,0.5938994045177424,5.7509239286958405,6.344823333213583,287.37910416776987,261.97046153253217,1.0,0.0,-3.7066824414317345,-0.416289392778868,0,red
2019-09-19,273.1539106477665,275.32164419509724,272.0552121083792,273.10443115234375,2623800,0.0,0,274.52522554559187,286.27064663737576,262.77980445380797,3.266432086718055,3.0190013728316103,0.24743071388644466,3.266432086718055,286.66850530457685,262.3819457866069,1.0,0.0,-4.669280535921006,0.2944475021498194,1,red
2019-09-20,274.9653080422301,275.7571611800585,268.1552623107665,268.4126281738281,5540800,0.0,0,273.9430734149262,286.1180427702143,261.76810405963806,7.601898869292029,2.6527300277147674,4.9491688415772614,7.601898869292029,286.36458208117983,261.5215647486725,1.0,0.0,-5.860544028269816,-1.7179519785595954,0,red
2019-09-23,267.5514412364846,270.95646399867655,267.2545038706434,270.3724670410156,3092000,0.0,0,273.6030156650185,285.6527609344524,261.55327039558466,3.701960128033136,2.543835824848429,1.1581243031847066,3.701960128033136,285.5683799302978,261.63765139973924,0.0,1.0,-6.581777809994817,0.7301589647705775,1,red
2019-09-24,272.82724765457414,274.6188401641871,266.3240477721844,268.36309814453125,4120300,0.0,0,273.10397590114746,285.5542566456595,260.6536951566354,8.294792392002705,4.246373123171452,4.048419268831253,8.294792392002705,285.48972384998774,260.7182279523072,0.0,1.0,-8.242399617285663,-0.7431854724244347,0,red
2019-09-25,267.5019230829478,270.2140513231839,263.8989224594247,269.97650146484375,4083600,0.0,0,272.8061211929199,285.46917845195185,260.1430639338879,6.3151288637592415,1.8509531786526736,4.464175685106568,6.3151288637592415,285.2140973034601,260.39814508237964,0.0,1.0,-8.962302954717595,0.6012016299810297,1,red
2019-09-26,270.4516880142765,272.6392073038501,269.8577830368222,271.10498046875,2924600,0.0,0,272.64410779061393,285.43082351759455,259.8573920636333,2.781424267027944,2.662705839006378,0.11871842802156607,2.781424267027944,284.42979957596975,260.8584160052581,0.0,1.0,-9.318731228982617,0.4179915651115307,1,red
2019-09-27,272.5896955634139,272.82724544339044,264.9679813700771,266.3933410644531,3175700,0.0,0,272.04879667382335,285.25330011833313,258.84429322931356,7.859264073313341,1.7222649746404386,6.136999098672902,7.859264073313341,284.19201903750235,259.90557431014435,0.0,1.0,-10.208276472395296,-1.7379390803334838,0,red
2019-09-30,268.23441356079337,269.30344843724515,266.5814119640374,268.80853271484375,3128700,0.0,0,271.7402001062952,285.00312964352673,258.4772705690637,2.7220364732077655,2.9101073727920266,0.18807089958426104,2.9101073727920266,283.3086035955642,260.17179661702625,0.0,1.0,-10.183090826100212,0.9066261343996018,1,yellow
