Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-11-20,18.123440497131543,18.21796821502836,17.762519666095137,17.81407928466797,2816743,0.0,0.0
2018-11-21,17.86563845495178,18.269527375177695,17.86563845495178,18.046100616455078,2077687,0.0,0.0
2018-11-23,17.925793371184906,18.089067245622182,17.78829930578826,17.865638732910156,734891,0.0,0.0
2018-11-26,18.080472668207623,18.57888927566319,17.994539977620907,18.510141372680664,2089756,0.0,0.0
2018-11-27,18.484364798286084,18.682011771715707,18.449991716039793,18.492958068847656,2407165,0.0,0.0
2018-11-28,18.475769969210667,18.914031982421875,18.26952799210345,18.914031982421875,1939915,0.0,0.0
2018-11-29,18.76794349382142,18.982778727591487,18.733570416582435,18.879657745361328,2094775,0.0,0.0
2018-11-30,18.871068489248646,18.922628116072,18.561705476767788,18.776540756225586,2632300,0.0,0.0
2018-12-03,19.0171518338062,19.18042570145336,18.544516769510402,18.578889846801758,2162700,0.0,0.0
2018-12-04,18.398429159631284,18.510143420264953,17.23832370427501,17.28129005432129,3948503,0.0,0.0
2018-12-06,17.100827523089837,17.10942079203854,16.456323599371334,16.808652877807617,4580332,0.0,0.0
2018-12-07,16.80865572548153,17.126610231476796,16.198524774191224,16.34461212158203,2904640,0.0,0.0
2018-12-10,16.224302809196583,16.258677637564922,15.485272882745706,16.018062591552734,3304606,0.0,0.0
2018-12-11,16.23289820796124,16.35320574674831,15.751669803326434,15.91494369506836,2926534,0.0,0.0
2018-12-12,16.15555907030856,16.35320604805602,16.01806498780622,16.061031341552734,1546998,0.0,0.0
2018-12-13,16.07821255793858,16.08680582584179,15.77744468030048,15.829004287719727,3091006,0.0,0.0
2018-12-14,15.700109563394866,15.794635536184469,15.021230710280078,15.158724784851074,5179052,0.0,0.0
2018-12-17,15.029823779426676,15.50246063910414,15.012637239149441,15.124351501464844,3080966,0.0,0.0
2018-12-18,15.18450527063224,15.433711840849158,14.98685656777177,15.098570823669434,2830200,0.0,0.0
2018-12-19,15.098573688393072,15.433714769160694,14.789210670938033,14.961079597473145,2881571,0.0,0.0
2018-12-20,14.883737351292133,14.918112184472609,14.419694608490504,14.574376106262207,4552136,0.0,0.0
2018-12-21,14.660309388812239,14.978264773272773,14.33376160911716,14.428288459777832,4950073,0.0,0.0
2018-12-24,14.428287948649961,14.454068634467196,14.007211582697565,14.084552764892578,1309048,0.0,0.0
2018-12-26,14.136115073357688,14.909518241882324,13.921279790120309,14.909518241882324,2479469,0.0,0.0
2018-12-27,14.651715220048818,15.038418495244809,14.44547411513251,14.978263854980469,3471748,0.0,0.0
2018-12-28,15.064198014010568,15.218878620894305,14.883735847218455,14.969670295715332,2299511,0.0,0.0
2018-12-31,15.072792419687861,15.167318394593229,14.729056350309856,14.918111801147461,2245897,0.0,0.0
2019-01-02,14.737650198991595,15.37356098950865,14.617342657514666,15.210287094116211,1807483,0.0,0.0
2019-01-03,15.081385690133803,15.218879767782319,14.814990805282715,14.918111801147461,2233722,0.0,0.0
2019-01-04,15.218879166401107,15.691514273791851,15.15013125503674,15.614174842834473,1612573,0.0,0.0
2019-01-07,15.51965148910336,15.897760731741515,15.425123740815357,15.71729850769043,1812823,0.0,0.0
2019-01-08,15.803232295444845,15.966506216823943,15.665738190518166,15.863385200500488,1835251,0.0,0.0
2019-01-09,15.940722261808121,16.078216331038305,15.72588701278638,15.906349182128906,1637885,0.0,0.0
2019-01-10,15.906346610800627,16.34460855740369,15.854786999616636,16.215707778930664,2565336,0.0,0.0
2019-01-11,16.026656949146126,16.722720575537355,15.89775614792454,16.404766082763672,4194570,0.0,0.0
2019-01-14,16.198525528554793,16.774283425039876,16.198525528554793,16.585227966308594,2853589,0.0,0.0
2019-01-15,16.58522948655516,16.800063026879375,16.533668106486964,16.739910125732422,2917669,0.0,0.0
2019-01-16,16.843028555519805,17.25551078031743,16.774282393310234,17.075050354003906,2086872,0.0,0.0
2019-01-17,16.937554442678337,17.238324152360395,16.91177463198046,17.100830078125,2240344,0.0,0.0
2019-01-18,17.195357025288484,17.573466188494777,17.118017588811384,17.51331329345703,2625785,0.0,0.0
2019-01-22,17.35863133670973,17.384411146888674,17.083641443260962,17.203948974609375,3182106,0.0,0.0
2019-01-23,17.332851892022415,17.410191324190066,17.01489564157078,17.04926872253418,2283598,0.0,0.0
2019-01-24,16.971930312633944,17.35863274830456,16.971930312633944,17.21254539489746,1628380,0.0,0.0
2019-01-25,17.358631438136634,17.60783802183587,17.358631438136634,17.504718780517578,1680498,0.0,0.0
2019-01-28,17.367226316715776,17.667994299443215,17.315664940767896,17.633621215820312,1553940,0.0,0.0
2019-01-29,17.676584243774414,17.7968917643273,17.47034403033604,17.676584243774414,1603282,0.0,0.0
2019-01-30,17.73674145839194,18.12344213363286,17.642211981446053,17.994543075561523,3105424,0.0,0.0
2019-01-31,17.80548847707032,18.01172873039409,17.796895206119896,17.882829666137695,2655796,0.0,0.0
2019-02-01,17.94297891296714,18.25234010528167,17.702363874272194,17.779705047607422,3570324,0.0,0.0
2019-02-04,17.59924564655905,17.951574990517486,17.556279293825142,17.942981719970703,3621481,0.0,0.0
2019-02-05,18.037510897339878,18.037510897339878,17.84845542907715,17.84845542907715,2331658,0.0,0.0
2019-02-06,17.762519936262766,17.94298035452577,17.667992216928184,17.685178756713867,2331017,0.0,0.0
2019-02-07,17.564870287299655,17.805485332443645,17.178167911285364,17.246915817260742,2891396,0.0,0.0
2019-02-08,17.221136957365992,17.28988311661414,16.82583953963586,17.057861328125,6041676,0.0,0.0
2019-02-11,17.075048678092134,17.29847543385736,17.066455408659362,17.246915817260742,2402786,0.0,0.0
2019-02-12,17.418786533103667,17.642213334746078,17.39300671951188,17.599246978759766,1942051,0.0,0.0
2019-02-13,17.616432583388434,17.900012240137237,17.616432583388434,17.736740112304688,2278578,0.0,0.0
2019-02-14,17.637313842597784,17.77564568134013,17.403878314351502,17.594085693359375,2238528,0.117041,0.0
2019-02-15,17.775647001767478,18.207933809801418,17.758355740787668,18.173351287841797,2572278,0.0,0.0
