,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-07-13 09:30:00-04:00,535.760009765625,541.7899780273438,535.760009765625,540.4749755859375,477677,0,0
2021-07-13 10:30:00-04:00,540.4500122070312,544.5900268554688,539.2000122070312,542.2100219726562,570126,0,0
2021-07-13 11:30:00-04:00,542.0599975585938,544.75,541.7999877929688,544.0,319789,0,0
2021-07-13 12:30:00-04:00,543.8599853515625,545.3300170898438,540.4000854492188,541.4000244140625,293858,0,0
2021-07-13 13:30:00-04:00,541.20068359375,542.5999145507812,539.3699951171875,542.3499755859375,250058,0,0
2021-07-13 14:30:00-04:00,542.5499877929688,542.6599731445312,540.6799926757812,541.125,196206,0,0
2021-07-13 15:30:00-04:00,541.1199951171875,541.47998046875,539.5999755859375,540.8699951171875,379063,0,0
2021-07-14 09:30:00-04:00,541.010009765625,551.7050170898438,541.010009765625,550.5,1278517,0,0
2021-07-14 10:30:00-04:00,550.6500244140625,553.6900024414062,549.8099975585938,551.0050048828125,685660,0,0
2021-07-14 11:30:00-04:00,550.9949951171875,552.7999877929688,548.5,552.4500122070312,486440,0,0
2021-07-14 12:30:00-04:00,552.489990234375,553.3300170898438,551.0800170898438,551.4149780273438,327641,0,0
2021-07-14 13:30:00-04:00,551.4349975585938,553.5780029296875,550.7269897460938,553.52001953125,332668,0,0
2021-07-14 14:30:00-04:00,553.5587158203125,554.0999755859375,551.5,551.6199951171875,379257,0,0
2021-07-14 15:30:00-04:00,551.5499877929688,552.239990234375,547.2899780273438,547.9000244140625,574361,0,0
2021-07-15 09:30:00-04:00,555.3499755859375,557.5399169921875,545.7750244140625,546.030029296875,2319832,0,0
2021-07-15 10:30:00-04:00,546.27001953125,546.9799194335938,540.6799926757812,544.2999877929688,792243,0,0
2021-07-15 11:30:00-04:00,544.27001953125,544.4400024414062,538.2000122070312,541.7799072265625,580092,0,0
2021-07-15 12:30:00-04:00,541.75,542.3499755859375,539.7999877929688,540.8300170898438,272003,0,0
2021-07-15 13:30:00-04:00,540.77001953125,542.3499755859375,538.3300170898438,541.6950073242188,510065,0,0
