,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-07-23 09:30:00-04:00,147.61000061035156,148.0800018310547,146.9199981689453,148.02499389648438,26313529,0.0,0
2021-07-23 10:30:00-04:00,148.02999877929688,148.25,147.72999572753906,148.14010620117188,9028856,0.0,0
2021-07-23 11:30:00-04:00,148.14500427246094,148.27000427246094,147.85000610351562,148.09500122070312,6295650,0.0,0
2021-07-23 12:30:00-04:00,148.10000610351562,148.63999938964844,148.02000427246094,148.49000549316406,6040611,0.0,0
2021-07-23 13:30:00-04:00,148.48989868164062,148.7176971435547,148.14500427246094,148.60009765625,6163261,0.0,0
2021-07-23 14:30:00-04:00,148.61000061035156,148.6750030517578,148.19000244140625,148.3800048828125,5933334,0.0,0
2021-07-23 15:30:00-04:00,148.3800048828125,148.6300048828125,148.33189392089844,148.57000732421875,6618999,0.0,0
2021-07-26 09:30:00-04:00,148.27000427246094,149.8300018310547,147.6999969482422,149.14990234375,25745150,0.0,0
2021-07-26 10:30:00-04:00,149.1300048828125,149.61000061035156,149.125,149.51319885253906,8336332,0.0,0
2021-07-26 11:30:00-04:00,149.50999450683594,149.80999755859375,149.35000610351562,149.3874053955078,6444473,0.0,0
2021-07-26 12:30:00-04:00,149.38499450683594,149.50999450683594,149.0399932861328,149.39999389648438,5469293,0.0,0
2021-07-26 13:30:00-04:00,149.40499877929688,149.4499969482422,149.04209899902344,149.25,4461608,0.0,0
2021-07-26 14:30:00-04:00,149.25999450683594,149.5,149.22300720214844,149.4499969482422,5504228,0.0,0
2021-07-26 15:30:00-04:00,149.44500732421875,149.47000122070312,148.77169799804688,148.99000549316406,7181818,0.0,0
2021-07-27 09:30:00-04:00,148.77000427246094,149.1999969482422,146.8800048828125,147.3800048828125,21818009,0.0,0
2021-07-27 10:30:00-04:00,147.3699951171875,147.66000366210938,146.55999755859375,146.86500549316406,13217543,0.0,0
2021-07-27 11:30:00-04:00,146.86839294433594,146.8699951171875,145.5500030517578,146.38999938964844,12797370,0.0,0
2021-07-27 12:30:00-04:00,146.3800048828125,146.47000122070312,145.71890258789062,145.94500732421875,8389728,0.0,0
