,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-07-23 09:30:00-04:00,407.1300048828125,409.6650085449219,404.489990234375,409.6650085449219,0,0.0,0
2021-07-23 10:30:00-04:00,409.42999267578125,414.3599853515625,409.42999267578125,414.3599853515625,40963,0.0,0
2021-07-23 11:30:00-04:00,414.5199890136719,415.8500061035156,412.55999755859375,412.739990234375,25280,0.0,0
2021-07-23 12:30:00-04:00,412.6400146484375,413.1199951171875,410.3349914550781,411.55999755859375,29163,0.0,0
2021-07-23 13:30:00-04:00,411.4150085449219,412.55889892578125,411.07000732421875,412.32000732421875,23889,0.0,0
2021-07-23 14:30:00-04:00,412.1099853515625,413.3500061035156,411.4700012207031,413.2049865722656,42932,0.0,0
2021-07-23 15:30:00-04:00,413.6499938964844,415.0299987792969,413.3900146484375,414.6400146484375,57082,0.0,0
2021-07-26 09:30:00-04:00,411.2699890136719,417.30999755859375,410.239990234375,412.4599914550781,40631,0.0,0
2021-07-26 10:30:00-04:00,412.6000061035156,412.8399963378906,409.67999267578125,410.80999755859375,33899,0.0,0
2021-07-26 11:30:00-04:00,410.69000244140625,412.0,410.5299987792969,411.5,21280,0.0,0
2021-07-26 12:30:00-04:00,411.1400146484375,411.1400146484375,409.4200134277344,410.6099853515625,21151,0.0,0
2021-07-26 13:30:00-04:00,410.7300109863281,411.6300048828125,410.29998779296875,411.25,25412,0.0,0
2021-07-26 14:30:00-04:00,411.4595947265625,413.54998779296875,411.17999267578125,413.54998779296875,48372,0.0,0
2021-07-26 15:30:00-04:00,413.5799865722656,413.6099853515625,411.9700012207031,413.04998779296875,96875,0.0,0
2021-07-27 09:30:00-04:00,411.3900146484375,411.3900146484375,400.489990234375,402.7650146484375,37451,0.0,0
2021-07-27 10:30:00-04:00,402.6099853515625,403.1600036621094,396.54998779296875,396.6759033203125,36464,0.0,0
2021-07-27 11:30:00-04:00,397.3699951171875,402.1199951171875,396.2550048828125,397.739990234375,73901,0.0,0
2021-07-27 12:30:00-04:00,397.6199951171875,398.760009765625,395.489990234375,396.5,43633,0.0,0
2021-07-27 13:30:00-04:00,396.82000732421875,401.1600036621094,396.82000732421875,400.3500061035156,49568,0.0,0
2021-07-27 14:30:00-04:00,400.1199951171875,405.510009765625,399.94000244140625,405.2850036621094,62364,0.0,0
2021-07-27 15:30:00-04:00,405.2650146484375,408.2200012207031,404.75,408.2200012207031,102905,0.0,0
2021-07-28 09:30:00-04:00,410.0,413.42999267578125,405.1300048828125,409.3599853515625,55514,0.0,0
2021-07-28 10:30:00-04:00,409.4750061035156,420.75,408.4549865722656,419.4200134277344,91678,0.0,0
2021-07-28 11:30:00-04:00,419.44000244140625,423.2900085449219,417.385009765625,422.8399963378906,33108,0.0,0
2021-07-28 12:30:00-04:00,423.4200134277344,426.1600036621094,420.7099914550781,423.3599853515625,47108,0.0,0
2021-07-28 13:30:00-04:00,423.7699890136719,427.9800109863281,422.70001220703125,427.4100036621094,54581,0.0,0
2021-07-28 14:30:00-04:00,427.1000061035156,430.4798889160156,426.57501220703125,430.05999755859375,71706,0.0,0
2021-07-28 15:30:00-04:00,430.0,432.010009765625,429.6700134277344,431.0,156928,0.0,0
2021-07-29 09:30:00-04:00,429.2200012207031,434.9800109863281,427.9800109863281,433.82000732421875,89623,0.0,0
2021-07-29 10:30:00-04:00,433.9150085449219,436.44000244140625,431.4599914550781,436.1499938964844,134450,0.0,0
2021-07-29 11:30:00-04:00,436.3599853515625,438.364990234375,434.8900146484375,437.25,35863,0.0,0
2021-07-29 12:30:00-04:00,437.45001220703125,439.5,435.34869384765625,439.5,37559,0.0,0
2021-07-29 13:30:00-04:00,439.80999755859375,440.1600036621094,438.5,439.3999938964844,54401,0.0,0
2021-07-29 14:30:00-04:00,439.4100036621094,439.7699890136719,437.3399963378906,439.010009765625,116138,0.0,0
2021-07-29 15:30:00-04:00,439.07000732421875,440.9800109863281,438.0950012207031,440.0,85047,0.0,0
2021-07-30 09:30:00-04:00,435.6199951171875,445.3299865722656,433.9949951171875,444.3550109863281,102083,0.0,0
2021-07-30 10:30:00-04:00,444.5950012207031,446.7300109863281,444.20001220703125,445.6199951171875,42108,0.0,0
2021-07-30 11:30:00-04:00,446.1300048828125,449.32501220703125,445.4800109863281,449.2300109863281,37765,0.0,0
2021-07-30 12:30:00-04:00,449.256591796875,450.9800109863281,447.6700134277344,448.57000732421875,47729,0.0,0
2021-07-30 13:30:00-04:00,448.7699890136719,449.8599853515625,448.32000732421875,449.0,34509,0.0,0
2021-07-30 14:30:00-04:00,448.8800048828125,449.5,447.2300109863281,448.19500732421875,43108,0.0,0
2021-07-30 15:30:00-04:00,448.2554931640625,449.3500061035156,447.2699890136719,449.260009765625,84779,0.0,0
2021-08-02 09:30:00-04:00,451.8399963378906,457.46990966796875,450.4599914550781,456.70001220703125,107193,0.0,0
2021-08-02 10:30:00-04:00,456.4800109863281,457.6000061035156,455.20001220703125,455.2250061035156,56007,0.0,0
2021-08-02 11:30:00-04:00,455.25,456.9599914550781,454.010009765625,454.45001220703125,102733,0.0,0
2021-08-02 12:30:00-04:00,454.260009765625,455.3999938964844,452.67999267578125,455.2900085449219,29819,0.0,0
2021-08-02 13:30:00-04:00,455.260009765625,456.6099853515625,454.67999267578125,456.05499267578125,25515,0.0,0
2021-08-02 14:30:00-04:00,455.8900146484375,456.6199951171875,454.32501220703125,454.4599914550781,31848,0.0,0
2021-08-02 15:30:00-04:00,454.29998779296875,454.760009765625,452.7300109863281,454.1199951171875,83452,0.0,0
2021-08-03 09:30:00-04:00,456.82000732421875,460.0,449.55999755859375,453.9599914550781,31187,0.0,0
2021-08-03 10:30:00-04:00,453.3900146484375,453.3900146484375,446.8900146484375,448.9150085449219,41700,0.0,0
2021-08-03 11:30:00-04:00,448.9599914550781,452.2699890136719,448.9599914550781,449.8399963378906,34779,0.0,0
2021-08-03 12:30:00-04:00,450.6300048828125,453.30499267578125,448.7799987792969,449.9200134277344,31523,0.0,0
2021-08-03 13:30:00-04:00,450.6099853515625,452.3299865722656,450.6099853515625,452.010009765625,27546,0.0,0
2021-08-03 14:30:00-04:00,452.1700134277344,455.94000244140625,451.2300109863281,455.739990234375,34110,0.0,0
2021-08-03 15:30:00-04:00,455.6600036621094,456.7200012207031,454.30999755859375,456.2300109863281,53425,0.0,0
2021-08-04 09:30:00-04:00,457.8500061035156,463.82501220703125,457.8500061035156,462.7300109863281,33772,0.0,0
2021-08-04 10:30:00-04:00,461.0,465.7300109863281,460.6199951171875,463.57000732421875,19935,0.0,0
2021-08-04 11:30:00-04:00,462.489990234375,466.6099853515625,461.6499938964844,466.6099853515625,31001,0.0,0
