Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2011-12-01,3.5600513628632466,3.6863755908291274,3.0111143319284213,3.1833748817443848,974234000.0,0.0,0.0
2012-01-01,3.2844336000227226,3.5003333318156296,3.100689021601207,3.392383575439453,1159666800.0,0.0,0.0
2012-02-01,3.4314299342039187,3.8816041638450813,3.383196973205201,3.4796628952026367,1307829600.0,0.0,0.0
2012-03-01,3.4934443776552455,3.583019953148175,3.270653978531176,3.537083625793457,1032524400.0,0.0,0.0
2012-04-01,3.5278960862595583,3.5577546087335508,2.928429433932671,2.985849618911743,955092400.0,0.0,0.0
2012-05-01,2.969771959910242,3.1420325103636784,2.7171230649622884,2.854931592941284,1137001200.0,0.0,0.0
2012-06-01,2.79521432840038,3.18107800098093,2.671186750648146,3.174187421798706,1152936800.0,0.0,0.0
2012-07-01,3.190264475198827,3.1925611153488482,2.792916815892737,3.1098761558532715,849987200.0,0.0,0.0
2012-08-01,3.1282506991159944,3.4957398587323176,3.0088168646170503,3.2224197387695312,991712400.0,0.0,0.0
2012-09-01,3.1695936541616736,3.2362010473567557,2.9743649746033745,3.0639405250549316,874944800.0,0.0,0.0
2012-10-01,3.0777224417064337,3.169594887438974,2.717123678139996,2.7515757083892822,813577200.0,0.0,0.0
2012-11-01,2.7653556476144696,3.0042235693039374,2.5609397436622903,2.7492780685424805,998561200.0,0.0,0.0
2012-11-20,,,,,,0.01875,0.0
2012-12-01,2.801690437471528,2.9611927408026393,2.704602136431847,2.8340532779693604,803734000.0,0.0,0.0
2013-01-01,2.9034020959196774,3.049034327025384,2.753146286951688,2.8340532779693604,918161200.0,0.0,0.0
2013-02-01,2.857168220502,2.970438005112689,2.785507973975644,2.9265170097351074,990168000.0,0.0,0.0
2013-02-26,,,,,,0.01875,0.0
2013-03-01,2.923539187252186,3.0235489544146645,2.865394015051904,2.9840102195739746,661370800.0,0.0,0.0
2013-04-01,2.977033129725418,3.202636480331421,2.8002717370484205,3.202636480331421,938607600.0,0.0,0.0
2013-05-01,3.202636082165757,3.4840584930949294,3.144490911946099,3.3654425144195557,829154000.0,0.0,0.0
2013-05-21,,,,,,0.01875,0.0
2013-06-01,3.387212753316531,3.618637177297258,3.2329298039960457,3.282019853591919,929570800.0,0.0,0.0
2013-07-01,3.305396771798416,3.4550044001671,3.2633195148532477,3.3755252361297607,522999200.0,0.0,0.0
2013-08-01,3.387213398883756,3.5999369133644334,3.0646216147615477,3.4479916095733643,785706400.0,0.0,0.0
2013-08-20,,,,,,0.01875,0.0
2013-09-01,3.4747737820701547,3.7825462718825684,3.446580918157539,3.6556782722473145,481993200.0,0.0,0.0
2013-10-01,3.6603771226081774,3.7614017238589814,3.5241114960199633,3.5687501430511475,577261200.0,0.0,0.0
2013-11-01,3.5875453496112724,3.8342329571480978,3.411339787623849,3.6650757789611816,662947600.0,0.0,0.0
2013-11-19,,,,,,0.02125,0.0
2013-12-01,3.670752664134643,3.8030321388624797,3.519576153770035,3.784135103225708,616797600.0,0.0,0.0
2014-01-01,3.7605131142480404,3.8833440521540714,3.6211473290355816,3.7085461616516113,542105200.0,0.0,0.0
2014-02-01,3.734529230446148,4.499859399276615,3.618784639610667,4.341596603393555,772256800.0,0.0,0.0
2014-02-25,,,,,,0.02125,0.0
2014-03-01,4.263916221293695,4.501195931044433,4.166631576501904,4.2496795654296875,721798800.0,0.0,0.0
2014-04-01,4.384927381667385,4.617461306625132,4.242559515493775,4.382554531097412,693700800.0,0.0,0.0
2014-05-01,4.448995151017841,4.539161253612052,4.202224002738627,4.508315086364746,561260000.0,0.0,0.0
2014-05-20,,,,,,0.02125,0.0
2014-06-01,4.543381758542438,4.703091423293231,4.345532513074411,4.41942834854126,527713200.0,0.0,0.0
2014-07-01,4.414659874089349,4.672102218007109,4.1524499699032145,4.171519756317139,626903600.0,0.0,0.0
2014-08-01,4.171519679718423,4.645881005881542,4.133380107590905,4.636346340179443,607985200.0,0.0,0.0
2014-08-19,,,,,,0.02125,0.0
2014-09-01,4.668826166010242,4.824453613543105,4.3623594635322105,4.417428016662598,551238800.0,0.0,0.0
2014-10-01,4.424612255483845,4.680799153771522,4.01519217466991,4.678405284881592,660721200.0,0.0,0.0
2014-11-01,4.786145102075534,5.049514861872088,4.640094503429934,5.020783424377441,464309600.0,0.0,0.0
2014-11-19,,,,,,0.02125,0.0
2014-12-01,5.020392403827874,5.109355501402495,4.592409036510688,4.820827007293701,425700400.0,0.0,0.0
2015-01-01,4.840063226991385,4.989136420622014,4.587601085533837,4.616454124450684,414035200.0,0.0,0.0
2015-02-01,4.6453061239589895,5.409906285716855,4.553939019585728,5.304112434387207,419354000.0,0.0,0.0
2015-02-24,,,,,,0.02125,0.0
2015-03-01,5.310054779999686,5.69865439076331,4.93835072442242,5.051793098449707,731044400.0,0.0,0.0
2015-04-01,5.071102966236275,5.512803010987384,4.984211003213301,5.358328819274902,567365200.0,0.0,0.0
2015-05-01,5.401771696373419,5.522454714669573,4.9190396231888025,5.341430187225342,708133600.0,0.0,0.0
2015-05-19,,,,,,0.0245,0.0
2015-06-01,5.400104396065881,5.480123884259705,4.842392405245033,4.876340389251709,733383200.0,0.0,0.0
2015-07-01,4.997581984487067,5.06790191538824,4.629007182004213,4.83754301071167,548040400.0,0.0,0.0
2015-08-01,4.8763402171957795,5.807476299233667,4.813294491979641,5.451025485992432,946949200.0,0.0,0.0
2015-08-18,,,,,,0.0245,0.0
2015-09-01,5.31568486699554,6.009670389288579,5.210978219124956,6.0023651123046875,648020800.0,0.0,0.0
2015-10-01,6.002363290663762,7.008033359032512,5.715028985415548,6.908196926116943,805231600.0,0.0,0.0
2015-11-01,6.930112794389759,7.777505744005889,6.728004808597305,7.723934650421143,734481600.0,0.0,0.0
2015-11-18,,,,,,0.02875,0.0
2015-12-01,7.821701785570028,8.295892120649185,7.8143687723105435,8.056352615356445,562717200.0,0.0,0.0
2016-01-01,7.892587889369714,8.173679798652085,6.465126967370551,7.159303188323975,813898000.0,0.0,0.0
2016-02-01,7.151970003101408,7.851034417755637,6.049598639511846,7.665269374847412,900004800.0,0.0,0.0
2016-02-29,,,,,,0.02875,0.0
2016-03-01,7.712821695369938,8.892804761701338,7.614694288132841,8.740707397460938,657790400.0,0.0,0.0
