,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-07-13 09:30:00-04:00,74.15499877929688,76.91999816894531,74.15499877929688,76.75,4942215,0,0
2021-07-13 10:30:00-04:00,76.76000213623047,77.33000183105469,76.58200073242188,76.86000061035156,3327533,0,0
2021-07-13 11:30:00-04:00,76.86000061035156,77.4260025024414,76.66999816894531,77.4260025024414,1716327,0,0
2021-07-13 12:30:00-04:00,77.41999816894531,77.55000305175781,76.81999969482422,77.06999969482422,1648385,0,0
2021-07-13 13:30:00-04:00,77.07499694824219,77.12999725341797,76.38999938964844,76.86499786376953,1042350,0,0
2021-07-13 14:30:00-04:00,76.87000274658203,76.91999816894531,76.55999755859375,76.57499694824219,758697,0,0
2021-07-13 15:30:00-04:00,76.56999969482422,76.66999816894531,76.30000305175781,76.51000213623047,1483961,0,0
2021-07-14 09:30:00-04:00,76.25,76.44999694824219,74.5199966430664,76.0199966430664,3108743,0,0
2021-07-14 10:30:00-04:00,76.02999877929688,76.62999725341797,75.88500213623047,76.17240142822266,1191437,0,0
2021-07-14 11:30:00-04:00,76.16999816894531,76.44000244140625,75.44999694824219,75.58000183105469,2378817,0,0
2021-07-14 12:30:00-04:00,75.55999755859375,75.61000061035156,75.23999786376953,75.25,497171,0,0
2021-07-14 13:30:00-04:00,75.25,75.53820037841797,75.25,75.41999816894531,466268,0,0
2021-07-14 14:30:00-04:00,75.41999816894531,75.4749984741211,75.16000366210938,75.2300033569336,682524,0,0
2021-07-14 15:30:00-04:00,75.23999786376953,75.62999725341797,75.13999938964844,75.44999694824219,838139,0,0
2021-07-15 09:30:00-04:00,76.16999816894531,78.16999816894531,76.0999984741211,77.11000061035156,2958203,0,0
2021-07-15 10:30:00-04:00,77.12000274658203,77.54000091552734,76.58000183105469,76.96009826660156,1433550,0,0
2021-07-15 11:30:00-04:00,76.94999694824219,77.19999694824219,76.58999633789062,76.6500015258789,707496,0,0
2021-07-15 12:30:00-04:00,76.65149688720703,76.91999816894531,76.61000061035156,76.87000274658203,534327,0,0
2021-07-15 13:30:00-04:00,76.87000274658203,76.87000274658203,76.31839752197266,76.7699966430664,735599,0,0
2021-07-15 14:30:00-04:00,76.80000305175781,77.19000244140625,76.66000366210938,76.83999633789062,1016864,0,0
2021-07-15 15:30:00-04:00,76.8499984741211,77.11000061035156,76.77999877929688,76.86000061035156,1033929,0,0
