Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2011-11-01,11951.5302734375,12187.509765625,11231.4296875,12045.6796875,3263110000,0,0
2011-12-01,12046.2099609375,12328.4697265625,11735.1904296875,12217.5595703125,3071480000,0,0
2012-01-01,12221.1904296875,12841.9501953125,12221.1904296875,12632.91015625,2981080000,0,0
2012-02-01,12632.759765625,13055.75,12632.759765625,12952.0703125,2712170000,0,0
2012-03-01,12952.2900390625,13289.080078125,12734.8603515625,13212.0400390625,3203390000,0,0
2012-04-01,13211.3603515625,13297.1103515625,12710.5595703125,13213.6298828125,2574900000,0,0
2012-05-01,13214.16015625,13338.66015625,12311.5595703125,12393.4501953125,3050000000,0,0
2012-06-01,12391.5595703125,12898.9404296875,12035.08984375,12880.08984375,2923670000,0,0
2012-07-01,12879.7099609375,13128.6396484375,12492.25,13008.6796875,2578110000,0,0
2012-08-01,13007.4697265625,13330.759765625,12778.900390625,13090.83984375,2267280000,0,0
2012-09-01,13092.150390625,13653.240234375,12977.08984375,13437.1298828125,2701270000,0,0
2012-10-01,13437.66015625,13661.8701171875,13017.3701171875,13096.4599609375,2472600000,0,0
2012-11-01,13099.1904296875,13290.75,12471.490234375,13025.580078125,2683930000,0,0
2012-12-01,13027.73046875,13365.8603515625,12883.8896484375,13104.1396484375,2666750000,0,0
2013-01-01,13104.2998046875,13969.990234375,13104.2998046875,13860.580078125,2786680000,0,0
2013-02-01,13860.580078125,14149.150390625,13784.009765625,14054.490234375,2487580000,0,0
2013-03-01,14054.490234375,14585.099609375,13937.599609375,14578.5400390625,2546320000,0,0
2013-04-01,14578.5400390625,14887.509765625,14434.4296875,14839.7998046875,2920230000,0,0
2013-05-01,14839.7998046875,15542.400390625,14687.0498046875,15115.5703125,2771510000,0,0
2013-06-01,15123.5498046875,15340.08984375,14551.26953125,14909.599609375,2929040000,0,0
2013-07-01,14911.599609375,15634.3203125,14858.9296875,15499.5400390625,2623130000,0,0
2013-08-01,15503.849609375,15658.4296875,14760.41015625,14810.3095703125,2327660000,0,0
2013-09-01,14801.5498046875,15709.580078125,14777.48046875,15129.669921875,2371540000,0,0
2013-10-01,15132.490234375,15721.0,14719.4296875,15545.75,2206620000,0,0
2013-11-01,15558.009765625,16174.509765625,15522.1796875,16086.41015625,1820260000,0,0
