Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-10-15,30.930670491566712,31.291763047591342,30.657651339241276,30.957094192504883,4388000,0.0,0
2018-10-16,31.344603590247665,31.86422485525933,31.300568573142904,31.70569610595703,3560400,0.0,0
2018-10-17,31.837803828267376,32.28696636847075,31.62643104721754,31.78495979309082,5421700,0.0,0
2018-10-18,32.12843973467606,32.12843973467606,30.55196119133204,31.089197158813477,7671800,0.0,0
2018-10-19,30.957088115285597,31.256530909765267,30.47269288917424,30.51673126220703,6056900,0.0,0
2018-10-22,30.640033922555563,30.80736833515697,30.111603626516093,30.252517700195312,2595300,0.0,0
2018-10-23,29.847394052360233,29.847394052360233,28.82576604498522,29.75051498413086,6908400,0.0,0
2018-10-24,29.7328991126476,29.909042560591388,28.174036821607274,28.182844161987305,8841000,0.0,0
2018-10-25,28.535129006300398,28.95787123517772,27.848171624503525,28.834571838378906,9298100,0.0,0
2018-10-26,28.28662712949103,28.66390199893644,27.810541644877407,28.502212524414062,6984700,0.64,0
2018-10-29,28.942369481949196,29.283710900132693,27.2087015795166,27.33445930480957,9592500,0.0,0
2018-10-30,27.334458518910207,28.583057936478838,27.02006250139654,28.51119613647461,5580500,0.0,0
2018-10-31,29.113033930561564,29.61606815020178,28.897446857389966,29.0681209564209,6011700,0.0,0
2018-11-01,29.55319057555115,30.280789697272247,29.22082701396849,30.190963745117188,5903400,0.0,0
2018-11-02,30.316719541969768,30.50535608561504,29.813685332275497,29.822669982910156,4254300,0.0,0
2018-11-05,30.03825470901515,30.909580813444585,29.894531133436715,30.38858413696289,5573500,0.0,0
2018-11-06,30.406548844805176,31.36770097039457,30.388586394833553,30.79280662536621,5358300,0.0,0
2018-11-07,31.02636206632576,31.601256457151713,30.9994115359402,31.59227180480957,4290100,0.0,0
2018-11-08,31.349739413711095,32.140217447328894,31.116186437738033,31.75395965576172,3258900,0.0,0
2018-11-09,31.412617894547513,31.511428504227872,30.30774216443562,30.532310485839844,4861000,0.0,0
2018-11-12,30.406552383533423,30.6670524847667,29.625055506474578,29.813692092895508,3716500,0.0,0
2018-11-13,30.065206938088792,30.397567082943116,29.876566950312608,29.96639633178711,5720000,0.0,0
2018-11-14,30.15503262184062,30.711961075413825,29.42743005832042,29.57115364074707,2589400,0.0,0
2018-11-15,29.490317673089265,29.571158990353485,28.834575068834237,29.193885803222656,4375100,0.0,0
2018-11-16,28.888468152645483,29.274725931894135,28.4572973953392,29.157949447631836,4136200,0.0,0
2018-11-19,29.09507156211324,29.14896919356195,28.475264220336207,28.56509017944336,5302500,0.0,0
2018-11-20,27.900368940283048,28.259677926917266,27.666817670640707,27.83749008178711,6264700,0.0,0
2018-11-21,28.277642134146035,29.265744787331062,28.22374621766477,29.13100242614746,3934600,0.0,0
2018-11-23,28.89744497761914,30.146047508006262,28.888463754031346,29.804702758789062,1886300,0.0,0
2018-11-26,30.42450922818019,31.412611703603304,30.20892560103913,30.873645782470703,6847600,0.0,0
2018-11-27,30.67603618907473,30.73891504927111,30.119104246419813,30.37960433959961,2794100,0.0,0
2018-11-28,30.676037091774045,30.756881832497097,29.894536789237563,30.631120681762695,7185600,0.0,0
2018-11-29,30.487395475710162,30.69399792966174,30.002330483521625,30.31672477722168,8033500,0.0,0
2018-11-30,30.28977442117106,30.559255704923455,30.172997941776863,30.298755645751953,3499800,0.0,0
2018-12-03,31.098214791070735,31.78988551214357,30.765854692537573,31.30481719970703,11074000,0.0,0
2018-12-04,31.1880479924622,31.304821046492805,29.19388030293665,29.382516860961914,8865500,0.0,0
2018-12-06,29.086088770942464,29.086088770942464,27.774608936076298,28.834569931030273,13378100,0.0,0
2018-12-07,28.888465387607937,29.400480827067014,28.071036929292546,28.223743438720703,5195300,0.0,0
2018-12-10,27.999179480102306,28.017145357716636,26.31042639072457,27.38835334777832,14101500,0.0,0
2018-12-11,27.981209823779007,28.475261111531736,26.993108961593713,27.415298461914062,6351700,0.0,0
2018-12-12,27.738676214072644,27.963244518541018,27.3973331451416,27.3973331451416,8202400,0.0,0
2018-12-13,27.397336142908095,27.585972716908106,27.047010097867858,27.30750846862793,11948100,0.0,0
2018-12-14,26.948199910900673,27.379370698278183,26.588890921419413,26.732614517211914,9136000,0.0,0
2018-12-17,26.526010571830895,26.70566419981592,25.726546187674483,25.870269775390625,14284700,0.0,0
2018-12-18,26.049924483616937,26.427199320533166,25.70858139941667,25.78044319152832,7802400,0.0,0
2018-12-19,25.861288834175646,26.130770135771254,24.792343139648438,24.792343139648438,8903100,0.0,0
2018-12-20,24.71150158982013,25.07979354899334,24.14558838492043,24.891155242919922,16654600,0.0,0
2018-12-21,25.052839668440704,26.049923495317028,25.043856730602513,25.609769821166992,11734300,0.0,0
2018-12-24,25.340290545846493,26.642787597142362,25.21453282429147,26.03196144104004,5887000,0.0,0
2018-12-26,26.229581820604,27.550042993837955,25.897219935919324,27.523094177246094,7488000,0.0,0
2018-12-27,27.12785486420014,27.37038735771557,26.328390446851017,27.361404418945312,4966700,0.0,0
2018-12-28,27.343439189056227,27.927316479804194,26.957181403590862,27.029043197631836,4444600,0.0,0
2018-12-31,27.21768057118018,27.559025387981933,26.346356078443726,26.77752685546875,4622800,0.0,0
2019-01-02,26.2924580689448,27.20869718225655,25.609770202947043,27.011075973510742,3733300,0.0,0
2019-01-03,26.83142299778778,27.055991312517666,26.139752177222864,26.256526947021484,5371900,0.0,0
2019-01-04,26.86735135694425,27.442245658436605,26.777523694006028,27.15479850769043,5867600,0.0,0
2019-01-07,27.352419158119538,28.22374353044113,26.831420779551554,27.96324348449707,6071700,0.0,0
2019-01-08,28.358482716722694,28.627965686344627,27.82850142778494,28.20577621459961,4062700,0.0,0
2019-01-09,28.340523718969397,28.91541811900322,28.097991214780414,28.51119613647461,4154200,0.0,0
2019-01-10,28.295610068444542,28.645936121029415,28.16985234973621,28.502212524414062,2471600,0.0,0
2019-01-11,28.37645134631692,28.996258638664433,28.13391716410083,28.71779441833496,5714300,0.0,0
2019-01-14,28.34950319808944,28.987278094442193,28.268658468786693,28.726778030395508,7823500,0.0,0
2019-01-15,28.924402154821067,29.26574698255402,28.73576386300645,28.95134925842285,2824000,0.0,0
2019-01-16,29.24777928613275,29.93046547251198,29.193881655639405,29.265745162963867,5412900,0.0,0
2019-01-17,29.122017988515374,29.70589698908053,29.086089661690924,29.319639205932617,2815700,0.0,0
2019-01-18,29.625052699566467,30.065208119485874,29.56217384338379,29.56217384338379,5201100,0.0,0
2019-01-22,29.463365357170982,29.94843379124009,29.01422867969386,29.274728775024414,4813200,0.0,0
2019-01-23,29.418446952014502,29.61606815020178,28.897446857389966,29.0681209564209,4024200,0.0,0
2019-01-24,29.157946904399836,29.49929167581788,28.969310357026817,29.20285987854004,3083100,0.0,0
2019-01-25,29.481328778354197,30.047241904268958,29.37353694420302,29.634037017822266,4037500,0.0,0
2019-01-28,29.454384798756735,29.831657971598595,29.31066119577303,29.813692092895508,2327600,0.0,0
2019-01-29,29.867585987429674,30.029275448861288,29.71488117754457,29.786741256713867,2327100,0.0,0
2019-01-30,29.822671659510153,29.975376462482124,29.014224388951465,29.768774032592773,5478300,0.0,0
2019-01-31,29.76877625606945,30.46942832512618,29.759795030899266,30.27181053161621,5582500,0.0,0
2019-02-01,30.190964266452394,30.981445680300514,30.16401716566864,30.541290283203125,3421400,0.0,0
2019-02-04,30.604165949189778,31.026355426253534,30.541287102815193,30.864665985107422,2721900,0.0,0
2019-02-05,30.855686621917062,31.241944416770487,30.58620531604369,31.098220825195312,2853900,0.0,0
2019-02-06,31.143132535672752,31.340753751023847,31.04432535463778,31.053306579589844,2554700,0.0,0
2019-02-07,31.017372689882322,31.125167941725078,30.37061831202749,30.999406814575195,3966700,0.0,0
2019-02-08,30.73446079092653,30.889779441207196,30.21369284832051,30.84409523010254,3430500,0.58,0
2019-02-11,30.88063656361472,31.04508994026978,30.33246096490816,30.4238224029541,3021700,0.0,0
2019-02-12,30.57000290104352,30.953728609642113,30.48777621243064,30.69791030883789,3572600,0.0,0
2019-02-13,30.908054210106666,30.935461950176418,30.570009151570844,30.853235244750977,3094500,0.0,0
2019-02-14,30.789274555647193,30.853228258138632,30.250233716636902,30.332460403442383,3351300,0.0,0
2019-02-15,30.359867078515943,30.771000498205215,30.332459345608417,30.469501495361328,4362100,0.0,0
2019-02-19,30.469506466695204,30.606552124023434,29.59242401839887,30.606552124023438,4395300,0.0,0
2019-02-20,30.64309403188257,31.49276863007221,30.633955797157952,31.447084426879883,4916000,0.0,0
2019-02-21,31.264368679146852,31.501910557884585,30.95373484681832,31.0725040435791,2008100,0.0,0
2019-02-22,31.200411230291255,31.328318648559186,30.51518993081384,30.74359703063965,3484900,0.0,0
2019-02-25,30.999411673306223,31.255226508242227,30.798412311447517,30.972003936767578,3888600,0.0,0
2019-02-26,30.7253218335201,30.880636977322045,30.524322484867696,30.80754852294922,2427200,0.0,0
2019-02-27,30.64309323631842,30.734454669900362,30.469501633211326,30.633955001831055,2072600,0.0,0
2019-02-28,30.560867154874384,30.82582019679008,30.359867814770706,30.50604820251465,2090600,0.0,0
2019-03-01,30.83495612927661,31.145589900802385,30.57914131221379,30.643095016479492,2104500,0.0,0
2019-03-04,30.81668767639849,31.01768705377308,30.305054481815908,30.78927993774414,2022000,0.0,0
2019-03-05,30.5974146018243,30.834956436432353,30.46950370680324,30.57914161682129,1401800,0.0,0
2019-03-06,30.496914750129825,30.91718294711621,30.37814209090654,30.80754852294922,2156600,0.0,0
2019-03-07,30.69791243829548,30.69791243829548,30.030964133377356,30.35987091064453,4332200,0.0,0
2019-03-08,29.976146218622638,30.168007327993198,29.63810123329497,30.09491539001465,2740100,0.0,0
2019-03-11,30.359866808901735,30.74359249227576,30.195413442486473,30.597412109375,1952500,0.0,0
2019-03-12,30.752730458920325,30.981137548925737,30.643096031578096,30.725322723388672,1431200,0.0,0
2019-03-13,30.880638511087277,31.419679394069778,30.880638511087277,31.26436424255371,2590300,0.0,0
2019-03-14,31.236950209477055,31.529310985603654,31.18213474221292,31.456222534179688,1516400,0.0,0
2019-03-15,31.45622192409567,31.976989764297,31.447083689585305,31.867355346679688,2777400,0.0,0
2019-03-18,31.976996096468927,32.525171778322,31.940450121621126,32.406402587890625,2618600,0.0,0
2019-03-19,32.616532338737066,32.89062014288467,31.839946160900755,32.03181076049805,2668000,0.0,0
2019-03-20,31.9769953594788,32.19626771829594,31.8034072107765,31.812541961669922,1306300,0.0,0
2019-03-21,31.65722670666428,32.516036181967024,31.611542496684088,32.20540237426758,2287300,0.0,0
2019-03-22,31.867361336487193,31.995268761951486,30.834960211328898,31.355728149414062,2891800,0.0,0
2019-03-25,31.337449306286697,31.419675990893552,30.697908813257314,31.191268920898438,2208900,0.0,0
2019-03-26,31.501902493468286,31.666355861731706,31.191268740661297,31.52931022644043,1666400,0.0,0
