Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Moving average,upper_BB,lower_BB,m_avg_08,m_avg_21,m_avg_34,m_avg_55,m_avg_89,tr0,tr1,tr2,tr,upper_KC,lower_KC,atr,plus_di,minus_di,adx,squeeze_on,squeeze_off,value,pct_change,profitable?,colors,slow_K,fast_K,rsi_14,Overbought,Oversold,Bullish swing,Bearish swing,Bullish pinbar,Bearish pinbar,Inside bar,Outside bar,Bullish engulfing,Bearish engulfing,pattern,ADX_trend,value_threshold,squeeze_threshold,squeeze_entry,Entry/Exit,buy_price,sell_price,squeeze_signal
2017-10-05,236.1838027555013,237.24576299103012,235.86708101481983,237.22714233398438,63522800,0.0,0,233.03422809722994,236.85126303805302,229.21719315640686,234.9132199887652,232.914259727874,231.6386442858752,230.1024955055672,227.88472572353004,1.378681976210288,1.4159137478660568,0.03723177165576885,1.4159137478660568,235.13566544668694,230.93279074777294,1.0138954866737744,45.00673648317496,15.951214391583646,17.972782592866032,0.0,1.0,3.455856627140811,0.5925005232817471,1,cyan,97.94986140756487,99.69713387999789,80.16147661493318,70,30,False,False,False,False,False,False,False,False,['No pattern'],20,2.296209059877999,1.0,0.0,0.0,,,0.0
2017-10-06,236.75205977863024,237.26441216310928,236.47260776368066,236.95700073242188,80646000,0.0,0,233.40782549105776,237.05876855166284,229.7568824304527,235.3673934873556,233.28178163737834,231.942550368535,230.34729926366913,228.08633183483875,0.7918043994286279,0.03726982912490939,0.7545345703037185,0.7918043994286279,235.46218751773299,231.35346346438254,0.9842833417077549,43.18461556638219,15.257455908182283,20.094263616140704,0.0,1.0,3.4701133846806145,-0.11387465991651302,0,cyan,96.4961055945065,95.0150552014698,77.61014104779204,70,30,False,False,False,False,False,False,False,False,['No pattern'],20,2.296209059877999,1.0,0.0,0.0,,,0.0
2017-10-09,237.19923844557852,237.26443918507815,236.28631437862768,236.56578063964844,35803100,0.0,0,233.70858312425688,237.461819894206,229.95534635430775,235.63370174342072,233.5803270012211,232.20673495545577,230.56938788423983,228.2747640305012,0.9781248064504666,0.307438452656271,0.6706863537941956,0.9781248064504666,235.75402584058898,231.66314040792477,0.9834622036734497,40.1336777714954,15.532510236425399,22.053922297866528,0.0,1.0,3.2556018075763142,-0.16510172375755472,0,blue,94.46096010015543,88.6706912189986,73.93989588945645,70,30,False,False,False,False,False,True,False,False,['Outside bar'],20,2.296209059877999,1.0,0.0,0.0,,,0.0
2017-10-10,237.1713054862108,237.59049779226288,236.5937380598158,237.18992614746094,43057400,0.0,0,234.04013960265726,238.01452339705918,230.06575580825535,235.97952938876298,233.908472378152,232.49148873785606,230.80583567935489,228.4728787442114,0.9967597324470887,1.0247171526144427,0.02795742016735403,1.0247171526144427,236.08594519070724,231.9943340146073,0.9889628635322488,39.41468801136156,14.3428235359881,23.647836191788333,0.0,1.0,3.2268835847806785,0.26383592171483894,1,blue,92.50545014965992,93.83060402851139,75.8981805048121,70,30,True,False,False,False,False,False,False,False,['Bullish swing'],20,2.296209059877999,1.0,0.0,0.0,,,0.0
2017-10-11,237.0874336291744,237.56253051757812,236.9104520782674,237.56253051757812,47674300,0.0,0,234.3756054040783,238.55935834860279,230.19185245955381,236.33130741738862,234.24065948173617,232.78126255384018,231.04714620929144,228.6748710058418,0.6520784393107135,0.3726043701171875,0.279474069193526,0.6520784393107135,236.35398838218023,232.39722242597637,0.9440449403027108,38.340760648974424,13.95202631225395,25.29004871349975,0.0,1.0,3.276127285476808,0.15709114470803254,1,cyan,94.02351928002525,99.56926259256579,77.00890439131058,70,30,False,True,False,False,True,False,False,False,"['Bearish swing', 'Inside bar']",20,2.296209059877999,1.0,0.0,0.0,,,0.0
2017-10-12,237.22716148412013,237.5997736545019,236.95700557848667,237.20852661132812,47065100,0.0,0,234.6454074238164,238.88975456252766,230.40106028510516,236.52624501604188,234.51046558442636,233.03424907141093,231.26719550936417,228.86450779707482,0.6427680760152157,0.03724313692376313,0.6055249390914526,0.6427680760152157,236.56080432682094,232.73001052081187,0.9038746917310447,37.47868816531059,13.53122282310529,26.8165311551115,0.0,1.0,3.2349187686270655,-0.149015042683176,0,blue,95.79422652805965,93.98281296310175,73.54127839200284,70,30,False,False,False,True,False,False,False,False,['Bearish pinbar'],20,2.296209059877999,1.0,0.0,0.0,,,0.0
2017-10-13,237.6742949472854,237.7954002970388,237.2085226349944,237.49729919433594,54800400,0.0,0,234.9170161638659,239.22912637267072,230.60490595506107,236.7420348334406,234.78199591259997,233.28928050700665,231.48969921239888,229.05634760590283,0.586877662044401,0.5868736857106853,3.976333715627334e-06,0.586877662044401,236.7649911051508,233.06904122258098,0.8616084211061589,38.13060908954656,13.181069618409868,28.2629549235047,0.0,1.0,3.198656977033462,0.12173785956732797,1,blue,96.19946693173024,95.04632523952324,74.54808120745459,70,30,False,False,False,False,False,False,False,False,['No pattern'],20,2.296209059877999,1.0,0.0,0.0,,,0.0
2017-10-16,237.73951481593082,238.01896683769678,237.37621297339186,237.81402587890625,38221700,0.0,0,235.19292185101258,239.60469988529144,230.78114381673373,236.98025506576636,235.057635000446,233.54783738540092,231.715568021917,229.25096267863623,0.6427538643049218,0.5216676433608427,0.12108622094407906,0.6427538643049218,236.98976340932703,233.39608029269814,0.8324278135326606,38.566549158469215,12.668620387184534,29.727094914602056,0.0,1.0,3.2007203012587295,0.13336012057600932,1,cyan,95.23861977277387,96.68672111569664,75.64283313002721,70,30,False,False,False,False,False,False,False,False,['No pattern'],20,2.296209059877999,1.0,0.0,0.0,,,0.0
2017-10-17,237.758174619815,238.0283305709924,237.52528842050478,237.98175048828125,31561000,0.0,0,235.4585245783715,239.95278060383714,230.96426855290588,237.20280960410298,235.3234636811583,233.80120384842266,231.93936025285856,229.44498018551724,0.5030421504876301,0.21430469208615932,0.2887374584014708,0.5030421504876301,237.1834791132915,233.73357004345152,0.7885097251266566,37.891249285087554,12.418929680463254,31.214668603413337,0.0,1.0,3.227582583004377,0.07052763551482766,1,cyan,96.96136658153853,99.15105338939567,76.22600186149793,70,30,False,False,False,False,False,False,False,False,['No pattern'],20,2.296209059877999,1.0,0.0,0.0,,,0.0
2017-10-18,238.38231663253,238.42889671694198,238.0097043857263,238.2146453857422,40888300,0.0,0,235.72101227431156,240.27390783723592,231.1681167113872,237.42766200002285,235.586298381575,234.05340050769806,232.16347757903299,229.63986163441112,0.4191923312156689,0.44714622866072773,0.02795389744505883,0.44714622866072773,237.3704520749044,234.07157247371873,0.7429945922645328,41.19099926511384,12.238294108211994,32.619671634296914,0.0,1.0,3.2691325016308665,0.09786250289489651,1,cyan,97.2953300940285,96.04821577699319,77.04775340309256,70,30,False,False,False,False,False,False,False,False,['No pattern'],20,2.296209059877999,1.0,0.0,0.0,,,0.0
2017-10-19,237.3855255085916,238.31707016111636,236.93838805536785,238.27980041503906,61903800,0.0,0,235.96470638295227,240.42812700623205,231.5012857596725,237.61702609224872,235.83116220279902,234.29490907383183,232.38191768031894,229.83186027398062,1.37868210574851,0.10242477537417471,1.2762573303743352,1.37868210574851,237.7148665845364,234.21454618136815,0.8277529273957298,34.33227415914366,19.445110112496927,34.025091227673656,0.0,1.0,3.27705977320526,0.027351395289465508,1,cyan,97.2548931903291,96.56541040459845,77.28431098475036,70,30,False,True,False,False,False,False,False,False,['Bearish swing'],20,2.296209059877999,1.0,0.0,0.0,,,0.0
2017-10-20,239.12753687887428,239.53741882289737,238.2611929127811,239.5094451904297,89176400,0.0,0,236.30230055509298,240.76203354142706,231.8425675687589,238.0375636696223,236.1655515653109,234.59288256620883,232.63647223425144,230.04691771656837,1.276225910116267,1.2576184078583026,0.01860750225796437,1.276225910116267,238.12539635837243,234.47920475181354,0.8875493250918014,39.553310124824954,16.839684505689593,33.63633818988136,0.0,1.0,3.3595268281890363,0.5160507828396721,1,cyan,97.33401173888588,99.38840903506603,81.21852345408666,70,30,True,False,False,False,False,False,False,False,['Bullish swing'],20,2.296209059877999,1.0,0.0,0.0,,,0.0
2017-10-23,239.85412087874298,239.88206608042339,238.4940452543338,238.577880859375,63915300,0.0,0,236.51902248883414,240.63043833167526,232.407606645993,238.15763415623405,236.38485422840762,234.82059675438978,232.84866539943442,230.23649467529742,1.388020826089587,0.3726208899936978,1.0153999360958892,1.388020826089587,238.42874973292265,234.60929524474562,0.9542788585581728,36.73951573366742,14.543417208912448,34.12602679095421,0.0,1.0,3.2225744254247353,-0.3889468034607213,0,blue,89.22350629253877,71.71669943795182,71.16301365558108,70,30,False,False,False,False,False,False,False,False,['No pattern'],20,2.296209059877999,1.0,0.0,0.0,,,0.0
2017-10-24,239.03435531608665,239.24859238457984,238.61514886544967,238.99708557128906,66935900,0.0,0,236.75502849668698,240.44444216265578,233.06561483071818,238.34417891513516,236.6223298050332,235.05925325821258,233.0682518341435,230.43117447298613,0.6334435191301679,0.6707115252048368,0.03726800607466885,0.6707115252048368,238.6130917231683,234.89696527020564,0.916469880777728,35.522690329610676,14.061734226210977,34.77999973508028,0.0,1.0,3.0567130327541774,0.17570979774153006,1,blue,83.02105690516375,77.95806224247343,72.7952808000101,70,30,False,True,False,False,True,False,False,False,"['Bearish swing', 'Inside bar']",20,2.296209059877999,1.0,0.0,0.0,,,0.0
2017-10-25,238.64310004337943,238.76420539564018,236.612339542583,237.81402587890625,103715300,0.0,0,236.85588539023166,240.08228215317547,233.62948862728786,238.2263671293065,236.73066581174893,235.2166688365379,233.2377437643136,230.59523783756214,2.1518658530571884,0.2328801756488872,2.3847460287060755,2.3847460287060755,238.97862396497945,234.73314681548388,1.112240033834841,27.179461020238012,23.621183227753402,35.20217230056821,0.0,1.0,2.6670701038386713,-0.4950100916732425,0,blue,64.05377663786292,42.48656823316351,62.11037486279582,70,30,False,False,False,False,False,False,False,False,['No pattern'],20,2.296209059877999,1.0,0.0,0.0,,,0.0
2017-10-26,238.46611061587885,238.7548729574077,237.99101376609985,238.12142944335938,69798000,0.0,0,236.97641339529144,239.67637713074782,234.27644965983507,238.20304764354051,236.85709886916806,235.3826551569277,233.4121611099938,230.7624865399132,0.7638591913078585,0.9408470785014629,0.17698788719360437,0.9408470785014629,239.07723884115333,234.87558794942956,1.0893876397903905,25.76749713244701,22.394070678330593,33.188045351485215,0.0,1.0,2.367293479172771,0.12926216749287178,1,blue,57.16009174290946,51.03564475309142,63.605211065308524,70,30,True,False,False,False,True,False,False,False,"['Bullish swing', 'Inside bar']",20,2.296209059877999,1.0,0.0,0.0,,,0.0
2017-10-27,238.91328349810672,240.23608955346083,238.1307893184497,240.06838989257812,85562500,0.0,0,237.270887347414,239.77569745094965,234.76607724387836,238.61756814332668,237.14903441675077,235.65041142753634,233.6498835665147,230.96928439219465,2.1053002350111285,2.114660110101454,0.009359875090325431,2.114660110101454,239.56521231821597,234.97656237661204,1.2260906358318655,29.888373438391007,18.47601172096646,31.40243883837017,0.0,1.0,2.346180215305642,0.8176334459985446,1,blue,62.97268460006999,95.39584081395503,71.32225833582052,70,30,False,False,False,False,False,False,False,False,['No pattern'],20,2.296209059877999,1.0,0.0,0.0,,,0.0
2017-10-30,238.91327140318865,239.9659214674041,238.8573809952204,239.17410278320312,54285700,0.0,0,237.4521459603463,239.7420037029979,235.16228821769468,238.74124250774366,237.3331315409737,235.85176521928875,233.84717710996784,231.15161368977263,1.1085404721836767,0.1024684251740382,1.2110088973577149,1.2110088973577149,239.75807936968584,235.14621255100673,1.2240797373686454,27.799082606791103,17.184480685571796,30.844880576769597,1.0,0.0,2.1346920988942486,-0.3725134782530781,0,blue,72.37506442374183,70.69370770417905,64.55170451637301,70,30,False,True,False,False,True,False,False,False,"['Bearish swing', 'Inside bar']",20,2.296209059877999,1.0,0.0,0.0,,,0.0
2017-10-31,239.5746676169606,239.81687834466405,239.23000061429897,239.54672241210938,60304800,0.0,0,237.65162943194275,239.8057812028158,235.4974776610697,238.92023804204715,237.53436707471332,236.06290563030709,234.05073229933004,231.33817166138013,0.5868777303650745,0.6427755614609225,0.055897831095848005,0.6427755614609225,239.86480081524434,235.43845804864117,1.1465725139142826,27.558397696797382,17.035697171899827,30.327147905283347,1.0,0.0,2.005650746357254,0.1557943040530585,1,blue,82.35532137650945,80.97641561139432,65.99998173895546,70,30,False,False,False,False,True,False,False,False,['Inside bar'],20,2.296209059877999,1.0,0.0,0.0,,,0.0
2017-11-01,240.37580047599334,240.7390881233503,239.4722009868908,239.86343383789062,54202700,0.0,0,237.86227747060448,239.9109326268665,235.81362231434247,239.12983710779017,237.74610041682033,236.28007867074044,234.25832878285007,231.52762193196924,1.266887136459502,1.1923657112409387,0.07452142521856331,1.266887136459502,240.10459457114402,235.61996037006494,1.1626144635869784,30.902708069303248,15.600590349078605,29.893890132584684,1.0,0.0,1.9183059938043479,0.1322127986524535,1,blue,76.81704511071202,78.7810120165627,67.22565047957522,70,30,False,False,False,False,False,False,False,False,['No pattern'],20,2.296209059877999,1.0,0.0,0.0,,,0.0
2017-11-02,239.788917526927,240.10563930411533,238.6524318894926,239.9565887451172,56449500,0.0,0,238.06173568722477,240.19693899555537,235.92653237889417,239.31355969386286,237.94705390121095,236.49016496070482,234.46183806721675,231.71493230559474,1.4532074146227387,0.24220546622470351,1.2110019483980352,1.4532074146227387,240.36442530855575,235.75904606589378,1.2013601903917464,27.769901595434277,18.893111326500954,30.03817338858557,1.0,0.0,1.797130484491639,0.038836643725170816,1,blue,80.26526118045872,81.03835591341917,67.59566920792795,70,30,False,True,True,False,False,False,False,False,"['Bearish swing', 'Bullish pinbar']",20,2.296209059877999,1.0,0.0,0.0,,,0.0
2017-11-03,240.12426421198234,240.80430206910233,239.68643707108083,240.7577362060547,59589700,0.0,0,238.31849764139903,240.6047503146157,236.03224496818237,239.63448780768329,238.20257047437858,236.73402617472485,234.68669157217525,231.91588350338276,1.1178649980215027,0.8477133239851469,0.27015167403635587,1.1178649980215027,240.6151000240675,236.02189525873058,1.190227498075714,30.22038000507709,17.707695986146398,29.287531351497258,1.0,0.0,1.8786474229822525,0.33387183287076905,1,cyan,86.23617703807231,98.88916318423506,70.66323095587786,70,30,True,False,False,False,False,False,False,False,['Bullish swing'],20,2.296209059877999,1.0,0.0,0.0,,,0.0
2017-11-06,240.61797395682453,241.27006658927135,240.5434628926671,241.13034057617188,49652600,0.0,0,238.5862922066155,240.95466771202513,236.21791670120587,239.96689953401412,238.4687313927234,236.98524414052181,234.91682189374654,232.1206492161114,0.7266036966042577,0.5123303832166641,0.2142733133875936,0.7266036966042577,240.80622231751485,236.36636209571614,1.128410991212853,32.54735519475125,17.343631829385846,29.082644587618248,0.0,1.0,1.9638271091457453,0.15476319722422804,1,cyan,92.30921452847933,97.00012448778376,71.99124955570369,70,30,False,False,False,False,False,False,False,False,['No pattern'],20,2.296209059877999,1.0,0.0,0.0,,,0.0
2017-11-07,241.2421595899845,241.59615116488627,240.4223956119997,240.96270751953125,57502200,0.0,0,238.81261747451225,241.25323968528167,236.37199526374283,240.18819019746235,238.69545649516047,237.2125277621795,235.13274638038172,232.31713940063185,1.1737555528865755,0.4658105887143904,0.7079449641721851,1.1737555528865755,241.04414585767287,236.58108909135163,1.1344569327693492,32.11459637048153,16.781245883115538,29.18653605372732,0.0,1.0,1.89985800391016,-0.0695196864235581,0,blue,94.39308794387534,87.28997615960716,70.44618803505716,70,30,False,False,False,False,False,True,False,False,['Outside bar'],20,2.296209059877999,1.0,0.0,0.0,,,0.0
2017-11-08,240.7763390434575,241.47499750838472,240.47823794225198,241.3725128173828,50469600,0.0,0,239.05641703097612,241.6314823730189,236.48135168893333,240.45137300188915,238.93882525172614,237.45024119390536,235.35559518170317,232.5183699210041,0.996759566132738,0.5122899888534675,0.4844695772792704,0.996759566132738,241.2663082095099,236.84652585244234,1.1160972838844678,30.311243043141317,15.838916879471366,29.341727142475932,0.0,1.0,1.905392146055355,0.17007000878688228,1,cyan,93.26760176363614,95.51270464351745,72.02675018173855,70,30,True,True,False,False,True,False,False,False,"['Bullish swing', 'Bearish swing', 'Inside bar']",20,2.296209059877999,1.0,0.0,0.0,,,0.0
